LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.618,0.094511,-6.0,0.0521234656904,0.093027911527,0.960779205501,0.956125129358,61.2859136057,239,
6.0,0.618,0.045078,12.0,-0.0970505176667,0.183375827164,0.889102256019,0.868612987785,22.321859912,240,
12.0,0.618,0.049098,12.0,-0.04858642565,0.115157293993,0.92733847693,0.936232662594,47.8751548903,240,
18.0,0.618,0.07282,48.0,-0.0114902380792,0.100618574543,0.903395540158,0.943966519213,50.094533745,240,
24.0,0.618,0.04359,12.0,-0.0359272582417,0.101254331132,0.906369231408,0.9418879679,52.7376996925,240,
30.0,0.618,0.0784,24.0,0.00837907291667,0.0856250700818,0.92311079527,0.957512761089,57.4566357791,240,
36.0,0.618,0.066575,18.0,-0.00274882083333,0.0865825408979,0.92216605713,0.956979783223,56.7952310609,240,
42.0,0.618,0.054375,6.0,-0.015811059625,0.0848794411771,0.926141706507,0.958367051755,58.3654158853,240,
48.0,0.618,0.061635,6.0,-0.00588980958333,0.0833724627397,0.92736033687,0.959913947962,58.4800758419,240,
54.0,0.618,0.070553,6.0,-0.0056882275,0.0875124568872,0.919758479555,0.955847450737,56.401569706,240,
60.0,0.618,0.052848,6.0,-0.0126831566667,0.0860934025629,0.921614420866,0.956760923715,57.4866207459,240,
66.0,0.618,0.036288,-6.0,-0.01047723125,0.0794545177218,0.927423804469,0.961549135118,60.6785147904,240,
72.0,0.618,0.05142,0.0,-0.00301564458333,0.0729793703379,0.939855203633,0.96816724141,63.5959789049,240,
78.0,0.618,0.028703,0.0,-0.0267973179583,0.0819328669708,0.931728493685,0.96005337051,61.3445035084,240,
84.0,0.618,0.05329,0.0,-0.00840965916667,0.0745018580624,0.939310715599,0.96723256646,63.0424755823,240,
90.0,0.618,0.058195,24.0,-0.00458450666667,0.0808237362807,0.926714364993,0.96103017788,59.7135050562,240,
96.0,0.618,0.060576,-18.0,0.002386085,0.0712093585646,0.943130216459,0.969795535255,64.4685061257,240,
102.0,0.618,0.036891,-6.0,-0.000115977916667,0.0619620457805,0.951869073179,0.975469328826,69.0653413468,240,
108.0,0.618,0.036527,-12.0,0.00575738791667,0.0587988574482,0.956702385616,0.977661796769,70.7855814939,240,
114.0,0.618,0.059556,0.0,0.00414448958333,0.0746859577925,0.937179296411,0.966635261551,62.7702959759,240,
120.0,0.618,0.05741,0.0,0.00702426958333,0.0678987530834,0.946550492629,0.971907136054,66.2832558516,240,
126.0,0.618,0.058951,0.0,0.021046255,0.0670527350591,0.948635237059,0.970828686355,68.2155054873,240,
132.0,0.618,0.035947,-18.0,0.00817827625,0.0647476636079,0.947369664282,0.972356601162,67.9334604404,240,
138.0,0.618,0.030361,-18.0,-0.0109077275,0.0695675923681,0.940737088113,0.968961054402,65.6977801928,240,
144.0,0.618,0.086747,-18.0,0.0422512625,0.0743180253777,0.95329295945,0.965128831067,69.4761034825,240,
150.0,0.618,0.060916,-6.0,-0.00928608804167,0.0819761436702,0.931798863556,0.961612600668,59.3366285533,240,
