LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.211,-0.141534370801,-12.0,-0.135412950096,0.137397185295,0.944819821045,0.588274049021,66.3112373844,239,
6.0,0.211,-0.157621858189,-60.0,-0.14058887014,0.142301680976,0.950051782184,0.565354231488,68.1270577178,239,
12.0,0.211,-0.118860465578,-48.0,-0.140827102527,0.143287100826,0.923835884328,0.558767164273,61.7199840095,239,
18.0,0.211,-0.142774521134,-60.0,-0.144243626017,0.146537138379,0.934184575209,0.543106415667,62.6068876855,239,
24.0,0.211,-0.118266396811,-36.0,-0.136553553084,0.139453078088,0.912326836691,0.56950824734,59.0379746727,239,
30.0,0.211,-0.14246506483,-18.0,-0.131550118439,0.134436676004,0.915987970069,0.582956242187,59.8783870856,239,
36.0,0.211,-0.152214376617,-24.0,-0.134995024366,0.137250628858,0.933689692998,0.577369284819,64.1185332965,239,
42.0,0.211,-0.151005918395,-12.0,-0.132944752636,0.135816557162,0.915562019835,0.576952032961,59.7728702022,239,
48.0,0.211,-0.145762611139,-36.0,-0.139968686184,0.143510116311,0.89145000935,0.546115938203,54.1216417882,239,
54.0,0.211,-0.193967060491,-30.0,-0.136793911593,0.139922868894,0.925730402956,0.551527650447,57.3935057647,239,
60.0,0.211,-0.178668638472,-60.0,-0.137007315405,0.140088566498,0.931422615869,0.548648320971,57.6906049722,239,
66.0,0.211,-0.128917043017,-60.0,-0.13654913466,0.139531956917,0.910300319459,0.563669847592,58.4481606027,239,
72.0,0.211,-0.138798354944,-60.0,-0.152013721376,0.155414189834,0.886550094496,0.518993738762,53.1834661218,239,
78.0,0.211,-0.143067543773,-48.0,-0.14802223713,0.152116044396,0.862619908645,0.525570779303,49.244556558,239,
84.0,0.211,-0.148200376148,-24.0,-0.141579539724,0.14626182453,0.85119011065,0.528684877246,46.8425976596,239,
90.0,0.211,-0.14502441757,-60.0,-0.147280204084,0.150127065491,0.915852665021,0.52988846486,57.8675041313,239,
96.0,0.211,-0.133523935107,-54.0,-0.142214611128,0.145501766731,0.899248672189,0.540208250591,55.4702088885,239,
102.0,0.211,-0.184557187322,120.0,-0.121098548954,0.124141330513,0.925902507387,0.60174043537,60.446112932,239,
108.0,0.211,-0.184439110272,6.0,-0.112397697466,0.114812547435,0.95329168525,0.630147358293,66.0830128934,239,
114.0,0.211,-0.135686875986,-12.0,-0.106993260118,0.109803260832,0.938576139712,0.645222962447,64.2613943935,239,
120.0,0.211,-0.189180664528,144.0,-0.119316511555,0.12344019628,0.893739003412,0.601156439485,54.1872268878,239,
126.0,0.211,-0.114650711601,-42.0,-0.12209960403,0.124785821648,0.927923764016,0.607828472494,62.7113588298,239,
