LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.709,-0.102088654208,66.0,-0.189688240751,0.213790145322,0.96744799608,0.916703152669,71.0337881153,239,
6.0,0.709,-0.101863109185,66.0,-0.18398434381,0.212104988413,0.961398967443,0.917220795027,68.9997573545,239,
12.0,0.709,-0.104437665457,66.0,-0.192570995542,0.218989721618,0.962511633883,0.912405364135,69.3712849111,239,
18.0,0.709,-0.0981599229291,72.0,-0.184988905015,0.213559104335,0.961336301385,0.916645538687,68.6561138138,239,
24.0,0.709,-0.106695533873,54.0,-0.194364437118,0.222756473882,0.959897261115,0.910120834935,68.0342322356,239,
30.0,0.709,-0.110738356212,72.0,-0.187189671997,0.21217714971,0.966279515479,0.91769403538,70.6570965029,239,
36.0,0.709,-0.116699173552,66.0,-0.190554691209,0.217403925069,0.96300010763,0.91400483116,69.2581578494,239,
42.0,0.709,-0.123045310339,72.0,-0.183568130408,0.209198647221,0.96372679746,0.918381049446,70.5285204676,239,
48.0,0.709,-0.11310642217,72.0,-0.181734361302,0.205320968616,0.968207480774,0.92187946629,71.93434716,239,
54.0,0.709,-0.106139890541,78.0,-0.153980797823,0.177571300921,0.974973870077,0.941194855165,74.0223191753,239,
60.0,0.709,-0.124603251195,78.0,-0.184128767343,0.208524422884,0.967544479654,0.920196070304,71.2514002884,239,
66.0,0.709,-0.140789152515,72.0,-0.206930634795,0.230824098655,0.963138561711,0.903302648927,69.9592433639,239,
72.0,0.709,-0.149788988513,66.0,-0.221693227576,0.249507705629,0.952778779573,0.88821376696,66.3725130597,239,
78.0,0.709,-0.150039866564,78.0,-0.244018695326,0.268577249904,0.958271834221,0.876108935803,67.0432127229,239,
84.0,0.709,-0.129989835051,78.0,-0.218285828241,0.243338757637,0.961433596401,0.895356280171,68.4114561018,239,
90.0,0.709,-0.120574014589,66.0,-0.216560586714,0.240983357561,0.964882180073,0.898512854963,68.9494170896,239,
96.0,0.709,-0.112138158453,72.0,-0.202005425141,0.223513856146,0.971632121767,0.911208485579,71.8991231536,239,
102.0,0.709,-0.110642875073,66.0,-0.169512732367,0.191860828185,0.973998208136,0.932129508374,73.6030144817,239,
108.0,0.709,-0.119774520738,78.0,-0.180719486554,0.20155040708,0.973775070173,0.925351693326,73.788301535,239,
114.0,0.709,-0.0808861915888,72.0,-0.186438025664,0.212570314617,0.971472943471,0.920885011911,70.0059164379,239,
120.0,0.709,-0.0447451198582,60.0,-0.153468676302,0.187141310682,0.964910403809,0.936110837043,68.542578563,239,
126.0,0.709,-0.105650475738,72.0,-0.225214683339,0.250385847673,0.962501188955,0.891700849067,67.861270648,239,
