LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.376,-0.0239679490136,-36.0,-0.0267106258792,0.045072644378,0.965704645504,0.97346658833,73.4877264362,240,
6.0,0.376,-0.0229810712387,-60.0,-0.0295449599554,0.0465814066597,0.966482639594,0.971822494969,73.6543806394,239,
12.0,0.376,-0.0199404318555,-54.0,-0.0267951416569,0.0447546710527,0.967231446904,0.974119419541,73.7757498355,239,
18.0,0.376,-0.0236446241023,-60.0,-0.0278666537882,0.0451156918391,0.967467271896,0.973536306351,74.0437050166,239,
24.0,0.376,-0.0245242489319,-60.0,-0.0299338121297,0.0451594732045,0.969797126538,0.973172613247,75.2634012795,239,
30.0,0.376,-0.0235134474656,-54.0,-0.0299709437562,0.0456329051527,0.969000112032,0.972774551518,74.8263389891,239,
36.0,0.376,-0.0225428648817,-54.0,-0.029613641331,0.0448356575502,0.970237988714,0.973660105212,75.3726462551,239,
42.0,0.376,-0.0233360346712,-66.0,-0.0303133067314,0.0456541159556,0.969433026156,0.972723077954,75.0259381367,239,
48.0,0.376,nan,nan,nan,nan,nan,nan,nan,0,
54.0,0.376,-0.0261667569123,-60.0,-0.0337919648124,0.0515960563823,0.96088774377,0.965626916503,71.4567291087,239,
60.0,0.376,-0.0181880799582,-66.0,-0.0292271301978,0.0477395097933,0.962987846452,0.9702606502,72.3670187547,239,
66.0,0.376,-0.0170409782832,-60.0,-0.0292101952787,0.0480266553612,0.962553521287,0.970045420573,72.0921361743,239,
72.0,0.376,-0.0253084374679,-60.0,-0.032147734648,0.0497983929791,0.961847407991,0.967404752988,72.1586668583,239,
78.0,0.376,-0.0294185122691,-60.0,-0.0342011907439,0.051399325237,0.961318230778,0.965442191649,71.9117800889,239,
84.0,0.376,-0.0357085229131,-60.0,-0.0353091374734,0.0505203733369,0.965031821783,0.966171211099,73.548766831,239,
90.0,0.376,-0.0336140683187,-60.0,-0.038350826666,0.0532725594328,0.963572780122,0.962694492956,72.9318762781,239,
96.0,0.376,-0.0402071316936,-60.0,-0.0426576011633,0.056235577419,0.964271592587,0.958714320793,73.1746099523,239,
102.0,0.376,-0.0473701514206,-54.0,-0.0463545633152,0.0605838772779,0.959377845803,0.952139200489,71.4435472184,239,
108.0,0.376,-0.0542345271056,-60.0,-0.0508452973408,0.0641185829304,0.959154913709,0.946625132434,71.4033420151,239,
114.0,0.376,-0.0554799046556,-54.0,-0.0496715991484,0.0621840619326,0.962631602253,0.949862940306,72.6129194702,239,
120.0,0.376,-0.0584607027752,-60.0,-0.0471391762575,0.0596940683862,0.963854011006,0.953162818576,73.1894911292,239,
126.0,0.376,-0.0501737002212,-48.0,-0.0491600966872,0.0624219753036,0.960913714065,0.949853556465,71.8391933931,239,
