LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.784,-0.0240763048034,-36.0,-0.0399457420619,0.150448250385,0.868480944011,0.92580978519,47.3664221502,240,
6.0,0.784,-0.00698961034828,-36.0,-0.0393245217044,0.145613819675,0.884003861041,0.93284557014,48.6825387265,239,
12.0,0.784,0.0129695057094,-30.0,-0.0288380376898,0.126751525814,0.90668365155,0.947934666001,54.8228939814,239,
18.0,0.784,-0.00813365343168,-30.0,-0.0416291903757,0.131259189474,0.907180009192,0.945170733959,54.4365592062,239,
24.0,0.784,0.00065169202091,-30.0,-0.0366852287225,0.129361020944,0.903816032825,0.945190281505,54.5949034084,239,
30.0,0.784,0.00186725111869,-36.0,-0.0400810658592,0.135344823306,0.899153882104,0.941346875678,52.6829553297,239,
36.0,0.784,0.032308530482,-36.0,-0.0342401051163,0.143999480118,0.891076351382,0.936239467384,48.8047334017,239,
42.0,0.784,0.0127479670428,-30.0,-0.0533278712987,0.139439851495,0.908279117382,0.940814708178,52.8419475247,239,
48.0,0.784,0.00942957539545,-30.0,-0.0599916815794,0.148594484041,0.89740211375,0.93297205487,50.240799424,239,
54.0,0.784,0.0209716367229,-30.0,-0.0679186077468,0.152073792535,0.901269893338,0.931433623602,50.1974944124,239,
60.0,0.784,0.00850059619536,-36.0,-0.0686214425027,0.16294175303,0.871184098425,0.917032461896,45.9065983503,239,
66.0,0.784,nan,nan,nan,nan,nan,nan,nan,0,
72.0,0.784,0.012459399648,-42.0,-0.0799114396337,0.171682310588,0.877797522909,0.913745844163,44.0798314307,239,
78.0,0.784,0.0274677854932,-36.0,-0.0744125517128,0.162159985234,0.887529051492,0.921576163069,46.9768535246,239,
84.0,0.784,0.0672118976147,-48.0,-0.0996260991424,0.204983286422,0.840925640565,0.881461247233,34.0720085177,239,
90.0,0.784,0.0615913597205,-48.0,-0.0927728022867,0.19625252523,0.845113746924,0.888477259737,36.3553796092,239,
96.0,0.784,-0.028497695973,-42.0,-0.106106590228,0.188886987754,0.859552573064,0.891628696452,42.4909550433,239,
102.0,0.784,-0.0432701404143,-48.0,-0.116395216098,0.181267305169,0.887871957411,0.900459248081,48.8604219101,239,
108.0,0.784,-0.0578914646886,-42.0,-0.115207842454,0.180865981385,0.883765020763,0.899252492828,48.6890079419,239,
114.0,0.784,-0.0848087984054,-36.0,-0.123429156282,0.174541541033,0.906392359562,0.905918756208,54.5832585179,239,
120.0,0.784,-0.0816677402118,-42.0,-0.101009191256,0.160862188458,0.908084165018,0.92068037267,53.9262999578,239,
126.0,0.784,-0.0840315231482,-42.0,-0.0860974200135,0.203228229764,0.83778056369,0.884568219135,32.2522053838,239,
