LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.671,-0.01203,-6.0,0.00746530062762,0.0619162354872,0.998742035008,0.999196823814,94.4457307179,239,
6.0,1.671,-0.08348,-6.0,-0.0317585705833,0.0834893948647,0.997972120779,0.998524612369,93.0080610504,240,
12.0,1.671,-0.10289,-6.0,-0.0470710255125,0.0979762491599,0.99753452382,0.997957723126,92.2188774351,240,
18.0,1.671,-0.10113,-6.0,-0.0464020930833,0.0953110212889,0.997735070331,0.998067022508,92.4611450259,240,
24.0,1.671,-0.09179,-18.0,-0.0350660445833,0.0911795146512,0.997612181578,0.998233533249,92.3783690967,240,
30.0,1.671,-0.10421,-12.0,-0.0458395320417,0.0951694423957,0.997690330045,0.998074621732,92.447602587,240,
36.0,1.671,-0.09077,-12.0,-0.0465943910417,0.0952857046149,0.997662018707,0.998072778098,92.4735050172,240,
42.0,1.671,-0.10129,-12.0,-0.0519815990417,0.0980377747785,0.997742855229,0.997955191022,92.472965516,240,
48.0,1.671,-0.09228,-12.0,-0.0444409190042,0.0929479976391,0.997806718904,0.99816393702,92.6076128388,240,
54.0,1.671,-0.11331,-24.0,-0.055154285375,0.100638847381,0.997639958031,0.997847041922,92.3772362783,240,
60.0,1.671,-0.09517,-12.0,-0.0447554339583,0.096490657799,0.99759085862,0.998017775297,92.2591673078,240,
66.0,1.671,-0.09794,-6.0,-0.0459798033333,0.0993764971698,0.997500124906,0.997891464826,92.0222502489,240,
72.0,1.671,-0.0892,-12.0,-0.0364421654583,0.0946008100788,0.997497996474,0.9980921001,92.094664499,240,
78.0,1.671,-0.10076,-18.0,-0.0507320525,0.106137920241,0.997065857339,0.997596940842,91.5578301469,240,
84.0,1.671,-0.08939,-12.0,-0.0384089424583,0.097883906161,0.997305846892,0.997956441147,91.8471411798,240,
90.0,1.671,-0.10217,-12.0,-0.0407990615,0.0994342114672,0.997237486693,0.99789230368,91.7887202188,240,
96.0,1.671,-0.09049,-18.0,-0.0284030443333,0.0961113054696,0.997238585461,0.99802565343,91.6854867927,240,
102.0,1.671,-0.08899,-12.0,-0.03063147975,0.0973652072618,0.997258559765,0.997970390891,91.6309078279,240,
108.0,1.671,-0.11346,-12.0,-0.0418477589583,0.108353880251,0.99670454973,0.997482089644,90.9494610679,240,
114.0,1.671,-0.08636,-18.0,-0.0381671580458,0.0947793893924,0.997616608732,0.998081032425,92.1440273508,240,
120.0,1.671,-0.08187,-12.0,-0.0224261131542,0.0931362080126,0.997366775321,0.998145125876,91.8143130274,240,
126.0,1.671,-0.10749,-12.0,-0.02290850525,0.106952561454,0.996394445067,0.99754066772,90.5398226123,240,
132.0,1.671,-0.08355,-12.0,-0.0057870518875,0.0926780363592,0.997246720221,0.998160955522,91.6240362168,240,
138.0,1.671,-0.07967,-24.0,-0.00133764379167,0.0972610373629,0.99700656148,0.997967151577,91.1934842721,240,
144.0,1.671,-0.05295,-24.0,0.0180577841667,0.0948975738417,0.99733497156,0.998065463995,91.5636848191,240,
150.0,1.671,-0.08265,-18.0,0.0106886683333,0.0995577058995,0.996929991074,0.997866618312,91.036787541,240,
