LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.529,-0.094102550735,-6.0,-0.136013141355,0.146249109399,0.98491630696,0.894298534521,72.3905927307,239,
6.0,0.529,-0.0933383515017,-6.0,-0.135267466718,0.145697330272,0.984756383061,0.895952744534,72.3429344978,240,
12.0,0.529,-0.0933617445105,-6.0,-0.13424437982,0.14456364841,0.985019165479,0.89727658276,72.5957496717,240,
18.0,0.529,-0.0935495050719,-6.0,-0.134213298738,0.144605606713,0.984483983686,0.897041262808,72.4984011169,240,
24.0,0.529,-0.0919806908483,0.0,-0.13403492082,0.144581363131,0.984623957859,0.897328725554,72.3052742584,240,
30.0,0.529,-0.0904105521118,-6.0,-0.133626330275,0.144111709088,0.985025216007,0.898017504918,72.4291233329,240,
36.0,0.529,-0.0879492608919,-6.0,-0.132808549747,0.143214414759,0.984887193255,0.898910643965,72.6187965546,240,
42.0,0.529,-0.086003487186,-6.0,-0.132642930116,0.143170812896,0.984917896561,0.899124510882,72.4691701939,240,
48.0,0.529,-0.0834953730648,-6.0,-0.13361138599,0.143997700881,0.984980723388,0.898055838557,72.5660456427,240,
54.0,0.529,-0.0828123288327,-6.0,-0.133704145684,0.144016038586,0.985040331258,0.897985226961,72.6590406271,240,
60.0,0.529,-0.0807904135418,0.0,-0.131932919252,0.142424126382,0.984449543736,0.899756484633,72.5898368968,240,
66.0,0.529,-0.0800134211803,0.0,-0.133280183464,0.143739524568,0.984827311572,0.898382077083,72.4990100629,240,
72.0,0.529,-0.0828051055676,0.0,-0.131710197971,0.141932485974,0.985298815499,0.900421040733,72.9786646542,240,
78.0,0.529,-0.0802943274846,-6.0,-0.131391979437,0.142301072576,0.98508135323,0.900674501215,72.0831096132,240,
84.0,0.529,-0.082253371919,-6.0,-0.130358501695,0.141149852736,0.985014829985,0.901826478838,72.3452116405,240,
90.0,0.529,-0.0797343209122,-6.0,-0.129992467927,0.141255062627,0.984312949731,0.901877077699,71.7614134621,240,
96.0,0.529,-0.0797175707096,0.0,-0.13462596056,0.14545850868,0.984821730715,0.896808906729,71.8582787089,240,
102.0,0.529,-0.0795015372668,0.0,-0.134890774526,0.145782633657,0.984997372207,0.896582498489,71.7516898888,240,
108.0,0.529,-0.0855579543187,-6.0,-0.136444426747,0.146730433917,0.984893263035,0.894704678624,72.4265194759,240,
114.0,0.529,-0.0882526854399,0.0,-0.135489056635,0.145785651622,0.985024224481,0.895876612367,72.5050466706,240,
120.0,0.529,-0.0863677978329,0.0,-0.139264831222,0.149512866336,0.984728724431,0.891339657745,72.2065181099,240,
126.0,0.529,-0.0851203415548,0.0,-0.139723296579,0.150064733609,0.984585401475,0.89072471422,72.031350428,240,
