LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.525,-0.0956782430136,738.0,-0.108618961886,0.11561892701,0.986118893241,0.939797498517,82.3318757029,240,
6.0,0.525,-0.101297457707,738.0,-0.107829279948,0.114625409039,0.986447309644,0.940385494821,82.6237732271,239,
12.0,0.525,-0.100336547878,738.0,-0.108744896042,0.115498247968,0.986639326195,0.939747881999,82.6090557969,239,
18.0,0.525,-0.100308973217,738.0,-0.110041962635,0.116831208969,0.986624454014,0.938662905161,82.4609430521,239,
24.0,0.525,-0.103152761287,744.0,-0.1101904971,0.116675465952,0.987188203391,0.938755247451,82.858749465,239,
30.0,0.525,-0.104375312875,744.0,-0.110283427058,0.116825666533,0.986997744556,0.938553859098,82.7740031144,239,
36.0,0.525,-0.105856670002,744.0,-0.112483171422,0.119235669051,0.986132693491,0.936018635907,82.322665608,239,
42.0,0.525,-0.10444388242,738.0,-0.111023712992,0.118031456939,0.98587406752,0.937312232619,82.0954650361,239,
48.0,0.525,-0.10249488469,744.0,-0.112102650035,0.119711273337,0.984439799769,0.935618227705,81.2316244942,239,
54.0,0.525,-0.102366574877,744.0,-0.110902558489,0.118685510558,0.984273983497,0.936659797508,81.1091839345,239,
60.0,0.525,-0.102015922397,744.0,-0.110896705665,0.118742263021,0.984354209436,0.936808087861,81.0312558616,239,
66.0,0.525,-0.104741453694,744.0,-0.111863738384,0.119231182229,0.985230527211,0.936305694135,81.5601450328,239,
72.0,0.525,-0.102969693661,744.0,-0.112442352976,0.120143467703,0.984475630584,0.935438640724,81.0864828352,239,
78.0,0.525,-0.104226757404,744.0,-0.112792500024,0.121045168883,0.983135898546,0.934416288987,80.3682809653,239,
84.0,0.525,-0.103712260738,744.0,-0.113838939927,0.122166914826,0.982827623891,0.933295015935,80.1876963266,239,
90.0,0.525,-0.109469460995,738.0,-0.119796622783,0.128271164716,0.981628087498,0.92701463758,79.5097533181,239,
96.0,0.525,-0.111802694597,738.0,-0.118724085292,0.127856505775,0.980091218326,0.927213984541,78.793144452,239,
102.0,0.525,-0.112285910909,738.0,-0.118847358548,0.127406720224,0.98162300141,0.927927543162,79.482885174,239,
108.0,0.525,-0.105829146153,744.0,-0.113031827189,0.120407971618,0.984769378341,0.934990685042,81.4949541359,240,
114.0,0.525,-0.102603667961,744.0,-0.113106150903,0.121039003809,0.983654813161,0.934352846523,80.7562429836,239,
120.0,0.525,-0.105558145555,738.0,-0.119477154065,0.127015806563,0.983768109424,0.928357239293,80.7521733313,239,
126.0,0.525,-0.110514175153,738.0,-0.114355662523,0.122030161606,0.983881332669,0.933176159707,80.9818481859,239,
