LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.665,-0.487206831979,-1386.0,-0.455053846152,0.461987326736,-0.337039937583,0.147459253847,0.0,240,
6.0,0.665,-0.490679790576,-1416.0,-0.44744549793,0.454305558895,-0.394617707612,0.148028853012,0.0,239,
12.0,0.665,-0.480015777382,-1428.0,-0.443382371643,0.450326724885,-0.360192650422,0.148978198769,0.0,239,
18.0,0.665,-0.479284505208,-1428.0,-0.451986605306,0.459933934065,-0.437676471669,0.144753389002,0.0,239,
24.0,0.665,-0.469415267669,-1422.0,-0.422897624785,0.429628123854,-0.358839959829,0.155444843527,0.0,239,
30.0,0.665,-0.480883098766,-1428.0,-0.453250103236,0.461276523648,-0.426155125397,0.144127906867,0.0,239,
36.0,0.665,-0.475207696888,-1428.0,-0.453731266468,0.46243320432,-0.402967463561,0.143410370265,0.0,239,
42.0,0.665,-0.473668958096,-1428.0,-0.452822409857,0.461614341521,-0.410041373386,0.143321194918,0.0,239,
48.0,0.665,-0.477955550848,-1428.0,-0.454164921857,0.463165580544,-0.426557656831,0.142910419019,0.0,239,
54.0,0.665,-0.491204597923,-1422.0,-0.450895737539,0.457459677651,-0.339954617693,0.147821311633,0.0,239,
60.0,0.665,-0.498479754286,-1428.0,-0.451930936693,0.458136589603,-0.317790868714,0.148343896518,0.0,239,
66.0,0.665,-0.49405218985,-1428.0,-0.438791175586,0.444706080647,-0.297538272366,0.152775214867,0.0,239,
72.0,0.665,-0.486693615073,-1428.0,-0.43471819933,0.440947204053,-0.341214327514,0.152799095758,0.0,239,
78.0,0.665,-0.479258052082,-1428.0,-0.440953346511,0.448036037515,-0.353072197446,0.149484547802,0.0,239,
84.0,0.665,-0.483077917546,-1392.0,-0.427027210564,0.43297237708,-0.26141574729,0.156250950954,0.0,239,
90.0,0.665,-0.482456787963,-1368.0,-0.420612339123,0.426442993453,-0.273728416485,0.158444357049,0.0,239,
96.0,0.665,-0.48121654891,-1386.0,-0.412053526547,0.416870216134,-0.172298064733,0.163449901004,0.0,239,
102.0,0.665,-0.481701536747,-1416.0,-0.423014753665,0.428232386638,-0.204156794258,0.158955586312,0.0,239,
108.0,0.665,-0.479290380801,-1428.0,-0.427535004616,0.43280795598,-0.216979591751,0.157106150042,0.0,239,
114.0,0.665,-0.494755672253,-1404.0,-0.4330236815,0.436950252147,-0.0366608439643,0.158473189064,0.0,239,
120.0,0.665,-0.500460815911,-1374.0,-0.438032829107,0.442637891272,-0.112741830517,0.155423398951,0.0,239,
126.0,0.665,nan,nan,nan,nan,nan,nan,nan,0,
