LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.197,-0.294567124944,-12.0,-0.182713272864,0.216903805004,0.979295709374,0.966984602168,83.9550091395,237,
6.0,1.197,-0.301308681206,-6.0,-0.183065749662,0.214796968844,0.981439118969,0.967686754094,84.7836702111,236,
12.0,1.197,-0.297364086698,-6.0,-0.182080285969,0.213772306372,0.981419489656,0.968094231499,84.8051876844,236,
18.0,1.197,-0.32885403856,-6.0,-0.173273625079,0.205289492309,0.982482970022,0.970422764635,84.9345966217,236,
24.0,1.197,-0.322365564071,-12.0,-0.170892854546,0.205936558294,0.980760474525,0.970034287527,84.0927780556,236,
30.0,1.197,-0.301563087799,-12.0,-0.160506675019,0.195301063084,0.981090611989,0.973068255636,84.652755593,236,
36.0,1.197,-0.293178290958,-12.0,-0.157283916871,0.192352151942,0.981044650766,0.973900323441,84.697562129,236,
42.0,1.197,-0.287026778861,-12.0,-0.161706054254,0.197454867389,0.980276977977,0.972392730212,84.3547443163,236,
48.0,1.197,-0.291427474968,-12.0,-0.162457428129,0.197338902624,0.981253685465,0.972403166674,84.5458790402,236,
54.0,1.197,-0.284994573863,-12.0,-0.14387594813,0.182047794228,0.981230456666,0.976319018712,84.3287307523,236,
60.0,1.197,-0.268123370934,-12.0,-0.14506896926,0.183655028539,0.980702736232,0.975896491636,84.1819224286,236,
66.0,1.197,-0.261185144086,-12.0,-0.133649700933,0.173305053254,0.980808095452,0.978556854901,84.4126811813,236,
72.0,1.197,-0.255911408493,-12.0,-0.139741323978,0.179826272468,0.979634014534,0.977012966081,84.0124637483,236,
78.0,1.197,-0.228315227584,-6.0,-0.133600243337,0.171285425768,0.980571488995,0.979264192305,85.0378044448,236,
84.0,1.197,-0.272797008394,-12.0,-0.136647817142,0.17371610554,0.981983979479,0.978538243025,84.9787334188,236,
90.0,1.197,-0.260407775485,-12.0,-0.127049162726,0.166449558439,0.982003134665,0.980109082571,84.8010426364,236,
96.0,1.197,-0.261093810461,-6.0,-0.127716267753,0.16540954352,0.982314279813,0.980490151044,85.2402842918,236,
102.0,1.197,-0.23952095776,-6.0,-0.117543602424,0.154213742154,0.983417617873,0.983055382558,86.0283308495,236,
108.0,1.197,-0.294904286041,-12.0,-0.139651704488,0.176579133355,0.982386195155,0.977777743162,84.837745003,236,
114.0,1.197,-0.291434590165,-6.0,-0.127766188336,0.165059583088,0.983071098099,0.980593028365,85.2712920381,236,
120.0,1.197,-0.2492236739,-6.0,-0.128246515628,0.164378643708,0.98240516241,0.980889628303,85.6639965551,236,
126.0,1.197,nan,nan,nan,nan,nan,nan,nan,0,
