LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.45,-0.195114687074,-30.0,-0.21111074205,0.215357667685,0.978337530127,0.793419663626,79.2253513077,239,
6.0,0.45,-0.194013416107,-24.0,-0.209252366628,0.213575520147,0.978007485598,0.794949564823,79.0857868044,240,
12.0,0.45,-0.190881107097,-30.0,-0.209193063269,0.21365270299,0.977369690417,0.795207904276,78.7577619564,240,
18.0,0.45,-0.190024199414,-24.0,-0.208830165196,0.213257996767,0.977665640753,0.796302718924,78.8526222643,240,
24.0,0.45,-0.187134784773,-24.0,-0.206304012763,0.211383579418,0.974397580185,0.797086382663,77.4680639748,240,
30.0,0.45,-0.185779729244,-18.0,-0.205485588565,0.210401087443,0.975369097754,0.798892150866,77.8827720193,240,
36.0,0.45,-0.187059842056,-24.0,-0.20750404362,0.212638140881,0.974025805188,0.795680555628,77.2809806737,240,
42.0,0.45,-0.189686854016,-18.0,-0.208203380507,0.212970980066,0.975761223081,0.794866600843,78.0800157079,240,
48.0,0.45,-0.187731942203,-18.0,-0.205434637607,0.21019830046,0.976074444206,0.798465516814,78.2336866254,240,
54.0,0.45,-0.191177463694,-24.0,-0.205344761547,0.210100090879,0.976097957725,0.798229044637,78.2576550664,240,
60.0,0.45,-0.188756958599,-30.0,-0.206368193146,0.211530902187,0.97392734075,0.796777054139,77.2786605002,240,
66.0,0.45,-0.192463291808,-24.0,-0.209321091939,0.214094594495,0.975537635401,0.792758449556,78.008166341,240,
72.0,0.45,-0.196297283441,-24.0,-0.208754386785,0.21318435242,0.977394163198,0.794025632626,78.8512711288,240,
78.0,0.45,-0.188717389041,-24.0,-0.20389355217,0.208369303231,0.977714265633,0.801265095651,78.9874163345,240,
84.0,0.45,-0.19116440366,-18.0,-0.207022948185,0.211699851356,0.976327572212,0.796256969913,78.3527922913,240,
90.0,0.45,-0.190088042791,-24.0,-0.203824152711,0.208753408455,0.975367802395,0.79926262578,77.9401340891,240,
96.0,0.45,-0.178564203725,-24.0,-0.195240155656,0.200678736164,0.97401283431,0.811974608355,77.3010753046,240,
102.0,0.45,-0.181356848777,-18.0,-0.195159758775,0.200235304131,0.975699610719,0.811494009391,78.0862668821,240,
108.0,0.45,-0.197880537511,-18.0,-0.203711478845,0.207999784936,0.978650403789,0.800062953024,79.4458910916,240,
114.0,0.45,-0.188240073799,-18.0,-0.199043931826,0.203946577088,0.976088206282,0.80496946263,78.2568713915,240,
120.0,0.45,-0.165959697416,-18.0,-0.190482840056,0.195325455273,0.977528425841,0.820409026433,78.8560972637,240,
126.0,0.45,-0.169521308131,-18.0,-0.193137590517,0.198795908621,0.973110144686,0.812314828722,76.9638836906,240,
132.0,0.45,-0.186068469696,-18.0,-0.202469701411,0.207029262857,0.977438265941,0.802800883344,78.8628061303,240,
138.0,0.45,-0.173349859329,-18.0,-0.190247594602,0.195183076695,0.977005386245,0.819075990641,78.6647706152,240,
144.0,0.45,-0.178761246611,-18.0,-0.194766399882,0.199925829511,0.97536670279,0.812050661422,77.9255686196,240,
150.0,0.45,-0.165952077882,-18.0,-0.184723563617,0.189612237937,0.978135396022,0.828637000966,79.074028669,240,
