LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.304,0.632253971965,18.0,0.442541689084,0.454183547332,0.981605176563,0.61199835394,57.006623898,240,
6.0,0.304,0.603308081466,18.0,0.446095936822,0.457131108321,0.983217935624,0.609536293679,58.0720682793,239,
12.0,0.304,0.592908892229,-6.0,0.44914722428,0.460365331351,0.983170007766,0.607490361916,57.5791301876,239,
18.0,0.304,0.636990473436,12.0,0.489504037316,0.499427719653,0.984895641795,0.572606586614,58.3960066781,239,
24.0,0.304,0.593086134754,18.0,0.448653766459,0.45987610125,0.984802120395,0.608869964633,57.5940649003,239,
30.0,0.304,0.614876043788,18.0,0.470974822896,0.481202685968,0.985130083347,0.588324380268,58.5555060212,239,
36.0,0.304,nan,nan,nan,nan,nan,nan,nan,0,
42.0,0.304,0.553158528386,12.0,0.413417918012,0.424893395184,0.988528382173,0.643085202338,58.8113150437,239,
48.0,0.304,0.484647651317,-30.0,0.347786493262,0.361074520618,0.988222303533,0.708876001413,59.2431427196,239,
54.0,0.304,0.501554201309,-24.0,0.367422269098,0.379876529376,0.988461058214,0.688434912011,59.4868514053,239,
60.0,0.304,0.431337669239,-30.0,0.286190735206,0.301201562107,0.9876003302,0.773159654404,60.567317851,239,
66.0,0.304,0.402421049278,-6.0,0.271952208785,0.287912881237,0.988807227783,0.789130800706,60.303047037,239,
72.0,0.304,0.307136577432,-30.0,0.177306750788,0.203273995364,0.988382575433,0.882624055893,58.2529081987,239,
78.0,0.304,0.337111822523,-18.0,0.207892838848,0.228958180719,0.988609438623,0.854725658022,59.7152364636,239,
84.0,0.304,0.35929886303,-18.0,0.217794247293,0.238753894513,0.989288836994,0.845308756348,58.9204989409,239,
90.0,0.304,0.338866723525,-6.0,0.204018614284,0.227187475063,0.988723383809,0.858252309521,58.0255833982,239,
96.0,0.304,0.261563596886,-18.0,0.138863652931,0.170918400969,0.989427884247,0.914214300685,58.1530126902,239,
102.0,0.304,0.271296067838,0.0,0.152712030356,0.184451953621,0.987921616085,0.902151322652,56.5576399455,239,
108.0,0.304,0.420080336776,-24.0,0.288855560142,0.305182449165,0.988779321781,0.771598154032,58.6430289865,239,
114.0,0.304,0.422665279887,-18.0,0.288359932576,0.302663038224,0.987572860013,0.770367392268,61.3893387343,239,
120.0,0.304,0.354125170044,-36.0,0.229851520244,0.247090045912,0.989108139497,0.833039334278,61.9221400007,239,
126.0,0.304,0.393970559127,-24.0,0.2652105759,0.281159431197,0.987506327201,0.794866865423,60.7246135512,240,
