LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.611,-0.13507050038,-36.0,-0.138952857495,0.145455807635,0.989190919088,0.940488710135,85.0105834253,240,
6.0,0.611,-0.136917361308,-36.0,-0.139937668698,0.146416072797,0.989219812345,0.939846975992,84.9870039043,239,
12.0,0.611,-0.136116909374,-36.0,-0.140495389619,0.146874957078,0.989317255586,0.939450666552,85.0755437715,239,
18.0,0.611,-0.133496158861,-30.0,-0.139762711284,0.146374760787,0.98889524303,0.939671979632,84.8386686345,239,
24.0,0.611,-0.141704018341,-36.0,-0.14108001491,0.147392588889,0.989385283167,0.939037127793,85.1256686713,239,
30.0,0.611,-0.134551491913,-24.0,-0.139025715969,0.145495206984,0.989197869436,0.940372058909,85.0454246608,239,
36.0,0.611,-0.139051371112,-30.0,-0.138352243306,0.144944433341,0.989133313613,0.940950712764,84.9367902796,239,
42.0,0.611,-0.136729595812,-18.0,-0.138448063534,0.145001610164,0.989127456218,0.940793995537,84.9769503969,239,
48.0,0.611,-0.129360663156,-24.0,-0.137374974795,0.14379702097,0.989363576981,0.941587624352,85.1883081809,239,
54.0,0.611,-0.136941847911,-42.0,-0.138344538092,0.14464338723,0.989557423747,0.94106594,85.2837729561,239,
60.0,0.611,-0.137389018153,-24.0,-0.137019416589,0.14340125656,0.989544400915,0.942052298997,85.2544868024,239,
66.0,0.611,-0.138140883986,-30.0,-0.137235021473,0.143472365679,0.989797755229,0.942057259395,85.4149238812,239,
72.0,0.611,-0.13808637769,-24.0,-0.136299386605,0.142516733887,0.989809333641,0.942622688056,85.4874600996,239,
78.0,0.611,-0.137764574424,-36.0,-0.134752158719,0.140767244116,0.990279761787,0.943996130529,85.8101136686,239,
84.0,0.611,-0.137281997979,-24.0,-0.135334748813,0.141654693493,0.9897319943,0.943307381067,85.4162177962,239,
90.0,0.611,-0.137676810471,-24.0,-0.137778447931,0.143882224268,0.98993012001,0.94164912081,85.5474548462,239,
96.0,0.611,-0.139378634271,-36.0,-0.137843244968,0.144009839434,0.989915105008,0.941720530667,85.4683137059,239,
102.0,0.611,-0.141965384812,-24.0,-0.138350490339,0.14407541114,0.990599634358,0.94166869937,85.9841665904,239,
108.0,0.611,-0.143603154532,-18.0,-0.140526764004,0.146330329346,0.990309167715,0.939908615246,85.7779513605,239,
114.0,0.611,-0.139906987801,-18.0,-0.136099774886,0.141996818822,0.990350182901,0.943001481607,85.8844781045,239,
120.0,0.611,-0.136637822116,-18.0,-0.137501696166,0.143298897142,0.990435363256,0.942072673264,85.9366070256,239,
126.0,0.611,-0.133287367077,-30.0,-0.136774393194,0.142422088224,0.990919780372,0.943075088163,86.1588392501,239,
