LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.276,-0.0196384602675,-18.0,-0.0584455111647,0.0704874414137,0.970521582193,0.939492675924,70.6031964496,238,
6.0,0.276,-0.0243943572855,-18.0,-0.0586638033048,0.0708089990142,0.970201370503,0.93913402118,70.4612451465,237,
12.0,0.276,-0.0257960218699,-18.0,-0.0592739283019,0.0712179596452,0.971562772361,0.938817088521,70.6073146744,237,
18.0,0.276,-0.0240603730862,-18.0,-0.0600103231411,0.071958313602,0.971329472532,0.93766921771,70.4550975617,237,
24.0,0.276,-0.0287729033781,-18.0,-0.0592837437945,0.0709876553639,0.970962568817,0.93873863826,70.9607914018,237,
30.0,0.276,-0.0311508590846,-18.0,-0.0593209035895,0.0712095624815,0.97066512915,0.938481906394,70.7082552694,237,
36.0,0.276,-0.0314171203759,-24.0,-0.0600357890662,0.0718918083769,0.971101532627,0.937646927466,70.6102641027,237,
42.0,0.276,-0.03316543283,-24.0,-0.0606452033439,0.0722569853403,0.971469502633,0.937023019526,70.8331449592,237,
48.0,0.276,-0.0325023118473,-24.0,-0.0611218698694,0.0727322216851,0.97101308397,0.936195862034,70.7304385568,237,
54.0,0.276,-0.0324269544071,-24.0,-0.0608816963798,0.0724107598474,0.971362775523,0.936700560033,70.9035445362,237,
60.0,0.276,-0.0282965958844,-24.0,-0.0587242993354,0.0702996611879,0.972564334297,0.940276137645,71.3110084013,237,
66.0,0.276,-0.0323421669594,-24.0,-0.0595002128893,0.071093344409,0.972251043806,0.939088501495,71.1513473463,237,
72.0,0.276,-0.0324944528279,-30.0,-0.0572390726993,0.0692197144281,0.971503184187,0.941802997609,71.0950238466,237,
78.0,0.276,-0.0299369606883,-24.0,-0.0574674540372,0.0692178856005,0.972119706756,0.941831804089,71.3513085577,237,
84.0,0.276,-0.0276633463097,-24.0,-0.0549357962993,0.0674239224278,0.971830420669,0.944826574818,70.9209258141,237,
90.0,0.276,-0.0237029440015,-18.0,-0.0555639209597,0.0681282126891,0.972234062079,0.944002946101,70.6658180782,237,
96.0,0.276,-0.0275577935101,-24.0,-0.0562735456064,0.06855884948,0.972130357162,0.943169647455,70.8969703252,237,
102.0,0.276,-0.0229798921829,-24.0,-0.0544957041957,0.0673287666107,0.971893030251,0.945231653654,70.5762630429,237,
108.0,0.276,-0.0222180449656,-24.0,-0.0539875147514,0.0667475016983,0.970585866931,0.945562733579,70.7920139321,237,
114.0,0.276,-0.026508991443,-18.0,-0.0580567570584,0.0701275147334,0.971365160018,0.940513029266,70.7831437268,237,
120.0,0.276,nan,nan,nan,nan,nan,nan,nan,0,
126.0,0.276,-0.0335193939122,-30.0,-0.0650604424736,0.0758819809016,0.971385487177,0.930796388283,71.033429169,237,
