LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.934,-0.008211,1422.0,0.0112281768201,0.0330796361546,0.998289495646,0.9989942264,94.0705563486,239,
6.0,0.934,-0.011918,-6.0,-0.011679438125,0.032082783543,0.998392642393,0.999072617649,94.3263789888,240,
12.0,0.934,0.028176,-6.0,-0.00157549195833,0.029488348817,0.998443772858,0.999217574933,94.4089977067,240,
18.0,0.934,0.014516,-6.0,-0.00488898416667,0.0292184135466,0.998504737641,0.999230248908,94.5304675323,240,
24.0,0.934,0.010615,-6.0,-0.00712675391667,0.029011392989,0.998577245157,0.999241947342,94.660352544,240,
30.0,0.934,-0.00367,-6.0,-0.021190761875,0.0353412737974,0.998567696579,0.998877533576,94.6297644105,240,
36.0,0.934,0.008828,-6.0,-0.013238636625,0.0316302536703,0.998534460595,0.999102555631,94.5456554041,240,
42.0,0.934,-0.003928,-6.0,-0.01497454775,0.0344320616517,0.998309807074,0.998938968715,94.1129713339,240,
48.0,0.934,0.002992,-6.0,-0.01944292875,0.0350358739129,0.998480300961,0.998897088588,94.4660172221,240,
54.0,0.934,0.000513,-6.0,-0.0340948297083,0.0477787260524,0.998008338714,0.997954403777,93.6446910988,240,
60.0,0.934,0.004938,-6.0,-0.0266880025417,0.0431313429758,0.997963162763,0.998333207972,93.5665658316,240,
66.0,0.934,-0.009176,-6.0,-0.0413286925,0.0545571935349,0.997765160453,0.99734027135,93.2377283795,240,
72.0,0.934,-0.010605,-6.0,-0.0335681525833,0.0497838015614,0.997655892529,0.997791253494,93.0195244419,240,
78.0,0.934,-0.007701,-6.0,-0.04047752475,0.0558387910976,0.997400369066,0.997216307999,92.6966285197,240,
84.0,0.934,-0.016952,-6.0,-0.0547266656667,0.0652503572183,0.997734093435,0.996179419835,93.253274413,240,
90.0,0.934,-0.034016,-6.0,-0.0668222929167,0.0788762060563,0.996975459666,0.994485050323,92.0429604257,240,
96.0,0.934,-0.032084,-6.0,-0.093182826,0.100777610829,0.99734170643,0.990901023949,92.712572212,240,
102.0,0.934,-0.027094,-6.0,-0.0792601170833,0.0871267524071,0.997637834791,0.993176549764,93.1306762553,240,
108.0,0.934,-0.029563,0.0,-0.0803569893708,0.0895914028184,0.997229810144,0.992704315713,92.4781765061,240,
114.0,0.934,-0.019496,-6.0,-0.0669145575417,0.0767898072087,0.997483930633,0.994638551847,92.8473170949,240,
120.0,0.934,-0.017926,6.0,-0.085399376875,0.0943855828033,0.997099328957,0.992039989233,92.3682381045,240,
126.0,0.934,-0.035654,-6.0,-0.105767749958,0.113670077153,0.996891307845,0.98851167665,92.0933374959,240,
132.0,0.934,0.025749,-6.0,-0.036210538125,0.052745505604,0.997351481715,0.997476684123,92.718022163,240,
138.0,0.934,0.035462,-6.0,-0.0329988660833,0.052513058834,0.996990649861,0.997512158912,92.2438073614,240,
144.0,0.934,0.032594,-6.0,-0.01508291025,0.0446073029687,0.996861967708,0.998181599037,92.0291983454,240,
150.0,0.934,-0.019761,-6.0,-0.0728411177083,0.0860518869586,0.996267319391,0.993253910187,91.3008585486,240,
