LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.379,-0.0273662424873,-78.0,-0.0624016406273,0.0897482042952,0.948549603772,0.950400973849,68.3252493528,240,
6.0,0.379,-0.0275580197657,-84.0,-0.0634041158611,0.0903639023651,0.94894671447,0.950187286346,68.4197074175,239,
12.0,0.379,-0.0303935554265,-84.0,-0.062780613156,0.0889724625973,0.951055865584,0.951622636529,69.0773467676,239,
18.0,0.379,-0.0300045998758,-90.0,-0.0619121572551,0.088804930655,0.950083009127,0.951767426731,68.7734532357,239,
24.0,0.379,-0.0274469553702,-84.0,-0.0620829133499,0.0890263704329,0.949871957877,0.951580992452,68.7034007126,239,
30.0,0.379,-0.0301076341083,-90.0,-0.0622422648921,0.0889604219983,0.950307970899,0.951790373758,68.8248953262,239,
36.0,0.379,-0.0307740814101,-84.0,-0.0622462221684,0.0889376836583,0.950350090482,0.951750376958,68.8424088612,239,
42.0,0.379,-0.0294248097232,-78.0,-0.0615792772403,0.0888791824559,0.949465711613,0.951807755824,68.56497633,239,
48.0,0.379,-0.029920653198,-78.0,-0.0613708586145,0.0880466709716,0.951034294132,0.95283560565,69.0340420908,239,
54.0,0.379,-0.0290011072172,-84.0,-0.0628978262845,0.0892007627804,0.950919213254,0.951822464558,68.9765832261,239,
60.0,0.379,-0.0287001135795,-84.0,-0.0644067160549,0.0904110412804,0.95050177255,0.950329092781,68.8786737142,239,
66.0,0.379,-0.0272482502132,-84.0,-0.0644028452828,0.0904215451686,0.950483996181,0.950355890664,68.869406417,239,
72.0,0.379,-0.0275329593116,-78.0,-0.0663774481332,0.0920732206814,0.94997854601,0.948684904734,68.7029939097,239,
78.0,0.379,-0.0289225291182,-78.0,-0.0689943675695,0.0943237656291,0.949205966464,0.946422114438,68.4532550585,239,
84.0,0.379,-0.0268422129541,-78.0,-0.069734352796,0.094743417257,0.949392989862,0.94569187359,68.5422798933,239,
90.0,0.379,-0.0253430345745,-78.0,-0.0687796819944,0.0936890196449,0.950168509588,0.946642079378,68.7973944396,239,
96.0,0.379,-0.0291940696142,-78.0,-0.0712569615577,0.0956572344668,0.949847850066,0.944588191637,68.6982300182,239,
102.0,0.379,-0.0363461966877,-78.0,-0.0725130939099,0.0967436095965,0.949542659565,0.943614049946,68.5891865138,239,
108.0,0.379,-0.0375306147307,-78.0,-0.0736998635999,0.0969825191887,0.951004850399,0.942746606679,69.0802821745,239,
114.0,0.379,-0.0362880570879,-78.0,-0.0723416943986,0.0962785384847,0.950223876699,0.943524301323,68.838869562,239,
120.0,0.379,-0.0308672151237,-78.0,-0.0709525680382,0.0962133708615,0.948051680125,0.944150922061,68.1270408007,239,
126.0,0.379,-0.0349897868923,-78.0,-0.0735815241931,0.0981054029806,0.948180777835,0.942048447252,68.1735564741,239,
