LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.763,-0.0877223389568,-24.0,-0.0610577689296,0.0950129162076,0.982513239353,0.983168941675,79.4394782921,240,
6.0,0.763,-0.0868489065519,-18.0,-0.0613005024755,0.09553304918,0.982368604972,0.983016169057,79.3120422813,239,
12.0,0.763,-0.0886966876313,-18.0,-0.0619522050409,0.0955507626125,0.982428536465,0.982966791663,79.4608146771,239,
18.0,0.763,-0.0910487881502,-12.0,-0.0631219311194,0.0960457339992,0.982515475088,0.982772681093,79.5609387255,239,
24.0,0.763,-0.0943392046266,-12.0,-0.0656485459083,0.0976892900309,0.98245646722,0.982172974491,79.574475287,239,
30.0,0.763,-0.0947817500453,-12.0,-0.0662321599713,0.0987580454796,0.982354704233,0.981867620118,79.3165884905,239,
36.0,0.763,-0.0912774172517,-12.0,-0.062928431683,0.0955205856086,0.983048966663,0.98301412419,79.7101034456,239,
42.0,0.763,-0.0957008592504,-18.0,-0.0637501580526,0.096936734739,0.982392875852,0.982500045409,79.3818364274,239,
48.0,0.763,-0.098302099816,-18.0,-0.063391183833,0.0958368381587,0.982802814781,0.982853626085,79.7060519181,239,
54.0,0.763,-0.0993225587594,-12.0,-0.0643594697383,0.0962753980719,0.982950940216,0.982703553948,79.783676562,239,
60.0,0.763,-0.095232953599,-12.0,-0.0648431046576,0.0965970967973,0.983231556525,0.982649872286,79.7845441774,239,
66.0,0.763,-0.0913504837509,-18.0,-0.0623008142742,0.094460643677,0.983512708581,0.983392779089,79.9527391388,239,
72.0,0.763,-0.0951152420655,-18.0,-0.0658741150248,0.0970073346948,0.983244765943,0.982466221623,79.8939685526,239,
78.0,0.763,-0.100518909566,-12.0,-0.0713390599794,0.100448915947,0.98338305359,0.981200527827,80.0338221131,239,
84.0,0.763,-0.0971323473452,-18.0,-0.0686337961986,0.0990618528799,0.983160094135,0.981735104006,79.8313638051,239,
90.0,0.763,-0.0929949168853,-12.0,-0.0690526401638,0.0984374599126,0.983771801221,0.981958642857,80.1922743095,239,
96.0,0.763,-0.0928212998349,-12.0,-0.0673834886672,0.0985075743033,0.983004455804,0.98194603772,79.7120426959,239,
102.0,0.763,-0.0922824510109,-18.0,-0.0689888418936,0.0992801648676,0.983123353171,0.981644314857,79.8423586961,239,
108.0,0.763,-0.086255113082,-18.0,-0.0660131257528,0.096353412321,0.983787171287,0.9827068951,80.1830583269,239,
114.0,0.763,-0.0861933692606,-12.0,-0.0656648552431,0.0971928722484,0.983071581561,0.982411499531,79.7683622783,239,
120.0,0.763,-0.0877454554716,-12.0,-0.0674841822612,0.0983743345204,0.983108886763,0.981987883763,79.7904129456,239,
126.0,0.763,-0.0831587533442,-12.0,-0.0662889232785,0.0972484681043,0.983432619162,0.982415446626,79.9097961742,239,
