LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.664,-0.195885580847,48.0,-0.173730071352,0.190361318222,0.920531227919,0.797626317926,60.8792780571,240,
6.0,0.664,-0.196227768702,48.0,-0.171855862549,0.189402277666,0.916906597316,0.799177710135,60.0574541782,239,
12.0,0.664,-0.18973372993,18.0,-0.168984596713,0.187280173856,0.914363115512,0.802772042673,59.4965312774,239,
18.0,0.664,-0.187471775693,18.0,-0.170033530614,0.188071107645,0.91514576583,0.802244201098,59.6794178567,239,
24.0,0.664,-0.186676065493,18.0,-0.168840248939,0.188492860538,0.907363429851,0.80162349283,57.9583757706,239,
30.0,0.664,-0.189640959704,18.0,-0.172022378918,0.190872115343,0.909857040661,0.796893496739,58.5069316107,239,
36.0,0.664,-0.190443836818,18.0,-0.1744424489,0.193362330614,0.908217035278,0.792919033141,58.1495035682,239,
42.0,0.664,-0.192671566997,18.0,-0.179541459974,0.198406169979,0.90594077083,0.786249768463,57.638278454,239,
48.0,0.664,-0.193965667491,24.0,-0.18098211766,0.199688848042,0.906044875166,0.78395751289,57.6643198242,239,
54.0,0.664,nan,nan,nan,nan,nan,nan,nan,0,
60.0,0.664,-0.208373373473,18.0,-0.194665977396,0.214515773588,0.892274033226,0.757907196853,54.7903595411,239,
66.0,0.664,-0.228518783895,6.0,-0.202081887834,0.217722597032,0.913888402325,0.753110564211,59.3513003913,239,
72.0,0.664,-0.21810415161,12.0,-0.196283756363,0.211403105139,0.919432657024,0.764329862232,60.615548672,239,
78.0,0.664,-0.217644465797,12.0,-0.196263200014,0.211233741206,0.92027388708,0.765224420745,60.818972056,239,
84.0,0.664,-0.276534376864,24.0,-0.21742651949,0.22977303666,0.932995971552,0.726722157289,62.7249861701,239,
90.0,0.664,-0.33022370113,6.0,-0.248558959702,0.255975492012,0.959689004916,0.694543421832,69.3139662032,239,
96.0,0.664,-0.336459000719,-18.0,-0.254666075227,0.260770542259,0.966520752976,0.691803935279,71.8611457853,239,
102.0,0.664,-0.312696931579,-6.0,-0.251716521368,0.254818637538,0.98124867017,0.714867300222,80.1148566797,239,
108.0,0.664,-0.294645313288,0.0,-0.247161779317,0.249144918587,0.990133657373,0.722234686627,84.2621075058,239,
114.0,0.664,-0.279114505565,-6.0,-0.246009882017,0.247258058539,0.99254838785,0.733069663467,87.5527231661,239,
120.0,0.664,-0.268668539203,0.0,-0.220422299787,0.223054423484,0.990048218917,0.755653051544,82.8610796101,239,
126.0,0.664,-0.229795362088,-6.0,-0.199434933964,0.200474055685,0.99647714988,0.797632863961,89.7739315839,239,
