LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.935,0.08305058323,6.0,0.0563072681404,0.119941657552,0.977626031491,0.977032878191,75.3312541871,239,
6.0,0.935,0.0208982169224,6.0,0.0201732546597,0.0986620800683,0.98422868292,0.984386760195,77.5074155991,240,
12.0,0.935,-0.0312376338664,6.0,0.00353028482484,0.0914312314197,0.988383786806,0.986525445288,78.721880524,240,
18.0,0.935,-0.0761137763523,12.0,-0.00838554383748,0.0917410297281,0.98784412506,0.986478850351,78.7232927609,240,
24.0,0.935,-0.0479305022807,0.0,0.0288512530393,0.0940024402505,0.987589067082,0.985954920569,79.1638285455,240,
30.0,0.935,-0.0794783914104,18.0,-0.00252727335591,0.090862669055,0.987427484154,0.986794220085,78.8466049492,240,
36.0,0.935,-0.149066840502,12.0,-0.0686463494364,0.112239266019,0.988193430125,0.980065686289,79.3189480229,240,
42.0,0.935,-0.140582823903,18.0,-0.0721946589533,0.116372493953,0.986734394069,0.978583085649,78.7432001511,240,
48.0,0.935,-0.134175482712,18.0,-0.0596578387991,0.107400291073,0.987222251088,0.981789402868,79.2006953581,240,
54.0,0.935,-0.121575095145,12.0,-0.0443256696383,0.100049859184,0.987418366322,0.984111268174,79.1103424107,240,
60.0,0.935,-0.138686434542,6.0,-0.0793371694366,0.118012582197,0.988066125553,0.978163721285,79.6530921721,240,
66.0,0.935,-0.0810947268723,6.0,-0.0195266256446,0.0893135890241,0.988240621588,0.987360840215,79.7024092177,240,
72.0,0.935,-0.0997695081621,0.0,-0.0359944574571,0.0981548036614,0.986917554491,0.984640515396,78.732643959,240,
78.0,0.935,-0.0342585903494,6.0,0.0311458597695,0.0941630975333,0.986995734265,0.985988945977,79.3041443556,240,
84.0,0.935,-0.132505552652,6.0,-0.0592406509068,0.107654006002,0.987464333352,0.981635322172,79.0653138759,240,
90.0,0.935,-0.0380567249101,0.0,0.0378716470851,0.095391085038,0.988474462514,0.985569828024,79.609666915,240,
96.0,0.935,-0.0764486332285,6.0,0.00260291937636,0.0909135020868,0.987342949098,0.986784190007,78.8352588185,240,
102.0,0.935,0.0267605736493,0.0,0.0920097064474,0.130536113845,0.985818695644,0.973229803945,78.4348926506,240,
108.0,0.935,-0.194057959534,0.0,-0.127654881819,0.15586994243,0.98710696085,0.962516211577,79.16954839,240,
114.0,0.935,-0.166096917429,-6.0,-0.0796496971457,0.12087636337,0.986556593704,0.976996814831,78.8243297004,240,
120.0,0.935,-0.237246770923,-6.0,-0.165407499652,0.190754980512,0.983528863331,0.944969069924,77.8713901247,240,
126.0,0.935,-0.148804461898,0.0,-0.0667017820808,0.11427421331,0.985919526684,0.979303759993,78.3901970169,240,
