LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.312,-0.042803609484,-492.0,-0.0743717492457,0.0914750977296,0.962424345987,0.937769457701,72.0099614769,240,
6.0,0.312,-0.0380985788715,-492.0,-0.0744548682278,0.0915824995769,0.962369917994,0.937292718936,71.9255983356,239,
12.0,0.312,-0.0394303295551,-492.0,-0.0744476789117,0.0914857168998,0.962550807886,0.937470923107,72.0078905573,239,
18.0,0.312,-0.0430089136596,-498.0,-0.0750388580906,0.0920890117892,0.962263118733,0.936687859347,71.8973338638,239,
24.0,0.312,-0.0428767410347,-498.0,-0.0760877247421,0.0936307486131,0.960433227737,0.934526245019,71.27396262,239,
30.0,0.312,-0.0451157741294,-492.0,-0.0735676382916,0.0911482633003,0.961552240185,0.937825409283,71.6701773989,239,
36.0,0.312,-0.048877464771,-504.0,-0.0774719017615,0.095615475256,0.958673848269,0.931246184286,70.4978920169,239,
42.0,0.312,-0.0434814770995,-510.0,-0.0780586342142,0.0969907524475,0.955790896991,0.929450693675,69.693286982,239,
48.0,0.312,-0.0470463636778,-504.0,-0.078659833181,0.0968930328348,0.957394894859,0.929783818682,70.2152237733,239,
54.0,0.312,-0.0456130999077,-510.0,-0.0775100254956,0.0954902479574,0.958693302749,0.931737311173,70.6383903229,239,
60.0,0.312,-0.0443485490583,-534.0,-0.0782098343396,0.0981253349209,0.953068015646,0.927420323482,68.8021964641,239,
66.0,0.312,-0.0450365442026,-528.0,-0.0786678463982,0.0979576727484,0.954866418805,0.927645930799,69.270901429,239,
72.0,0.312,nan,nan,nan,nan,nan,nan,nan,0,
78.0,0.312,-0.0543359625272,-504.0,-0.0783784046192,0.0960214846596,0.960751033453,0.929480971615,70.7166370247,239,
84.0,0.312,-0.0529244301534,-504.0,-0.0773156293757,0.0952000433692,0.960591762401,0.930591125701,70.6767379576,239,
90.0,0.312,-0.0572771465795,-510.0,-0.0784926474296,0.0954111653707,0.96308598498,0.930311964039,71.3650548087,239,
96.0,0.312,-0.0570500407456,-510.0,-0.0772656622393,0.0933383900903,0.965800133871,0.933576243724,72.3560490941,239,
102.0,0.312,-0.054103006321,-522.0,-0.0798741867992,0.0960268876844,0.964109159316,0.930104773275,71.8604292861,239,
108.0,0.312,-0.0535905812446,-534.0,-0.0823996791991,0.0979026948854,0.96380932948,0.928427724445,72.0893814117,239,
114.0,0.312,-0.0614737408352,-552.0,-0.0866700599027,0.101654770432,0.963751379572,0.923220528675,71.956086595,239,
120.0,0.312,-0.0589431544705,-540.0,-0.0854705786963,0.0986903757675,0.96861505004,0.928509325538,73.952153796,239,
126.0,0.312,-0.0673188823872,-546.0,-0.0857972342234,0.10018900967,0.966398329787,0.925089418466,72.6877018305,239,
