LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.725,-0.142437519271,66.0,-0.174634158882,0.220365935296,0.931922557252,0.909936923541,60.2179951585,238,
6.0,0.725,-0.1453973395,66.0,-0.184433040175,0.230573769854,0.929869317785,0.903001219659,59.1797370428,237,
12.0,0.725,-0.125575898915,72.0,-0.171163930069,0.223190399359,0.922473091397,0.906973281397,57.7744179696,237,
18.0,0.725,-0.120114020053,60.0,-0.169338751941,0.21979049856,0.927222916403,0.910450747347,58.6654760516,237,
24.0,0.725,-0.145707589408,66.0,-0.17650653247,0.222689891688,0.931186953972,0.908334074725,59.9012058201,237,
30.0,0.725,-0.167279959409,66.0,-0.183250532705,0.227269037132,0.93211897745,0.904656251129,60.3142717932,237,
36.0,0.725,-0.153034538503,66.0,-0.17313471399,0.219638463591,0.934115255595,0.911645130123,60.1388714718,237,
42.0,0.725,-0.168828064351,66.0,-0.146267058775,0.195977523425,0.931094770272,0.924125978999,61.6225487056,237,
48.0,0.725,-0.169137050043,60.0,-0.165157321405,0.206962031587,0.938246572009,0.917971324712,63.1472710578,237,
54.0,0.725,-0.167994187574,66.0,-0.165488156403,0.209251403153,0.934081283046,0.91557237007,62.1848312057,237,
60.0,0.725,-0.172916052553,60.0,-0.172957589804,0.216167820337,0.935007595735,0.911750117472,61.7774772158,237,
66.0,0.725,-0.162224092094,804.0,-0.174027416383,0.214228569523,0.942580087765,0.91527279358,63.100515086,237,
72.0,0.725,-0.161992759062,804.0,-0.169169232893,0.208851424356,0.94149112406,0.917212157611,63.8246768093,237,
78.0,0.725,-0.0950040899232,792.0,-0.135595720287,0.189122895826,0.935931700574,0.931832081837,61.2690239926,237,
84.0,0.725,-0.0667451350451,810.0,-0.0882312076938,0.156546850262,0.934328972776,0.95067466974,62.0866363981,237,
90.0,0.725,-0.0912836384136,810.0,-0.0862255414282,0.146250473413,0.942527157369,0.956034375487,65.295509151,237,
96.0,0.725,-0.140518003967,60.0,-0.119591322946,0.18423046407,0.918894768751,0.930448166407,58.91551027,237,
102.0,0.725,-0.115734817049,66.0,-0.124916508096,0.183036090122,0.927504809967,0.933131594309,60.6237653745,237,
108.0,0.725,-0.108207685203,60.0,-0.103671440322,0.172917636441,0.925623237893,0.940542925915,59.4198810698,237,
114.0,0.725,-0.0428012769438,42.0,-0.110800920993,0.176502532481,0.928614477082,0.939443693695,59.5750293599,237,
120.0,0.725,-0.0994957869252,54.0,-0.138315053332,0.185422237872,0.941855007445,0.934009298102,63.5739184142,237,
126.0,0.725,-0.0960646450866,66.0,-0.15164470239,0.206988272825,0.925978660191,0.919344299509,58.4682458747,237,
