LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.469,-0.339079018397,-1428.0,-0.281423952928,0.30018324344,0.711800204926,0.447359268106,27.5604289474,223,
6.0,0.469,-0.338082624675,-1422.0,-0.280810591569,0.299792388847,0.706044625782,0.442732571396,27.3281603336,222,
12.0,0.469,-0.345897060685,-1428.0,-0.287141339365,0.302926869794,0.739794703703,0.436834831198,33.8327815817,222,
18.0,0.469,-0.354165605028,-1428.0,-0.293496925011,0.306764030122,0.781758515464,0.433137160357,39.8426731159,222,
24.0,0.469,-0.371245210305,-1428.0,-0.294409654486,0.308054753191,0.758340391797,0.428996472285,36.5752492619,222,
30.0,0.469,-0.361701723463,-1428.0,-0.276635115575,0.291375570927,0.745636776336,0.446378815935,34.5527554764,222,
36.0,0.469,-0.377271909879,-1428.0,-0.305016412022,0.31294541397,0.856137275967,0.416384574401,49.1125629735,222,
42.0,0.469,-0.372362682038,-1428.0,-0.313706308802,0.321205361019,0.864986579996,0.412499682277,51.270340853,222,
48.0,0.469,-0.384121526603,-1428.0,-0.313456810866,0.321657244246,0.84681558089,0.409314532877,47.4742353363,222,
54.0,0.469,-0.372276744032,-1428.0,-0.310400754582,0.318122669777,0.868801714831,0.417134825806,51.4783742113,222,
60.0,0.469,-0.357791943055,-1428.0,-0.334615914197,0.342724631786,0.858163954557,0.397021042446,52.3139893335,222,
66.0,0.469,-0.35958039503,-1428.0,-0.321544349218,0.330558996753,0.828405593071,0.404511603185,46.7913457961,222,
72.0,0.469,-0.343004270213,-1422.0,-0.294505659357,0.306659883964,0.800118235095,0.430520187545,43.1517196106,222,
78.0,0.469,-0.367881093967,-1428.0,-0.326285218918,0.334461394368,0.85170675696,0.400755197661,50.8361395299,222,
84.0,0.469,-0.39169310746,0.0,-0.336667028997,0.341960703263,0.897161126529,0.389627375462,55.3101882695,222,
90.0,0.469,-0.387785995327,-1428.0,-0.342179109038,0.348016377399,0.858368625249,0.379303731635,49.4649870701,222,
96.0,0.469,-0.375808099418,-1428.0,-0.320712917813,0.329966191759,0.786115600409,0.393735477183,39.4811563013,222,
102.0,0.469,-0.37053877959,-1422.0,-0.290886290171,0.300959374836,0.834023937306,0.427685800589,45.5099589095,223,
108.0,0.469,-0.397846430268,0.0,-0.325164151853,0.329746219567,0.900486246923,0.392983259732,52.3051394532,222,
114.0,0.469,-0.387454995335,-1428.0,-0.302943482313,0.316334402527,0.721208535107,0.411847211491,32.1456716316,222,
120.0,0.469,-0.373230363402,-1428.0,-0.290702225882,0.309257089805,0.632464036413,0.421074669336,20.3122133673,222,
126.0,0.469,-0.359684515798,0.0,-0.273150011964,0.284761924458,0.726052746722,0.430240507739,31.6996557952,222,
