LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.518,-0.16299642218,42.0,-0.135271324901,0.14224428312,0.981445261523,0.910326735519,80.5059559522,240,
6.0,0.518,-0.167422577608,48.0,-0.135441026291,0.142516221631,0.981122167696,0.909915319763,80.3424780279,239,
12.0,0.518,-0.165471947966,42.0,-0.135685121837,0.142785838954,0.981073614333,0.909721984633,80.288865877,239,
18.0,0.518,-0.164890821066,36.0,-0.135399130868,0.142514136722,0.981153305334,0.910195435572,80.2888110109,239,
24.0,0.518,-0.163485767301,36.0,-0.13691860352,0.144615266086,0.979351268564,0.907733046116,79.3658254985,239,
30.0,0.518,-0.162643622692,36.0,-0.13669516616,0.144066929386,0.980436353707,0.908710285463,79.8337346569,239,
36.0,0.518,-0.163324206713,30.0,-0.136613944137,0.144343408529,0.979560358128,0.908494883521,79.3430854843,239,
42.0,0.518,-0.165126790003,36.0,-0.135941399013,0.143680106092,0.979493115394,0.908957187246,79.3799345467,239,
48.0,0.518,-0.165483527552,30.0,-0.13377734682,0.141548461724,0.979646045985,0.911236607126,79.496137645,239,
54.0,0.518,-0.166395814205,30.0,-0.134384985144,0.142405119284,0.979006991397,0.910444952748,79.1148957881,239,
60.0,0.518,-0.166855135405,36.0,-0.132573011921,0.140693654498,0.978812949916,0.912002397491,79.1186257023,239,
66.0,0.518,-0.16767572285,30.0,-0.134650370035,0.142684670279,0.978651956995,0.909598483005,79.0758920558,239,
72.0,0.518,-0.162138506805,30.0,-0.135173028988,0.143148264399,0.97880773607,0.90929943918,79.1159115724,239,
78.0,0.518,-0.162809681972,36.0,-0.134865289591,0.142705697797,0.979247168467,0.909854972838,79.3211242741,239,
84.0,0.518,-0.157764838921,36.0,-0.132420828807,0.140634722244,0.978665684165,0.912285855491,79.007189383,239,
90.0,0.518,-0.160830271934,42.0,-0.132557821866,0.140456444168,0.979244690142,0.912020795425,79.4155676559,239,
96.0,0.518,-0.163134659715,36.0,-0.133191669335,0.14144532858,0.978279857047,0.911035406726,78.8955839545,239,
102.0,0.518,-0.161051633255,42.0,-0.133867077631,0.141361863683,0.980201305222,0.911164656908,79.8675225861,239,
108.0,0.518,-0.158604602547,42.0,-0.133587928221,0.14153235573,0.979124727654,0.911123684707,79.2764974152,239,
114.0,0.518,-0.155874344424,42.0,-0.128763842242,0.136660608421,0.980083080432,0.916779954207,79.7060935607,239,
120.0,0.518,-0.156994324838,42.0,-0.128578392597,0.136929120291,0.97891572885,0.916387158119,79.1276610296,239,
126.0,0.518,-0.152906702843,36.0,-0.127464891972,0.134947477535,0.981331355826,0.918733909742,80.3578714927,239,
