LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.998,-0.222018419479,60.0,-0.164123212882,0.248324855738,0.923310825647,0.976807538579,85.2608509007,232,
6.0,0.998,-0.298248779759,18.0,-0.181932703631,0.262502336,0.916195358673,0.973843039016,87.0564493448,232,
12.0,0.998,0.00786291477458,12.0,0.0548014396597,0.103270037451,0.995159061856,0.996342014789,89.8982300081,240,
18.0,0.998,-0.126083210114,54.0,-0.065524493842,0.108528927653,0.99529611205,0.995959686057,90.0152224953,240,
24.0,0.998,-0.131235869681,42.0,-0.0578969604076,0.101560570799,0.995688292883,0.996456683842,90.3700766205,240,
30.0,0.998,-0.179232893352,42.0,-0.109064478006,0.137364231553,0.995683192956,0.993537868915,90.3622097524,240,
36.0,0.998,0.117166396579,12.0,0.194498537022,0.210102117373,0.996161619303,0.985014114929,90.8300722588,240,
42.0,0.998,0.00950983043027,36.0,0.0774689862675,0.111285833896,0.99609788573,0.99574824486,90.7794659082,240,
48.0,0.998,0.0206120732058,36.0,0.0783641888634,0.111719018957,0.996048177428,0.995728372945,90.8105031175,240,
54.0,0.998,-0.0458375678451,42.0,0.0140359293507,0.0814767984686,0.995923574006,0.997728579885,90.7374045646,240,
60.0,0.998,0.197325955864,42.0,0.261389670136,0.273862722187,0.995746728866,0.974994654711,90.5701199593,240,
66.0,0.998,0.090510003586,36.0,0.154810911642,0.175873612887,0.995653358021,0.989467172971,90.3682664112,240,
72.0,0.998,0.0549033476357,24.0,0.112710416831,0.139359705976,0.99573100585,0.993385839943,90.5410268405,240,
78.0,0.998,-0.0257726173045,24.0,0.0418100635206,0.0935912021198,0.995659322184,0.996988336292,90.3364287744,240,
84.0,0.998,0.173728984012,36.0,0.236437030463,0.251022211748,0.995468034928,0.978872634654,90.268818733,240,
90.0,0.998,0.105760480838,36.0,0.174936035009,0.193231890407,0.995779141376,0.987333117701,90.5280406207,240,
96.0,0.998,0.097157636625,24.0,0.142188798279,0.165005430313,0.995580795424,0.990732205887,90.3378719788,240,
102.0,0.998,0.0778621281279,30.0,0.112011174654,0.141772449082,0.995133218853,0.993162718173,89.9700665466,240,
108.0,0.998,0.195486419505,36.0,0.255537268134,0.269455585734,0.995473817013,0.975605689283,90.1346940309,240,
114.0,0.998,0.20611041653,36.0,0.264352097877,0.277689098987,0.995489429992,0.97417228742,90.1873629916,240,
120.0,0.998,0.0954510544627,18.0,0.181087549002,0.200505666415,0.995743588525,0.986183570737,90.0655374763,240,
126.0,0.998,0.134757053808,30.0,0.189476875979,0.207009834177,0.995494273012,0.985589566867,90.3776221162,240,
