LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.272,-0.0164453923026,-48.0,-0.0140290363086,0.0371408474859,0.978590956758,0.987069215433,78.6601675979,240,
6.0,0.272,-0.0163778883685,-48.0,-0.012658896579,0.0359928395089,0.979487306416,0.987835956503,79.0581537378,239,
12.0,0.272,-0.0201440495234,-42.0,-0.0182577269221,0.0387296819958,0.979062583006,0.98597439263,78.7704472082,239,
18.0,0.272,-0.0221467006415,-42.0,-0.0198636424428,0.0401005865272,0.977995487494,0.984914952364,78.3483836555,239,
24.0,0.272,-0.0260268725686,-36.0,-0.0205364872266,0.0396046390983,0.979009983641,0.98523330923,78.9519527481,239,
30.0,0.272,-0.0290880664595,-36.0,-0.0230684724397,0.0400893506958,0.980334452915,0.984886645855,79.6213087602,239,
36.0,0.272,-0.0247623164407,-36.0,-0.023752315321,0.040895372713,0.979915596052,0.984335731655,79.3084812546,239,
42.0,0.272,-0.0267203704538,-36.0,-0.0227974440991,0.0403516037385,0.979708887737,0.9846834871,79.3059661403,239,
48.0,0.272,nan,nan,nan,nan,nan,nan,nan,0,
54.0,0.272,-0.0303969843139,-42.0,-0.0230186150241,0.039363874979,0.981369309891,0.985389008958,80.1061869003,239,
60.0,0.272,-0.0316850987854,-42.0,-0.0247476275332,0.040121774693,0.982302372526,0.984980309692,80.3253855977,239,
66.0,0.272,-0.0336655885599,-48.0,-0.0226730095118,0.0382446366644,0.983007911122,0.986295243977,80.8120172264,239,
72.0,0.272,-0.0377947808655,-42.0,-0.0212461008032,0.0370730074984,0.982753529975,0.986912862869,81.0724577984,239,
78.0,0.272,-0.02720174851,-48.0,-0.0186812998644,0.0362981593784,0.982494223239,0.987601763751,80.6110075217,239,
84.0,0.272,-0.0241618362051,-48.0,-0.0158882439845,0.0357068448409,0.981100119978,0.987892245261,80.0780685016,239,
90.0,0.272,-0.0228581900846,-54.0,-0.0175247164354,0.036891521361,0.980954529316,0.987192072436,79.7752105117,239,
96.0,0.272,-0.0237910856948,-54.0,-0.0119399088312,0.0337200102004,0.981446489007,0.989147295555,80.3533602625,239,
102.0,0.272,-0.0151472860241,-60.0,-0.0107658548345,0.0334716152995,0.981786426512,0.989423120874,80.2551457696,239,
108.0,0.272,-0.0207167075917,-54.0,-0.0108718856267,0.0322652553716,0.982985908542,0.990110571459,81.0741217376,239,
114.0,0.272,-0.0162936306411,-54.0,-0.0113227545914,0.0327234153173,0.98305364569,0.989918564262,80.8724903156,239,
120.0,0.272,-0.0208615080457,-60.0,-0.0105174463179,0.0324851123043,0.98260467398,0.989979221475,80.8517155116,239,
126.0,0.272,-0.0235889576183,-60.0,-0.0160693559385,0.0343427909953,0.983738388389,0.988969337643,81.0910045042,239,
