LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.209,-0.185443395933,-60.0,0.106003417819,0.3784005607,0.941738039706,0.963338695529,65.7939724229,239,
6.0,1.209,-0.181681863681,-60.0,0.109128441898,0.377466976832,0.942354979427,0.963399276918,65.9309707019,240,
12.0,1.209,-0.185719647545,-60.0,0.112963105663,0.377100957324,0.942837000567,0.963534631805,66.0784273539,240,
18.0,1.209,-0.192252483928,-66.0,0.113675060225,0.383562733226,0.940384264576,0.962280051153,65.4611542854,240,
24.0,1.209,-0.179786911138,-66.0,0.116108835186,0.389087308107,0.938764106207,0.961019397649,64.9870710165,240,
30.0,1.209,-0.16501476352,-60.0,0.121154873713,0.381898424051,0.942055696173,0.962558018521,65.8533567521,240,
36.0,1.209,-0.157650704383,-66.0,0.114295153067,0.381516128897,0.9412556255,0.962671258754,65.6815468191,240,
42.0,1.209,-0.181541701063,-66.0,0.105976819041,0.378391178967,0.941531497134,0.963278474823,65.7518632358,240,
48.0,1.209,-0.174573932955,-66.0,0.113928051409,0.376825388493,0.942702307451,0.963800861608,66.134382452,240,
54.0,1.209,-0.179312176544,-66.0,0.111470421412,0.378516302546,0.94172292993,0.963500711501,65.8948999267,240,
60.0,1.209,-0.172538549143,-60.0,0.108314895568,0.377143556698,0.941725418512,0.963855497161,65.9397330288,240,
66.0,1.209,-0.173989382128,-60.0,0.0953047260389,0.372955172782,0.941811595366,0.964721614626,66.0040719449,240,
72.0,1.209,-0.181853650208,-60.0,0.0983952349231,0.374034502084,0.941959176743,0.964380191151,65.9769388128,240,
78.0,1.209,-0.207079571583,-60.0,0.091318288417,0.373954005743,0.941381693156,0.96433679225,65.8098231149,240,
84.0,1.209,-0.196215541281,-60.0,0.104149852638,0.372653859926,0.943176041609,0.964608046204,66.2650997978,240,
90.0,1.209,-0.193310018306,-66.0,0.103553575518,0.374923946649,0.942266797812,0.964138758906,66.0260366304,240,
96.0,1.209,-0.18668554441,-870.0,0.0968681581585,0.363311039864,0.945611282603,0.966486458614,66.9858756913,240,
102.0,1.209,-0.213731285899,-60.0,0.0869001000393,0.370972841884,0.94214804727,0.964850287844,65.9966660259,240,
108.0,1.209,-0.208311393308,-66.0,0.0782444721855,0.371099927731,0.941135987163,0.964939993803,65.7980745603,240,
114.0,1.209,-0.199852971941,-60.0,0.0802335403564,0.36919192785,0.94195419368,0.965336119057,66.0233370468,240,
120.0,1.209,-0.171387222512,-54.0,0.112285004737,0.368885705949,0.94535544445,0.96538796727,66.8706632866,240,
126.0,1.209,-0.18355379344,-54.0,0.132300713537,0.378311742039,0.944839886483,0.963376396157,66.5837877871,240,
