LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.237,-0.307448996166,-18.0,-0.0774700060278,0.222234978636,0.98711590273,0.970735402471,71.8743112173,240,
6.0,1.237,-0.306169015861,-18.0,-0.0867992507583,0.224469767989,0.988715360306,0.970237431305,72.1055112225,239,
12.0,1.237,-0.306027743757,-18.0,-0.0811826096117,0.224356134947,0.987263360897,0.970270603654,71.8165282349,239,
18.0,1.237,-0.311030908409,-18.0,-0.0794031559137,0.225514099771,0.986204744352,0.969953258833,71.5578540619,239,
24.0,1.237,-0.330123946146,-24.0,-0.0919066651162,0.231612943354,0.985204854552,0.968366506762,71.3523994818,239,
30.0,1.237,-0.285340347719,-18.0,-0.0722595656265,0.215514507484,0.988112883497,0.972773820874,72.6403445145,239,
36.0,1.237,-0.271781061476,-18.0,-0.0554387524455,0.213643595409,0.986280463777,0.973206814635,72.1975878354,239,
42.0,1.237,-0.276780392907,-18.0,-0.0518781350862,0.221513893961,0.984327434666,0.970876879519,70.9810554079,239,
48.0,1.237,-0.273642349284,-18.0,-0.0694703563002,0.223497712073,0.985874797199,0.970412753519,71.3754241666,239,
54.0,1.237,-0.266433510561,-18.0,-0.0763537125494,0.217811448173,0.988116351119,0.972151762003,72.5122650112,239,
60.0,1.237,-0.297011384972,-24.0,-0.1008447903,0.231628007712,0.987285021707,0.968424305863,71.9014406274,239,
66.0,1.237,-0.306546552995,-24.0,-0.101522839139,0.229868992097,0.987924893874,0.968971062948,72.2097589731,239,
72.0,1.237,-0.280433404011,-18.0,-0.0999019656057,0.222174141419,0.989532062295,0.971267101026,73.2592822201,239,
78.0,1.237,-0.314596548715,-18.0,-0.0872784789802,0.231439330245,0.986043674099,0.96820251985,71.1160342728,239,
84.0,1.237,-0.311232285423,-18.0,-0.0943453823437,0.22535915775,0.98653140859,0.970377963425,72.4219935443,239,
90.0,1.237,-0.268612159739,-18.0,-0.081524654582,0.210542154912,0.990899507974,0.974216510835,73.8425501659,239,
96.0,1.237,-0.253657443707,-18.0,-0.0624017315066,0.204649609507,0.990937919877,0.975556062117,73.7366412546,239,
102.0,1.237,-0.228200730364,-18.0,-0.0332931279733,0.199056385701,0.991864897649,0.976702693244,73.5549125981,239,
108.0,1.237,-0.225304406662,-18.0,-0.0599547001115,0.209597120339,0.992155019121,0.973983099635,72.9368414054,239,
114.0,1.237,-0.173711696677,-18.0,-0.0491092427831,0.223899081576,0.981547534349,0.970346594017,70.5641879144,239,
120.0,1.237,-0.141278912994,-18.0,-0.0505445633793,0.218022429659,0.978912698026,0.972521151739,71.4217905987,239,
126.0,1.237,-0.114657113265,-12.0,0.00041992678982,0.20809143377,0.981104903784,0.974914236695,71.9596581208,239,
