LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.43,-0.102671384462,-66.0,-0.10644154703,0.121191479471,0.949385129874,0.895581507688,68.5658735363,240,
6.0,0.43,-0.107215085632,-60.0,-0.107342313568,0.122350266899,0.948173015218,0.893642235403,68.2099498737,239,
12.0,0.43,-0.106724611561,-54.0,-0.107822553668,0.12274941997,0.94821773968,0.892531482925,68.2353134596,239,
18.0,0.43,-0.105004980936,-60.0,-0.106359856916,0.121119607421,0.949544244608,0.89564695137,68.6261655446,239,
24.0,0.43,-0.103400102334,-66.0,-0.106958089166,0.12150956272,0.950018853834,0.894349917708,68.7807230602,239,
30.0,0.43,-0.108167099646,-54.0,-0.108231856061,0.122589283249,0.950190683034,0.893191869328,68.8302660462,239,
36.0,0.43,-0.109451032021,-48.0,-0.106341072369,0.121350156384,0.948626711903,0.895293457852,68.347556756,239,
42.0,0.43,-0.109958013209,-66.0,-0.106754875476,0.121088336236,0.9509563904,0.895881963657,69.0578439647,239,
48.0,0.43,-0.111838623263,-72.0,-0.104552152503,0.1193818683,0.95007672114,0.897759589775,68.7979271063,239,
54.0,0.43,-0.110713353942,-60.0,-0.104072726714,0.119613371718,0.947678441134,0.896915415531,68.0764624244,239,
60.0,0.43,-0.11322572797,-54.0,-0.103815229717,0.118960451316,0.949255578385,0.898028228132,68.5494170218,239,
66.0,0.43,-0.112680007033,-84.0,-0.104803848466,0.119672060964,0.949842150423,0.897653787618,68.7196759425,239,
72.0,0.43,-0.107457719888,-72.0,-0.104462396418,0.119650518791,0.948808333291,0.897315474524,68.4105197599,239,
78.0,0.43,-0.116026287052,-48.0,-0.105390500276,0.120880439036,0.947231492837,0.894675085799,67.9449665605,239,
84.0,0.43,-0.106381533343,-72.0,-0.105553026315,0.120611356099,0.948766403839,0.895382251778,68.4021522938,239,
90.0,0.43,-0.110962506897,-48.0,-0.103806116536,0.119179787858,0.948455635743,0.898272887315,68.2981581258,239,
96.0,0.43,-0.117942212135,-24.0,-0.105608206065,0.120792545531,0.948271314115,0.895124119426,68.2536442708,239,
102.0,0.43,-0.11039323812,-54.0,-0.104434451647,0.119697119146,0.948542771027,0.897140977516,68.3317741916,239,
108.0,0.43,-0.119429355322,-54.0,-0.10676847892,0.122485471758,0.945755830914,0.892738208836,67.4987446405,239,
114.0,0.43,-0.115690958456,-30.0,-0.104650211373,0.120024469157,0.948063312477,0.896931534757,68.1777312057,239,
120.0,0.43,-0.113033808706,-72.0,-0.104718221147,0.12058399018,0.94624397269,0.896120217106,67.6279438482,239,
126.0,0.43,-0.111106629853,-66.0,-0.104420544677,0.12027727929,0.946414660905,0.896480361062,67.6805987696,239,
