LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.305,0.0165531161452,66.0,0.0260745549825,0.0618883795335,0.951483002465,0.967078697891,68.8601428064,240,
6.0,0.305,0.0165496427238,72.0,0.0276481224095,0.0625698831525,0.951674267496,0.966415980615,68.8960165418,239,
12.0,0.305,0.0207390266112,72.0,0.0282357225914,0.0628389992415,0.951378806975,0.96632269423,68.8915140726,239,
18.0,0.305,0.0188498947874,72.0,0.0300090995419,0.0637405576134,0.951573643107,0.96513864287,68.8381138692,239,
24.0,0.305,0.0190639010587,72.0,0.0291726571584,0.0621791157352,0.953825381678,0.966994854841,69.5715878728,239,
30.0,0.305,0.0192254707444,72.0,0.0300737722345,0.0636912595343,0.951459170096,0.965412086347,68.88825201,239,
36.0,0.305,0.0183778623317,72.0,0.0275948312369,0.0616251139275,0.953661403478,0.967461353658,69.4659024031,239,
42.0,0.305,0.016192038759,72.0,0.0275541508531,0.060687952483,0.95583882734,0.968317911029,70.0363376432,239,
48.0,0.305,0.011801053235,66.0,0.0266787713277,0.059692517153,0.957521491272,0.969141519432,70.4094228552,239,
54.0,0.305,0.0117278635564,72.0,0.0276378751559,0.0606943068741,0.956511343557,0.968021905255,70.0560699022,239,
60.0,0.305,0.0053754009278,72.0,0.0277473492098,0.0630730745763,0.952475892047,0.964991125712,68.6123615648,239,
66.0,0.305,0.00561451409519,78.0,0.0242090541343,0.0578272768012,0.959677894491,0.970805490392,70.8987379366,239,
72.0,0.305,0.00360371927919,78.0,0.0242823761515,0.0583104857405,0.959238876535,0.970147818933,70.6227253261,239,
78.0,0.305,-0.00874079656252,78.0,0.0271996940346,0.0607440168612,0.957101977672,0.96748583611,69.9023045656,239,
84.0,0.305,-0.0147568755064,78.0,0.0165454227725,0.0536068968182,0.961853700235,0.97500377746,71.744454443,239,
90.0,0.305,-0.00691105654745,84.0,0.0181890432947,0.054983533821,0.960155435667,0.973760789966,71.2467521821,239,
96.0,0.305,-0.00500870396529,84.0,0.0181877436941,0.0527795518777,0.962917355076,0.976325687666,72.5440108375,239,
102.0,0.305,-0.00988061024674,84.0,0.017730474329,0.0538725624291,0.960925788606,0.975199365971,71.8100908719,239,
108.0,0.305,-0.00505853756105,78.0,0.0173071811433,0.0531674552831,0.961774813851,0.975934307688,72.1423447394,239,
114.0,0.305,-0.000198666690372,72.0,0.0192122027168,0.0538043027984,0.961368361146,0.975587160708,72.1503128079,239,
120.0,0.305,-0.00420224535263,78.0,0.0174421492916,0.0513791631675,0.965248269762,0.977453754677,73.2194419028,239,
126.0,0.305,-0.0109961209767,78.0,0.0132414413073,0.047786998665,0.968321988186,0.980747954293,74.5561063726,239,
