LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.315,-0.0640213554519,-24.0,-0.0755149407557,0.0947530341662,0.91933530397,0.905869927098,62.6552586725,225,
6.0,0.315,-0.0643405011536,-24.0,-0.0749807714891,0.0941654100224,0.920489704074,0.906688321995,62.8472871038,224,
12.0,0.315,-0.0629533580435,-24.0,-0.0766138169668,0.0955549648844,0.919473303105,0.905015744923,62.6871047836,224,
18.0,0.315,-0.0668412622561,-24.0,-0.0762858755391,0.0949926496537,0.920577121225,0.905518030532,62.9720550206,224,
24.0,0.315,-0.0632275304619,-24.0,-0.0734734135059,0.0929671069603,0.919877177115,0.908871700105,62.7422912543,224,
30.0,0.315,-0.0695075155946,-18.0,-0.0806227335477,0.0988073427008,0.919303140294,0.899089980456,62.5999183611,224,
36.0,0.315,-0.107729775271,-48.0,-0.0971230100845,0.107997556347,0.932754152354,0.878684531431,67.7743383793,224,
42.0,0.315,-0.114633922386,-36.0,-0.103342078466,0.113890366989,0.931737743692,0.867918184611,67.4206573386,224,
48.0,0.315,-0.112661880941,-36.0,-0.100451900512,0.111095611688,0.932237213802,0.873145731347,67.6214379584,224,
54.0,0.315,-0.112824351319,-42.0,-0.102818849907,0.113328703411,0.932695761559,0.869262688455,67.5914452679,224,
60.0,0.315,-0.102477396992,-42.0,-0.0904818291962,0.102526531409,0.931858596844,0.888282400095,67.2860944209,224,
66.0,0.315,-0.100500420154,-48.0,-0.0793680478442,0.0926999043673,0.93155208279,0.904401928367,67.4315938351,224,
72.0,0.315,-0.103935616592,-36.0,-0.0784768617709,0.0921799872477,0.929846288668,0.90451277948,67.0529197813,224,
78.0,0.315,-0.103009821705,-42.0,-0.0776927257439,0.0911092340214,0.931978275747,0.907182818126,67.6078414625,224,
84.0,0.315,-0.104404486769,-42.0,-0.0719020173348,0.0869673427659,0.930981969471,0.913548196356,67.0340805434,224,
90.0,0.315,-0.111780298662,-42.0,-0.0806720679534,0.0940692179157,0.930121726855,0.900735327779,66.9609132457,224,
96.0,0.315,-0.104300494221,-24.0,-0.0768755610194,0.0913268130775,0.928368202263,0.90647898362,66.5235239071,224,
102.0,0.315,-0.103943300021,-24.0,-0.0815240615967,0.0945944800267,0.931876488992,0.901607700869,67.4419161086,224,
108.0,0.315,-0.106885957904,-18.0,-0.0780076588441,0.0928952341221,0.925511748037,0.903804139742,65.8297301834,224,
114.0,0.315,-0.0966131994761,-18.0,-0.0632978924675,0.0795652122616,0.929993888768,0.927264770788,67.566775257,224,
120.0,0.315,-0.0994081768233,-42.0,-0.0788240651042,0.0920259948507,0.930731523508,0.906689186218,67.603779475,224,
126.0,0.315,-0.104174487936,-36.0,-0.0710491820553,0.0859711908599,0.92952887416,0.915282598385,67.1851014297,224,
