LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.46,-0.340989913586,6.0,-0.338322399275,0.34137032248,0.958588937681,0.532813106857,70.1781609317,239,
6.0,0.46,-0.342438776226,0.0,-0.339589617354,0.342516072754,0.960372002551,0.533490974876,70.8682797237,240,
12.0,0.46,-0.344111773996,-6.0,-0.341459826637,0.344348207693,0.960510421805,0.531495419662,70.9799692454,240,
18.0,0.46,-0.349178306464,-6.0,-0.343268632198,0.345970944052,0.962271856062,0.529736539855,71.8601241766,240,
24.0,0.46,-0.355172391909,0.0,-0.347040038634,0.34969848295,0.962644036564,0.526693194729,71.9380377948,240,
30.0,0.46,-0.355277728606,0.0,-0.349841446785,0.352361768793,0.964695381174,0.524802613694,72.5698133424,240,
36.0,0.46,-0.347970103148,0.0,-0.348726097593,0.351701590296,0.959406064094,0.525395283569,70.2333173353,240,
42.0,0.46,-0.350031794091,-6.0,-0.350300546304,0.352980972705,0.962755881372,0.524170312756,71.6902596559,240,
48.0,0.46,-0.357408976177,0.0,-0.351957907989,0.354611057563,0.962515003208,0.52236315012,71.7689204161,240,
54.0,0.46,-0.351004211585,-6.0,-0.350706737665,0.353068872739,0.966671370827,0.523760331574,73.4148686569,240,
60.0,0.46,-0.3566926845,-6.0,-0.35231129007,0.354290563747,0.971356538426,0.522429224979,75.6157360475,240,
66.0,0.46,-0.342386517643,-6.0,-0.342520126155,0.344701519185,0.969475671061,0.530902428259,74.7544570373,240,
72.0,0.46,-0.338945067241,0.0,-0.341080176696,0.343519886785,0.96581782733,0.531619890179,73.352472523,240,
78.0,0.46,-0.345495244494,-6.0,-0.346163043914,0.348085715233,0.972349821602,0.527896858698,76.1779341905,240,
84.0,0.46,-0.330835709223,-6.0,-0.343123713895,0.345610542969,0.965905469577,0.530295631474,73.0152654338,240,
90.0,0.46,-0.353043897653,0.0,-0.347638269844,0.350482480936,0.95869788508,0.523727683706,70.9453581404,240,
96.0,0.46,-0.342664216139,0.0,-0.337988952498,0.341648817757,0.948230074813,0.531227461212,67.4807409494,240,
102.0,0.46,-0.347209134283,-12.0,-0.346986226075,0.350930578352,0.94286563698,0.52117191923,65.7895319847,240,
108.0,0.46,-0.35109151142,0.0,-0.341300440145,0.344897454664,0.94842476739,0.527533861497,67.6059591031,240,
114.0,0.46,-0.358238567754,0.0,-0.342440444932,0.347029210347,0.932271709079,0.522274840216,63.3246010461,240,
120.0,0.46,-0.371580891201,-6.0,-0.35123735312,0.355477966748,0.935800640712,0.514570950723,64.3051184343,240,
126.0,0.46,-0.399545427662,-6.0,-0.352182848616,0.357775349303,0.912449657947,0.508923759382,58.9144833729,240,
132.0,0.46,-0.399048467858,-6.0,-0.355660663367,0.360116043816,0.930369587703,0.5106540312,63.1785812434,240,
138.0,0.46,-0.409701091026,0.0,-0.359344906379,0.36332718145,0.937209879401,0.509680137325,65.0211434686,240,
144.0,0.46,-0.40973038812,0.0,-0.369784811999,0.373132616391,0.94604987157,0.50160624557,67.4823126706,240,
150.0,0.46,-0.398006101775,-18.0,-0.376712468218,0.380599372587,0.938328756673,0.496261130393,64.6240068191,240,
