LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.576,-0.0437205912015,-18.0,-0.0129249252301,0.0412247498086,0.993968299492,0.996147676358,87.9714899276,240,
6.0,0.576,-0.0471741057515,-18.0,-0.0128448276049,0.0411356097434,0.993825730854,0.996144600388,87.9816485848,239,
12.0,0.576,-0.0499825022927,-18.0,-0.0154079834536,0.0421144586407,0.993704059959,0.995952195604,87.946000591,239,
18.0,0.576,-0.0506734621739,-18.0,-0.0143605794488,0.0412674727062,0.993828458014,0.996108260336,88.1017544757,239,
24.0,0.576,-0.0533111281549,-24.0,-0.0152043680776,0.0413040353409,0.993862957461,0.996095485882,88.189229631,239,
30.0,0.576,-0.051615691825,-24.0,-0.0152000168491,0.0417180296116,0.993825069252,0.996027979049,88.0518765117,239,
36.0,0.576,-0.049018361773,-18.0,-0.0146251007709,0.0415260712863,0.993794024919,0.996061892979,88.0472562445,239,
42.0,0.576,-0.048999127456,-24.0,-0.0154453623557,0.0413701353221,0.994045285684,0.996099237381,88.1969265287,239,
48.0,0.576,-0.0513920553065,-24.0,-0.0147690221133,0.0409851889585,0.993974683664,0.996160333315,88.242157034,239,
54.0,0.576,-0.0530482192594,-30.0,-0.0147200306283,0.0419156071553,0.993606297625,0.99598238458,87.9302505536,239,
60.0,0.576,-0.0549371612639,-24.0,-0.0167897090956,0.04217043499,0.993704588101,0.995924097426,88.1030534749,239,
66.0,0.576,-0.0561589921862,-30.0,-0.0163345960382,0.0431070258452,0.993436889961,0.995757247415,87.7314442237,239,
72.0,0.576,-0.0530075758266,-30.0,-0.0152519719794,0.0411715884885,0.993898309515,0.996118469008,88.2388780891,239,
78.0,0.576,-0.0505117897493,-24.0,-0.0141658028242,0.0411343036665,0.993921799098,0.99613954111,88.1233048735,239,
84.0,0.576,-0.0593728481007,-30.0,-0.0143401500795,0.0427728799601,0.993065662447,0.995798686455,87.6068672316,239,
90.0,0.576,-0.0540554769148,-24.0,-0.0143548208555,0.0416912213727,0.993636815092,0.996024598615,87.9621934105,239,
96.0,0.576,-0.0561377647474,-24.0,-0.0151224056406,0.0407596302921,0.993968181237,0.996189418056,88.3593873873,239,
102.0,0.576,-0.0575287111091,-24.0,-0.0145537537248,0.0428224466116,0.993220791427,0.995804563962,87.6142309432,239,
108.0,0.576,-0.0538581926124,-24.0,-0.0127058900314,0.0395015521309,0.994153610845,0.996423623894,88.4972236376,239,
114.0,0.576,-0.0556574122221,-24.0,-0.0115668530926,0.0413717441121,0.993393902881,0.996080926984,87.7838542516,239,
120.0,0.576,-0.0632247200751,-24.0,-0.0154989430444,0.043985617927,0.992932875071,0.995577776669,87.3401887169,239,
126.0,0.576,-0.0633597181528,-24.0,-0.0172738933986,0.041313630478,0.993906670695,0.996066922388,88.4582503331,239,
