LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.295,-0.0424587113537,60.0,-0.0184728504522,0.0439779868813,0.950370052877,0.938826401602,61.3354612485,240,
6.0,0.295,-0.0427626916247,60.0,-0.0176700239279,0.0433959422242,0.950246491291,0.940981733033,61.6689440242,239,
12.0,0.295,-0.0426831423033,60.0,-0.0161934726047,0.042585683682,0.952212458379,0.942892326946,61.9096216673,239,
18.0,0.295,-0.0388120360451,54.0,-0.0147564125739,0.0423295013965,0.950161855966,0.943531990916,61.6316685053,239,
24.0,0.295,-0.0342460576606,54.0,-0.0122596254968,0.0412636654663,0.949819799069,0.946472168793,61.8963678138,239,
30.0,0.295,-0.0296996232811,54.0,-0.0105586875947,0.0403003410349,0.949484032538,0.949404846415,62.387490592,239,
36.0,0.295,-0.0279642450246,54.0,-0.00811950969444,0.0397882357031,0.949651038266,0.950481058357,62.331017694,239,
42.0,0.295,-0.0280852923266,54.0,-0.00686322577658,0.0391889449231,0.952743933974,0.951693130378,62.6865956043,239,
48.0,0.295,-0.032737159893,54.0,-0.0124663799567,0.0399810311006,0.954438594024,0.950261507169,63.2624866115,239,
54.0,0.295,-0.0368632068151,48.0,-0.0152679681084,0.0407439902578,0.9552358044,0.948524686615,63.4681292913,239,
60.0,0.295,-0.0405283318844,60.0,-0.0192133218874,0.0423726623534,0.95323602307,0.945201126075,63.4767209608,239,
66.0,0.295,-0.0325216906684,60.0,-0.0162201405144,0.0396516037409,0.952151732378,0.95343657783,65.0085818451,239,
72.0,0.295,-0.0325180214831,54.0,-0.014262004927,0.0394539698216,0.950452250532,0.953464141764,64.4247077816,239,
78.0,0.295,-0.0339437690016,54.0,-0.01326616475,0.0400372285449,0.94953401904,0.951222733021,63.4677881522,239,
84.0,0.295,-0.0333058546722,42.0,-0.0149735628246,0.0415355380507,0.946692865806,0.94724791832,62.5324662959,239,
90.0,0.295,-0.0205027147893,48.0,-0.000665793090703,0.039502714408,0.944124931784,0.951372243252,61.8028491628,239,
96.0,0.295,-0.0281546321744,42.0,-0.013438565507,0.040462721044,0.946684978437,0.950526683942,63.0902285534,239,
102.0,0.295,-0.0303444911343,54.0,-0.0180224357271,0.0404340285756,0.94983363322,0.952297320802,64.9959449383,239,
108.0,0.295,-0.0502363616339,54.0,-0.0350621883243,0.0492976414433,0.954167062655,0.932366699527,66.4865437175,239,
114.0,0.295,-0.0615838848955,60.0,-0.0448297679055,0.0589330193411,0.948367950255,0.902686051287,63.0047332341,239,
120.0,0.295,-0.0453309147482,60.0,-0.028403759966,0.0475377158058,0.947319172241,0.93363816288,63.1355614182,239,
126.0,0.295,nan,nan,nan,nan,nan,nan,nan,0,
