LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.407,-0.228056109063,78.0,-0.112211538152,0.14193195669,0.791378712518,0.622805467671,30.3827664942,240,
6.0,0.407,-0.225860500772,72.0,-0.108342603522,0.13801987403,0.810646097134,0.631981067181,31.5262442309,239,
12.0,0.407,-0.229580157566,72.0,-0.11559123385,0.144131067563,0.792029816644,0.622101759327,31.0546102854,239,
18.0,0.407,-0.211142216669,72.0,-0.0984771158795,0.128803096782,0.813771251969,0.660976526339,33.5166136183,239,
24.0,0.407,-0.205734825039,72.0,-0.0984503286992,0.128851192794,0.803920109669,0.663836297315,33.431460965,239,
30.0,0.407,-0.183434653539,78.0,-0.0823229888296,0.117881160642,0.778033475222,0.69430499808,32.4335440378,239,
36.0,0.407,-0.179741839929,84.0,-0.0742524681506,0.111599017841,0.789900325437,0.711421053081,33.2835158121,239,
42.0,0.407,-0.163445968229,72.0,-0.0639265117739,0.104467114072,0.790184734505,0.738056920348,33.8343150393,239,
48.0,0.407,-0.195142986827,66.0,-0.0866699859821,0.120268416962,0.807159923397,0.683280204816,33.2263778583,239,
54.0,0.407,-0.202259651367,78.0,-0.0926907233434,0.125304282189,0.798684063378,0.667844871895,32.4776951555,239,
60.0,0.407,-0.211166065558,84.0,-0.100281435596,0.132276109035,0.778961413225,0.64740299249,30.9237189288,239,
66.0,0.407,-0.287850081807,90.0,-0.149474858619,0.174908261911,0.801519107213,0.56793330386,27.2628546059,239,
72.0,0.407,-0.26444435546,96.0,-0.131242160907,0.158854063204,0.794465542487,0.593062433344,28.3288963095,239,
78.0,0.407,-0.228874506934,90.0,-0.102815398182,0.135495189169,0.781359779455,0.629956772954,29.3298205705,239,
84.0,0.407,-0.233532157387,78.0,-0.108723725401,0.137773638066,0.839292670582,0.632378840492,32.2353116876,239,
90.0,0.407,-0.244262296839,84.0,-0.122669612172,0.149538274707,0.814213051109,0.613918934818,31.5145574026,239,
96.0,0.407,-0.181861484351,78.0,-0.0744393519403,0.111458312485,0.806973405071,0.707618496159,33.568514025,239,
102.0,0.407,-0.18775311202,66.0,-0.07787836241,0.112993870402,0.826461587516,0.703987564232,34.4389734637,239,
108.0,0.407,-0.2591649128,66.0,-0.127360123064,0.152486249666,0.884905065932,0.611741149082,32.8497701984,239,
114.0,0.407,-0.17140145308,66.0,-0.0569363382781,0.099392999288,0.8417283305,0.739298401932,34.7593841082,239,
120.0,0.407,-0.135168293149,78.0,-0.0309894882968,0.0884300591385,0.792637779674,0.779637758414,33.675806989,239,
126.0,0.407,nan,nan,nan,nan,nan,nan,nan,0,
