LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.559,0.133683,-1158.0,0.118884171548,0.194455813915,0.716541567263,0.699371614728,28.5919297097,239,
6.0,0.559,0.135052,-1164.0,0.0656087175,0.149623925366,0.781329012385,0.840412985246,37.5834265182,240,
12.0,0.559,-0.074616,-1164.0,0.0123915641667,0.0921865688719,0.949406710787,0.932493963126,57.5990882405,240,
18.0,0.559,-0.071832,-1164.0,0.0206421829167,0.0916307529324,0.953843200909,0.933886491337,58.5620125547,240,
24.0,0.559,-0.085728,-1164.0,0.0122256858333,0.0876595431351,0.960257624899,0.93961031904,59.7096821446,240,
30.0,0.559,-0.112769,-1164.0,-0.00954789579167,0.0879391258349,0.963222381995,0.938488003421,59.4235506283,240,
36.0,0.559,-0.134848,-1164.0,-0.0265731610542,0.0878690312449,0.965664482621,0.940259973025,61.1245353617,240,
42.0,0.559,-0.141628,-1164.0,-0.0314517832283,0.0918772158214,0.963913267648,0.933882177061,59.9309183925,240,
48.0,0.559,-0.143579,-1164.0,-0.0292010457875,0.0896286395903,0.967332159561,0.937261224107,60.6679099186,240,
54.0,0.559,-0.139754,-1164.0,-0.0289294183833,0.0920956027488,0.961800503032,0.933205608008,59.4167515992,240,
60.0,0.559,-0.166299,-1164.0,-0.05157806,0.100151657459,0.96627365464,0.922522092968,60.1523824773,240,
66.0,0.559,-0.158122,-1164.0,-0.0404581539875,0.0906480759371,0.973528358178,0.936997072304,62.3481061531,240,
72.0,0.559,-0.141925,-1164.0,-0.0205505196292,0.0831661274132,0.975662012698,0.946327120376,62.5947608831,240,
78.0,0.559,-0.159678,-1164.0,-0.0446566300208,0.094734747894,0.970143866384,0.930766105699,61.2199061683,240,
84.0,0.559,-0.179038,-1164.0,-0.0708215675167,0.111017713468,0.963233741433,0.907774145859,60.3171403601,240,
90.0,0.559,-0.154906,-1164.0,-0.0557049961708,0.103744047982,0.95462439153,0.918473592282,59.3767117568,240,
96.0,0.559,-0.150062,-1164.0,-0.0542586708917,0.102049077209,0.955047813779,0.921509725016,59.8830861764,240,
102.0,0.559,-0.12649,-1164.0,-0.0185694461946,0.0865655932932,0.958707391538,0.942469572065,60.7551390758,240,
108.0,0.559,-0.103957,-1164.0,-0.0167017134,0.0902677390997,0.949916192754,0.936677416579,58.8248268001,240,
114.0,0.559,-0.124543,-1164.0,-0.0326957029917,0.0934851013298,0.953442221098,0.932631364138,59.3484163311,240,
120.0,0.559,-0.123479,-1164.0,-0.0311379232083,0.0963241569716,0.949152043287,0.926974253548,57.6907480618,240,
126.0,0.559,-0.080962,-1164.0,-0.007440845,0.0988052122757,0.927206406605,0.921627133525,54.2688905404,240,
132.0,0.559,-0.063287,-1164.0,0.0160030875,0.0930847923965,0.938058038943,0.933017871212,57.4371395132,240,
138.0,0.559,-0.100571,-1164.0,-0.00501881166667,0.0880732742242,0.958261845023,0.938710978464,59.186412778,240,
144.0,0.559,-0.095529,-1164.0,0.00789429833333,0.0889478413753,0.954603906111,0.937737087684,58.8769714736,240,
150.0,0.559,-0.081261,-1164.0,0.01372179625,0.0878545714873,0.959836347468,0.939451692449,59.7219562132,240,
