LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.757,0.247502739093,6.0,0.161450758328,0.28763490326,0.987236324578,0.989101318332,82.159353675,239,
6.0,1.757,0.236178437308,6.0,0.15144266624,0.281247851052,0.987915387884,0.989632150822,82.2208429061,240,
12.0,1.757,0.224071114597,12.0,0.142117275863,0.273801537928,0.987615007013,0.990086953138,82.4431063364,240,
18.0,1.757,0.237093429703,12.0,0.153457385652,0.27860436772,0.987923725382,0.989758755044,82.5554584277,240,
24.0,1.757,0.230684924229,6.0,0.152895171951,0.276032729648,0.988386106917,0.9899657976,82.7589434876,240,
30.0,1.757,0.260780048355,6.0,0.15444111044,0.285150359878,0.987244078913,0.989297315986,82.0173269797,240,
36.0,1.757,0.25947080873,6.0,0.147997628418,0.275137125853,0.988713380186,0.990100728946,82.599727379,240,
42.0,1.757,0.288959965467,0.0,0.157552708606,0.273997807898,0.989674618785,0.990194888224,83.1828310672,240,
48.0,1.757,0.260157810493,0.0,0.159118672946,0.268353456698,0.989687749867,0.990486187525,83.7889614811,240,
54.0,1.757,0.263148111662,0.0,0.151547773959,0.2631204163,0.989924309081,0.990867020577,83.8636361282,240,
60.0,1.757,0.298313858721,-6.0,0.16121781955,0.271073851426,0.989895258665,0.990347000129,83.6515400939,240,
66.0,1.757,0.293464251871,0.0,0.164403811201,0.277856632361,0.989700715355,0.989920785883,83.1955943328,240,
72.0,1.757,0.289089125787,0.0,0.162704967218,0.276792228952,0.988967704923,0.989901446732,83.2013999105,240,
78.0,1.757,0.291821511952,0.0,0.149962429116,0.270565250637,0.988872459784,0.99035220047,83.1052221222,240,
84.0,1.757,0.231167955543,6.0,0.122213228507,0.253416655368,0.988682085535,0.991461500185,83.345595219,240,
90.0,1.757,0.204196391717,6.0,0.130945079784,0.265196059995,0.987233166773,0.990589239173,82.6994398512,240,
96.0,1.757,0.156468331431,6.0,0.0906317973757,0.244911899061,0.987200375771,0.991910557121,82.9310832923,240,
102.0,1.757,0.150286057122,12.0,0.0956811331224,0.239478053298,0.987437628843,0.992159525039,83.5306365159,240,
108.0,1.757,0.163909368803,12.0,0.103553942115,0.241611372367,0.987459605418,0.991998023516,83.6235439159,240,
114.0,1.757,0.1631543666,12.0,0.0867571779332,0.245165232117,0.987350677308,0.991941013866,82.7978244282,240,
120.0,1.757,0.147480658967,12.0,0.0847416687902,0.225723854077,0.988777564851,0.993057398017,84.3048573551,240,
126.0,1.757,0.173791672048,12.0,0.106922639373,0.226747299683,0.989352079286,0.992922625327,84.9994182221,240,
