LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.485,-0.066953208389,744.0,-0.0775128867002,0.098110116845,0.964383222185,0.952817331791,72.6358248977,240,
6.0,0.485,-0.0673105366587,738.0,-0.0792234590274,0.0991610690203,0.965042083149,0.951991279903,72.9078801752,239,
12.0,0.485,-0.0656583033816,738.0,-0.078869845951,0.0991023206081,0.964792900654,0.952167778338,72.7398404123,239,
18.0,0.485,-0.0668316961566,738.0,-0.078737107143,0.0987458661242,0.965346566468,0.952539544775,72.9282536662,239,
24.0,0.485,-0.0659990298682,732.0,-0.077477027392,0.0972728050088,0.965926350788,0.953689592405,73.2808575804,239,
30.0,0.485,-0.0667179161671,732.0,-0.0780865039407,0.0972475458258,0.96690754041,0.953742202658,73.6688067867,239,
36.0,0.485,-0.0666809497843,732.0,-0.0799199443786,0.0985457855871,0.967372240873,0.952664242278,73.8083286789,239,
42.0,0.485,-0.0673428239659,726.0,-0.0811286075874,0.098934166965,0.968257105469,0.952137490738,74.2772363298,239,
48.0,0.485,-0.0629673063801,726.0,-0.0792640416181,0.0978933390775,0.96778542308,0.953406108128,73.9020910496,239,
54.0,0.485,-0.0635207021809,726.0,-0.0796432272642,0.0980331724657,0.967745824712,0.953030436949,74.0323327151,239,
60.0,0.485,-0.0646972557501,726.0,-0.080738268845,0.0988705117232,0.967717245742,0.95217565126,74.0750818599,239,
66.0,0.485,-0.0622253663651,726.0,-0.080584738093,0.0990580033016,0.967258612153,0.952109464558,73.829952117,239,
72.0,0.485,-0.0568606336959,726.0,-0.0815497202972,0.100909341262,0.965478124327,0.950577876877,73.0002967301,239,
78.0,0.485,-0.05727781785,726.0,-0.0823501471434,0.102186061395,0.964127920888,0.949298053254,72.5150623849,239,
84.0,0.485,-0.0565728304775,732.0,-0.0820020916215,0.101400330146,0.965276398334,0.950155660987,72.903604143,239,
90.0,0.485,-0.0600380448319,732.0,-0.0828035476165,0.101693613274,0.965514165249,0.949575091848,73.1811948358,239,
96.0,0.485,-0.0554835972526,732.0,-0.083431786752,0.102996481729,0.964728545738,0.94889357399,72.5640330249,239,
102.0,0.485,-0.0467236245993,726.0,-0.0798471734436,0.101107046783,0.963081303484,0.950746508385,71.823143368,239,
108.0,0.485,-0.0428200105508,732.0,-0.0812285619289,0.103692684651,0.960965219872,0.948724063936,70.7203429575,239,
114.0,0.485,-0.0430021793742,732.0,-0.0801015007688,0.10274570769,0.96090654233,0.949500449626,70.7685356225,239,
120.0,0.485,-0.0550443004434,726.0,-0.0818202961737,0.102129895069,0.963806401345,0.949617351165,72.2330202998,239,
126.0,0.485,-0.0630752345584,726.0,-0.0850419236464,0.103546406615,0.965951268554,0.948176697116,73.1636323514,239,
