LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.66,0.00534713285198,-6.0,-0.162249812131,0.194637291162,0.961504189818,0.906171682981,60.7862375805,240,
6.0,0.66,0.000482466851204,-12.0,-0.163985771951,0.196029281884,0.961157700136,0.904247192701,60.6464441224,239,
12.0,0.66,0.00403086919692,-6.0,-0.166486857913,0.198023283504,0.962846829357,0.903106480052,60.7160951093,239,
18.0,0.66,0.00515872545372,-6.0,-0.165517038656,0.196915755522,0.963363174289,0.904146308729,60.9138132209,239,
24.0,0.66,-0.00107853784862,-6.0,-0.160181312179,0.191256065094,0.964549203001,0.908667486141,61.7103474259,239,
30.0,0.66,nan,nan,nan,nan,nan,nan,nan,0,
36.0,0.66,-0.00343074346787,-18.0,-0.15973544095,0.195641496501,0.953955718775,0.903364708945,58.4758616733,239,
42.0,0.66,-0.0161002259227,-18.0,-0.160839516789,0.194860015268,0.957531244142,0.90427582366,59.5625144351,239,
48.0,0.66,-0.0167005950756,-18.0,-0.166944040378,0.202303284875,0.953313309902,0.897578605324,57.996804931,239,
54.0,0.66,-0.0249008253777,-18.0,-0.169087168668,0.201596573276,0.956070322122,0.897666730911,59.6467575484,239,
60.0,0.66,-0.034632585422,-12.0,-0.171035472069,0.198171315703,0.965391182275,0.90097023111,63.2058595243,239,
66.0,0.66,-0.00944578917558,-12.0,-0.165617711632,0.196916707102,0.961719951081,0.903033839258,60.8427682424,239,
72.0,0.66,-0.012810667795,-12.0,-0.162185837817,0.193463812516,0.962197084639,0.90580495997,61.2293872637,239,
78.0,0.66,-0.0218284918816,-6.0,-0.163485057131,0.18918166225,0.968724972107,0.908471315159,65.0061058358,239,
84.0,0.66,-0.0108259140482,-12.0,-0.164769935201,0.198621040725,0.956320261628,0.900934173511,59.2295357139,239,
90.0,0.66,-0.0174588301071,-12.0,-0.161466718669,0.192891000779,0.959606063446,0.905285701487,61.2094630579,239,
96.0,0.66,0.0017686814053,-6.0,-0.158178719634,0.192756207771,0.956824190189,0.906050012749,59.5067926523,239,
102.0,0.66,0.0227788988687,-12.0,-0.163850596807,0.193281264314,0.964862625148,0.905902200577,62.3134385121,239,
108.0,0.66,-0.0161925900987,-6.0,-0.150680162985,0.174290723102,0.974990776559,0.921078318866,67.8006183263,239,
114.0,0.66,-0.0196158821897,-6.0,-0.159365338358,0.187403948166,0.963944241597,0.909452360562,63.7531132754,239,
120.0,0.66,-0.0109044448648,-6.0,-0.179662655885,0.205215924495,0.968823640874,0.895888621171,63.5449867199,239,
126.0,0.66,0.0263804057577,-18.0,-0.181644549819,0.218192955204,0.949327233161,0.884515549732,55.5626511606,239,
