LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.307,0.0516246060357,-774.0,-0.128521101406,0.326397409498,0.935014992462,0.960593824601,63.4746640684,239,
6.0,1.307,0.050743769872,-774.0,-0.126438724479,0.324656808899,0.935658381713,0.961096709162,63.5861860365,240,
12.0,1.307,0.0503477557099,-774.0,-0.137544859751,0.334889712289,0.932661475211,0.958508222409,62.8170360734,240,
18.0,1.307,0.0410744537732,-774.0,-0.141108000069,0.329781419993,0.935859459717,0.959847711842,63.7026352656,240,
24.0,1.307,0.047675142273,-774.0,-0.142611535563,0.335270101547,0.933685631557,0.958548062607,63.049986504,240,
30.0,1.307,0.0437882383358,-774.0,-0.148173420708,0.335193621382,0.934923536823,0.958631399078,63.3863483578,240,
36.0,1.307,0.0443829602143,-774.0,-0.148614959487,0.336669773203,0.934216692098,0.958217042441,63.2124547066,240,
42.0,1.307,0.0389860707552,-774.0,-0.142712113508,0.328423459531,0.937274271662,0.960401975822,63.9792761776,240,
48.0,1.307,0.0332200657842,-774.0,-0.147501513078,0.329856989277,0.937444169041,0.960019528456,64.0712585667,240,
54.0,1.307,0.0226416826443,-774.0,-0.149181508238,0.33742547617,0.933844290531,0.957966679885,63.143849585,240,
60.0,1.307,0.0431321219013,-30.0,-0.131726381596,0.329597192309,0.934374591408,0.959936651886,63.207952371,240,
66.0,1.307,0.0419277440513,-30.0,-0.137731921364,0.33303828469,0.933621238212,0.958993075582,63.074792055,240,
72.0,1.307,0.044901353901,-30.0,-0.148583165806,0.329222596612,0.937845600196,0.960124191518,64.2239624353,240,
78.0,1.307,0.0380539887571,-30.0,-0.154878933678,0.334457604887,0.936777758049,0.958898208944,63.9013078405,240,
84.0,1.307,0.0613916885759,-30.0,-0.14109327949,0.323779875222,0.939527621315,0.96170280762,64.5120556445,240,
90.0,1.307,0.0659302383642,-24.0,-0.134890012804,0.322182023652,0.939330290885,0.962158092969,64.3702954963,240,
96.0,1.307,0.0449443955242,-30.0,-0.142014351663,0.337653590167,0.932438822634,0.957936096986,62.6957256003,240,
102.0,1.307,0.0527678786845,-30.0,-0.152013129438,0.325938658332,0.940641069265,0.961190016867,64.8897453131,240,
108.0,1.307,0.0700893812065,-30.0,-0.135071775556,0.321505108347,0.939540914799,0.962267269936,64.4713251212,240,
114.0,1.307,0.058458165707,-30.0,-0.150725561653,0.323763812159,0.941459285008,0.961743614796,65.1064969611,240,
120.0,1.307,0.0623737402784,-30.0,-0.151491566217,0.328958815392,0.939200113359,0.9604777864,64.4414823158,240,
126.0,1.307,0.0481948361555,-30.0,-0.160178308877,0.336725058273,0.937302325401,0.958551093813,63.9316644842,240,
132.0,1.307,0.0334682938805,-30.0,-0.177240337267,0.33685295929,0.941459956637,0.9587329561,65.1169175273,240,
138.0,1.307,0.0436853297111,-30.0,-0.169415096354,0.333840096354,0.940904556547,0.959377365351,64.9701461082,240,
144.0,1.307,-0.00523357584014,-24.0,-0.176440903799,0.348229574583,0.935069636273,0.955504756241,63.4404499447,240,
150.0,1.307,-0.00359628610753,-30.0,-0.190268108597,0.351655124647,0.937183823199,0.954855205685,63.9866560042,240,
