LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.296,0.0106078251333,18.0,0.00920298707927,0.0305650056999,0.981493144696,0.989688564838,80.845123504,239,
6.0,0.296,0.00517293333892,18.0,0.00100861526808,0.0248849732215,0.986511421195,0.993178556427,83.6262079625,240,
12.0,0.296,-0.0118678589752,18.0,-0.0346735163808,0.0413500133101,0.989644298749,0.982126314653,85.1639786291,240,
18.0,0.296,-0.0169045489019,18.0,-0.0159084619004,0.0315892267347,0.983758880398,0.988860819286,82.0283079747,240,
24.0,0.296,-0.0153508239585,12.0,-0.00651174953054,0.0247419659794,0.987680994395,0.993144839955,84.2813281133,240,
30.0,0.296,-0.0170185968258,0.0,-0.0218303239629,0.0312990785937,0.989042150647,0.989321677037,85.2299146101,240,
36.0,0.296,-0.0606896818969,6.0,-0.0559205898679,0.0634408502967,0.980433478572,0.956336971595,80.270432089,240,
42.0,0.296,-0.0767173842791,-6.0,-0.0778711355443,0.0823939229693,0.984948147828,0.927755667018,82.2706987323,240,
48.0,0.296,-0.106568693851,-6.0,-0.0813113153598,0.0883084516797,0.977557421246,0.913084486691,77.3134995882,240,
54.0,0.296,-0.059490647679,18.0,-0.0357218452232,0.0539372573974,0.965705713588,0.965454767438,73.3874920633,240,
60.0,0.296,-0.145580504757,18.0,-0.104845654652,0.111998648606,0.968207100521,0.868359795662,74.0649525879,240,
66.0,0.296,-0.106555328755,30.0,-0.108485675505,0.115272721299,0.966783331101,0.872236017127,74.3374877739,240,
72.0,0.296,-0.159090762846,30.0,-0.148371611844,0.150523459758,0.986116174777,0.805003068533,83.2993154704,240,
78.0,0.296,-0.186610082559,12.0,-0.147651534989,0.15260771583,0.970844218725,0.78637553804,74.5966565845,240,
84.0,0.296,-0.212985897469,0.0,-0.160601018772,0.165730767671,0.96677706131,0.758334325398,73.0569441492,240,
90.0,0.296,-0.173384701526,18.0,-0.15646964815,0.158825017149,0.984828967712,0.784795643022,82.0544448721,240,
96.0,0.296,-0.196485882677,-12.0,-0.18458056179,0.186494735236,0.985343069365,0.733324261335,82.4494482547,240,
102.0,0.296,-0.146584782756,18.0,-0.1632589189,0.165458231212,0.9842172133,0.779209973517,82.2938661498,240,
108.0,0.296,-0.225522176547,36.0,-0.185570490584,0.187038785791,0.99031062747,0.728744645614,84.5970952185,240,
114.0,0.296,-0.222984494674,36.0,-0.191915963593,0.193680877439,0.986503244447,0.717555436934,82.8210111637,240,
120.0,0.296,-0.248518142338,30.0,-0.201544157582,0.205249758352,0.972798536057,0.685070819018,74.4326540982,240,
126.0,0.296,-0.28092717919,6.0,-0.237635144615,0.240910590081,0.972745416186,0.630935616934,73.9284999137,240,
