LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.521,-0.0610393804014,762.0,-0.0355984779348,0.0647913927504,0.976015680636,0.98252505716,78.229869603,240,
6.0,0.521,-0.0584447192487,762.0,-0.0358034491536,0.0648505556638,0.976160891116,0.982537114148,78.2950533263,239,
12.0,0.521,-0.0551140553966,762.0,-0.0349206478167,0.065201804355,0.975275180577,0.982400452406,77.8973817403,239,
18.0,0.521,-0.056833183243,756.0,-0.0361023609619,0.0660001349208,0.975100816816,0.981958178692,77.8216434443,239,
24.0,0.521,-0.0607716831458,762.0,-0.0366979907564,0.0653690827864,0.976138909629,0.982290831498,78.285156498,239,
30.0,0.521,-0.0655940170732,762.0,-0.0374225411285,0.0655784896172,0.97635810053,0.982131856335,78.3828905562,239,
36.0,0.521,-0.0707321338961,18.0,-0.0384119662648,0.0652238810669,0.977377439122,0.982283396951,78.840243212,239,
42.0,0.521,-0.0745118492027,762.0,-0.040323982655,0.0674283098235,0.976213637535,0.981028640536,78.3067645585,239,
48.0,0.521,-0.0736019140041,12.0,-0.0399590779475,0.0651535255164,0.978530885914,0.982223294806,79.3427944258,239,
54.0,0.521,-0.0731465240717,12.0,-0.0398897524188,0.0642418455344,0.979557780886,0.982638217473,79.7860508316,239,
60.0,0.521,-0.0789728648912,12.0,-0.0379510046509,0.0624309314697,0.980102124752,0.983699458146,80.1013049487,239,
66.0,0.521,-0.0849933148617,12.0,-0.0384950343271,0.0632376243557,0.979695299989,0.983183482003,79.8606925588,239,
72.0,0.521,-0.0810535088799,12.0,-0.0415553295557,0.0651831155079,0.979563009887,0.982250499529,79.8412450877,239,
78.0,0.521,-0.0810119640143,12.0,-0.0418247238373,0.0659701343294,0.978859862479,0.981861460107,79.5210316768,239,
84.0,0.521,-0.0810592563787,12.0,-0.0398909230321,0.0638976637995,0.979763136651,0.983011741024,79.962978891,239,
90.0,0.521,-0.0854282003877,12.0,-0.0430143932213,0.0670245559197,0.978536789581,0.981274895963,79.3669930934,239,
96.0,0.521,-0.079306904007,12.0,-0.0357177800588,0.0613596397422,0.979917657617,0.984162297043,79.9725513448,239,
102.0,0.521,-0.0796450255627,6.0,-0.0378969635111,0.0623213475096,0.980319078757,0.983636392869,80.140097857,239,
108.0,0.521,-0.0801870012179,6.0,-0.0417007760485,0.0645304511135,0.980477620921,0.982508034289,80.2317730097,239,
114.0,0.521,-0.0808918674783,6.0,-0.0415588459811,0.0649070690498,0.979912110357,0.982352890725,79.9864575181,239,
120.0,0.521,-0.0855469574601,732.0,-0.0463044661269,0.0687584800271,0.979103858092,0.980215450444,79.5964144437,239,
126.0,0.521,-0.0802763767631,6.0,-0.045498845836,0.0700214914717,0.977199901571,0.979265503499,78.6349142458,239,
