LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.069,-0.24993575501,0.0,-0.147998334376,0.157620363001,0.992890963777,0.981760848897,88.9568112923,236,
6.0,1.069,-0.251423655222,0.0,-0.14622662551,0.156581243362,0.992946002905,0.982032645104,88.7903563687,237,
12.0,1.069,-0.251323765179,0.0,-0.144236438097,0.155223794307,0.992763946806,0.982328600201,88.6279463636,237,
18.0,1.069,-0.24781048302,-6.0,-0.141247073764,0.152185608469,0.993014328941,0.982996922858,88.7735443023,237,
24.0,1.069,-0.253944094945,0.0,-0.139297852632,0.1513496676,0.992696837585,0.983150048853,88.4471774646,237,
30.0,1.069,-0.252514192124,0.0,-0.139781920018,0.151745735646,0.992437594343,0.98312879055,88.4601617016,237,
36.0,1.069,-0.238646070768,0.0,-0.140788978186,0.152372588579,0.992368335931,0.983013060325,88.5481491271,237,
42.0,1.069,-0.241944636849,0.0,-0.136729104459,0.14836884566,0.992838896509,0.983853394224,88.7101297056,237,
48.0,1.069,-0.241589747443,0.0,-0.136693882946,0.147802190281,0.992870356781,0.984015077701,88.9005745245,237,
54.0,1.069,-0.245978047064,-6.0,-0.137946845336,0.148468791609,0.993010110133,0.98388054329,89.0570361644,237,
60.0,1.069,-0.23915820668,0.0,-0.137637040822,0.148671800541,0.992953337215,0.983788896809,88.8746769238,237,
66.0,1.069,-0.241620975483,-6.0,-0.143060680579,0.153369260697,0.992853045674,0.98280037688,88.9258718616,237,
72.0,1.069,-0.240888266083,-6.0,-0.143239054126,0.153847810814,0.992815408367,0.982679522769,88.8151759257,237,
78.0,1.069,-0.244771707057,0.0,-0.141084146247,0.152700401047,0.992687614205,0.982878833694,88.5305380071,237,
84.0,1.069,-0.259664328269,-6.0,-0.146369128014,0.158768538633,0.992172387205,0.981503000849,88.0523112582,237,
90.0,1.069,-0.257809165976,0.0,-0.145236045427,0.156980306473,0.992264370074,0.981943004224,88.3136086623,237,
96.0,1.069,-0.261791298693,0.0,-0.146803554304,0.159028035726,0.992414426563,0.981392794989,88.1038450062,237,
102.0,1.069,-0.255912189037,6.0,-0.141459930568,0.154723192446,0.992162279466,0.982367998718,87.9429852545,237,
108.0,1.069,-0.251797768413,0.0,-0.141032715068,0.154790989875,0.991820916138,0.982375922714,87.7871674778,237,
114.0,1.069,-0.260338034083,0.0,-0.147413776544,0.160768182914,0.991415173347,0.981047151965,87.6516536845,237,
120.0,1.069,-0.255056517764,0.0,-0.144038721046,0.157576146547,0.991628001051,0.981759965201,87.7326624729,237,
126.0,1.069,-0.259885530108,0.0,-0.137691464991,0.152413326311,0.991850082793,0.982838493524,87.6027765917,237,
