LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.03,-0.0464486335292,-18.0,-0.071496172401,0.198001716071,0.963600520793,0.978804761862,73.0170029866,239,
6.0,1.03,-0.0459970045481,-18.0,-0.0728434486849,0.198698860583,0.963405738223,0.978598667013,72.93607647,240,
12.0,1.03,-0.0466036987548,-18.0,-0.0708162296678,0.198136778868,0.963351309666,0.97872384503,72.9090951159,240,
18.0,1.03,-0.0441592365854,-18.0,-0.0704367338649,0.197628768845,0.963436711603,0.978790879226,72.9674833892,240,
24.0,1.03,-0.0406089055397,-18.0,-0.0686149582145,0.196866644887,0.963474106947,0.978944501021,72.9862538236,240,
30.0,1.03,-0.0392780464698,-18.0,-0.0641890529499,0.195040920834,0.963701220829,0.979378581203,73.0369741742,240,
36.0,1.03,-0.036003361066,-18.0,-0.058198202411,0.196479989184,0.962319482317,0.979053484964,72.5264723973,240,
42.0,1.03,-0.0253423201955,-18.0,-0.0521283936288,0.194685721992,0.962313664454,0.979402377571,72.5390329322,240,
48.0,1.03,-0.0133142298293,-18.0,-0.0527182816202,0.196698561029,0.961586163308,0.978997289575,72.2571897745,240,
54.0,1.03,-0.0117526464071,-18.0,-0.0448681580874,0.194732321728,0.96169574036,0.979458688737,72.258573113,240,
60.0,1.03,-0.0104447372361,-18.0,-0.0486601695906,0.19394819268,0.962414945581,0.979642606082,72.5144870286,240,
66.0,1.03,-0.0115756495804,-18.0,-0.0519464120602,0.193784394974,0.962906900247,0.979722208279,72.6685839502,240,
72.0,1.03,0.000413553273362,-18.0,-0.041998845343,0.191181838102,0.962904391675,0.980215865221,72.6950113999,240,
78.0,1.03,-0.0207955377498,-24.0,-0.042093658525,0.192810972051,0.961918422822,0.979693424068,72.4536908239,240,
84.0,1.03,-0.0245383584467,-24.0,-0.044233911797,0.190263477423,0.963084620346,0.980186587985,72.9089736252,240,
90.0,1.03,-0.0468180713495,-18.0,-0.0445327544732,0.18264185678,0.96609309439,0.981704271103,74.068531925,240,
96.0,1.03,-0.0452489197584,-18.0,-0.0458869434522,0.18340069139,0.96596192801,0.981577340102,74.0044246959,240,
102.0,1.03,-0.0575156991513,-18.0,-0.0531967877656,0.181492202175,0.967617425467,0.982062754397,74.5968260928,240,
108.0,1.03,-0.0468390768485,-18.0,-0.0484598030953,0.184417327105,0.96603024107,0.981512541728,73.950397528,240,
114.0,1.03,-0.0622373889225,-18.0,-0.074598860798,0.19567554383,0.96494269432,0.979250372792,73.5169028618,240,
120.0,1.03,-0.0328308363997,-24.0,-0.0549357811176,0.191129238345,0.964099060531,0.980165089359,73.19973316,240,
126.0,1.03,-0.0517356425084,-12.0,-0.0581250923367,0.190517397769,0.964568738133,0.980201057646,73.4383467935,240,
