LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.86,-0.404731767289,24.0,-0.199762572148,0.409376427647,0.942507125694,0.941149684488,62.4681698053,239,
6.0,1.86,-0.401636896837,24.0,-0.200923005698,0.407260410383,0.942842697329,0.942087792272,62.7810057942,240,
12.0,1.86,-0.40177867004,24.0,-0.200574011193,0.404725596991,0.944133047289,0.942837207154,63.0665447449,240,
18.0,1.86,-0.372185886007,30.0,-0.195790016428,0.400264909993,0.943950031743,0.944462217111,63.3206610232,240,
24.0,1.86,-0.372187359815,30.0,-0.204429356628,0.401191421704,0.944791768759,0.944620627008,63.7315134257,240,
30.0,1.86,-0.353519373299,36.0,-0.209634357841,0.397368412672,0.946597687613,0.946305398248,64.5329366253,240,
36.0,1.86,-0.387451310195,30.0,-0.217081298025,0.40644941685,0.945320023142,0.943399795691,63.8972135675,240,
42.0,1.86,-0.392374738618,30.0,-0.231599149007,0.414022442434,0.944218042901,0.941976233384,63.9431707621,240,
48.0,1.86,-0.380449244435,36.0,-0.237207390134,0.415162240653,0.944633581421,0.941930003116,64.2018859907,240,
54.0,1.86,-0.406950523179,36.0,-0.23818559672,0.41974609811,0.943703100255,0.940136021275,63.6872236423,240,
60.0,1.86,-0.42946123239,30.0,-0.22435547437,0.420734566029,0.942175292263,0.938402653012,62.604774545,240,
66.0,1.86,-0.45577678596,30.0,-0.250349398896,0.429069021643,0.944651137468,0.936847029811,63.3888692661,240,
72.0,1.86,-0.471083495607,36.0,-0.282513479668,0.446231559554,0.944129651538,0.933097163697,63.7093713814,240,
78.0,1.86,-0.460543744634,36.0,-0.273390610614,0.442309580027,0.943152964664,0.93406658027,63.4688669876,240,
84.0,1.86,-0.471809705151,36.0,-0.277895635991,0.446032457566,0.943381818003,0.932750398528,63.3446394174,240,
90.0,1.86,-0.502535746194,42.0,-0.308454105028,0.463716364808,0.944085846021,0.9282034857,63.621238474,240,
96.0,1.86,-0.607171211227,42.0,-0.341074509588,0.49964077031,0.938541199689,0.915591700216,61.6391495447,240,
102.0,1.86,-0.565213101392,36.0,-0.319114610623,0.482966004872,0.939188850644,0.920898676692,61.9116249471,240,
108.0,1.86,-0.389189088414,36.0,-0.240449144023,0.417332600941,0.944159949489,0.941606846323,64.1620729591,240,
114.0,1.86,-0.442933952352,36.0,-0.248170014103,0.427345086195,0.943937646233,0.937713625607,63.4477017432,240,
120.0,1.86,-0.458071333266,42.0,-0.254554749646,0.450574760611,0.934214919787,0.92967496298,60.9390308953,240,
126.0,1.86,-0.473826008513,36.0,-0.28249584894,0.445193697423,0.944914801648,0.933377677627,63.8488316955,240,
