LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.332,-0.102430250339,72.0,-0.0465020511083,0.0650393632287,0.963533945308,0.953749492457,71.7500193141,240,
6.0,0.332,-0.104485863457,72.0,-0.0470436359996,0.0659628791903,0.961803644985,0.951838865512,71.1382499561,239,
12.0,0.332,-0.104860853659,72.0,-0.047322694686,0.0671129794435,0.959210234507,0.949979902196,70.2952584735,239,
18.0,0.332,-0.105425819891,66.0,-0.0476448392415,0.0673988028761,0.959025142884,0.949568384744,70.2437995152,239,
24.0,0.332,-0.105834678818,66.0,-0.0481473018037,0.0687468708211,0.955681451917,0.947643573168,69.3701734318,239,
30.0,0.332,-0.105331241905,60.0,-0.0489587519851,0.0689556523334,0.9563889242,0.94762754126,69.6901482735,239,
36.0,0.332,-0.10298566226,66.0,-0.0474352358477,0.0682145997565,0.955546474495,0.948538989283,69.4009689494,239,
42.0,0.332,-0.101263674276,66.0,-0.0479478117237,0.0689267689897,0.954079006074,0.947680362099,69.0919915679,239,
48.0,0.332,-0.104935884601,78.0,-0.0500191638747,0.0716452526252,0.950017545687,0.943544976056,67.9823229872,239,
54.0,0.332,-0.104211068125,78.0,-0.0492740672725,0.0712386067297,0.949665530818,0.944125449565,67.885848471,239,
60.0,0.332,-0.102695481016,72.0,-0.0498635492702,0.0708925940227,0.951809727578,0.944935546646,68.5454533864,239,
66.0,0.332,-0.108744256614,78.0,-0.0499026929989,0.0707652448587,0.952488318385,0.945016428795,68.6816624902,239,
72.0,0.332,-0.115133405868,84.0,-0.0520264384446,0.0719962630587,0.95376465687,0.943003853075,68.9360442539,239,
78.0,0.332,-0.112467892675,66.0,-0.0516903229846,0.0703719002147,0.957921047909,0.945777283876,70.1931249049,239,
84.0,0.332,-0.110279186764,60.0,-0.0511510707921,0.0672143718447,0.966712296987,0.950542782325,72.7824579447,239,
90.0,0.332,-0.10408136359,54.0,-0.0484984820794,0.0650255924285,0.966823038331,0.953781249418,72.9628140205,239,
96.0,0.332,-0.108117752371,66.0,-0.0489690839584,0.068093009041,0.958530430092,0.949269473737,70.4664468776,239,
102.0,0.332,-0.110943041673,60.0,-0.0531066364836,0.0697751072174,0.963493606213,0.946712262417,71.7505106909,239,
108.0,0.332,-0.111254708747,60.0,-0.0550577824993,0.072178035631,0.960775403415,0.942926989617,70.8674282904,239,
114.0,0.332,-0.105400990249,78.0,-0.0510118081797,0.0708061151951,0.954963097057,0.945010259602,69.3489902044,239,
120.0,0.332,-0.104049302304,66.0,-0.0481079106361,0.0678967928956,0.957803454421,0.949190223037,70.0933704296,239,
126.0,0.332,-0.101405777706,66.0,-0.0451748954737,0.0640848141964,0.962568456554,0.954864212252,71.6277425394,239,
