LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.754,0.0242206884644,-42.0,-0.0327135170846,0.127770232227,0.970785002778,0.971107168641,63.2491648913,240,
6.0,0.754,0.0294742304124,-42.0,-0.0330448880603,0.126810997216,0.970996127386,0.971275678014,63.4182781699,239,
12.0,0.754,0.035398907276,-42.0,-0.0318078073303,0.128735796865,0.970151839781,0.970524519695,62.7266877867,239,
18.0,0.754,0.033352016541,-42.0,-0.0320181964115,0.129724850454,0.969476981908,0.970083911905,62.4377359783,239,
24.0,0.754,0.0379487542518,-42.0,-0.0291874789564,0.128763295636,0.969144826069,0.970443182809,62.5273247868,239,
30.0,0.754,0.0320975658516,-42.0,-0.0290934704714,0.129506830599,0.968020273168,0.970036038027,62.2927696377,239,
36.0,0.754,0.0319464315968,-42.0,-0.02753644665,0.127550239573,0.968844779411,0.970861578781,62.787051021,239,
42.0,0.754,0.0323878115096,-42.0,-0.0277979986947,0.127422506332,0.968984995968,0.970919503315,62.843523773,239,
48.0,0.754,0.0329989333361,-42.0,-0.0275003391186,0.129427220038,0.967410811428,0.970015946561,62.2105250729,239,
54.0,0.754,0.0305705976119,-42.0,-0.0270282252584,0.127052608117,0.96816813754,0.970960319764,62.905960504,239,
60.0,0.754,0.0340577204518,-48.0,-0.0194628459032,0.126108555499,0.96835453213,0.971437799826,62.7705512257,239,
66.0,0.754,0.0313272590779,-48.0,-0.0219218957921,0.119874846505,0.970706856229,0.973841743184,64.7857236087,239,
72.0,0.754,0.0512245079292,-48.0,-0.018848334854,0.116992840868,0.974088211334,0.975260802638,65.4994838032,239,
78.0,0.754,0.0570110840604,-42.0,-0.0251290702123,0.120196576853,0.975221539291,0.974223886466,64.8792270902,239,
84.0,0.754,0.0182246969704,-42.0,-0.0452636534275,0.12641868416,0.972920199029,0.971315421519,64.7306535095,239,
90.0,0.754,0.0492759611267,-36.0,-0.0227562380446,0.11896508364,0.974935304336,0.974644709526,65.1099188821,239,
96.0,0.754,0.0399187462633,-48.0,-0.0347761652413,0.124710344563,0.973103958474,0.97223057756,64.2149815533,239,
102.0,0.754,0.0473056258184,-36.0,-0.0209299999566,0.116374397018,0.97635799677,0.975697185902,65.7946276519,239,
108.0,0.754,0.0541881213374,-36.0,-0.016311525181,0.114360666531,0.976654717076,0.976451256993,66.1786946416,239,
114.0,0.754,0.0384835179371,-42.0,-0.0200413623338,0.126943183297,0.967749378673,0.971062935909,62.5453908843,239,
120.0,0.754,-0.00907632590826,-36.0,-0.0600878041134,0.145349782226,0.962132923193,0.962337342041,60.4547309627,239,
126.0,0.754,-0.0241507354055,-36.0,-0.0753943499179,0.139977748302,0.969518657389,0.964506494981,64.7603126285,239,
