LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.386,-0.00269,-12.0,-0.0329456353556,0.175617735895,0.987394811579,0.991249860124,82.4808598099,239,
6.0,1.386,-0.21134,-12.0,-0.068743540875,0.231967046928,0.987513474281,0.983289649425,77.4951819377,240,
12.0,1.386,-0.21179,-18.0,-0.0593286401667,0.250910299697,0.984746154208,0.980018857499,75.2351948868,240,
18.0,1.386,-0.19724,-12.0,-0.042295960125,0.244885651169,0.984723753723,0.981033947989,75.4982682757,240,
24.0,1.386,-0.20882,-18.0,-0.0600024836375,0.250566539275,0.983782866238,0.980179983772,75.2879168428,240,
30.0,1.386,-0.16711,-12.0,-0.0321028358333,0.236284748601,0.985589592806,0.982463190142,76.2206685643,240,
36.0,1.386,-0.25919,-18.0,-0.0819395052083,0.262331512388,0.982585108193,0.978213663736,74.6855397192,240,
42.0,1.386,-0.26936,-18.0,-0.0793352712917,0.269335540631,0.980944898238,0.97689458887,73.8546355394,240,
48.0,1.386,-0.23384,-18.0,-0.059549355,0.25728361334,0.982424091883,0.97899698886,74.5747086589,240,
54.0,1.386,-0.23045,-18.0,-0.057683931225,0.263743028266,0.980313120767,0.977885168863,73.8575165579,240,
60.0,1.386,-0.2296,-18.0,-0.0587015822,0.265406287016,0.980626073119,0.977517489635,73.7076282576,240,
66.0,1.386,-0.18001,-18.0,-0.0280105903417,0.248213665734,0.983206942658,0.980475892809,74.9474238027,240,
72.0,1.386,-0.16587,-18.0,-0.0210051770833,0.26102277425,0.978994171817,0.978344836323,73.5712018807,240,
78.0,1.386,-0.13739,-12.0,-0.00447961702292,0.24030652578,0.982568427745,0.981945039026,75.5938155581,240,
84.0,1.386,-0.11861,-12.0,0.00126792295833,0.244634189453,0.982100477845,0.981193642723,75.1503020097,240,
90.0,1.386,-0.1938,-18.0,-0.03215036025,0.254412640368,0.981760051952,0.979435777505,74.3638540132,240,
96.0,1.386,-0.08164,-18.0,0.044594167625,0.259848685374,0.979318001257,0.978669605717,73.9960798065,240,
102.0,1.386,-0.12659,-18.0,-0.000953114291667,0.249262738732,0.982153254277,0.980317569667,74.6799835861,240,
108.0,1.386,-0.06854,-18.0,0.0590217829583,0.270512349629,0.977303687538,0.976792031621,73.1832898357,240,
114.0,1.386,-0.0563,-18.0,0.0608739905,0.266727668445,0.977136187354,0.977636573006,73.6207674222,240,
120.0,1.386,-0.01183,-24.0,0.104764260608,0.292547815086,0.974895052645,0.972785313741,72.2537397472,240,
126.0,1.386,0.09063,-30.0,0.164404192333,0.331613928399,0.969907569642,0.965074107854,70.7457244786,240,
132.0,1.386,0.17835,-30.0,0.219355443692,0.378172830888,0.962190147102,0.954766255509,68.7076593686,240,
138.0,1.386,0.12019,-30.0,0.179150034375,0.355727875932,0.963312520144,0.959588798679,68.7819890568,240,
144.0,1.386,0.09106,-30.0,0.162804100979,0.339920925315,0.966384488659,0.96316289251,69.6886725299,240,
150.0,1.386,0.1523,-30.0,0.220091787042,0.369179317535,0.966335681232,0.957060205504,69.8915756277,240,
