LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.076,0.644129394097,-132.0,0.736603455117,0.740353549287,0.907525510398,0.183227130853,18.4228169015,239,
6.0,0.076,0.641799834964,-240.0,0.722306629095,0.725975449268,0.881265370265,0.186686212826,20.0987667459,239,
12.0,0.076,0.625679239656,1146.0,0.719055662768,0.723237972093,0.838615874755,0.186069469794,14.8668681788,239,
18.0,0.076,0.642116648701,1164.0,0.737804797285,0.741881507148,0.846532176981,0.18223359584,14.865925194,239,
24.0,0.076,0.6350371882,-12.0,0.729574811857,0.733361860069,0.890158658648,0.184730423076,18.4118901379,239,
30.0,0.076,0.626706670253,0.0,0.721532897496,0.725417727345,0.881646516609,0.186306904207,17.8180298351,239,
36.0,0.076,0.646452208727,1176.0,0.741742975452,0.745759856086,0.86117989904,0.181676184816,15.2700294653,239,
42.0,0.076,0.680833689236,-114.0,0.770668626815,0.774215137728,0.908136449906,0.177007745174,18.8642515971,239,
48.0,0.076,0.678972300229,-120.0,0.76385663,0.767257036463,0.93451178225,0.178783287775,20.9079513966,239,
54.0,0.076,0.660183917261,-126.0,0.751717423726,0.755332384721,0.914041126462,0.180682956041,19.0942659568,239,
60.0,0.076,0.634476704749,-138.0,0.722676635059,0.726359938548,0.933286846401,0.186711157631,19.9203590188,239,
66.0,0.076,0.648650288344,1176.0,0.738916910398,0.74289120834,0.822498479695,0.18243182039,15.8818161412,239,
72.0,0.076,0.644432157344,-90.0,0.735497558485,0.739262703148,0.857448380622,0.183884533822,18.3200922521,239,
78.0,0.076,0.620867866987,1176.0,0.712774935884,0.716743300337,0.902033756167,0.188070518977,17.441020315,239,
84.0,0.076,0.606230916434,1170.0,0.689983799418,0.694632735049,0.673630927886,0.191780196435,12.0562025163,239,
90.0,0.076,0.597445381911,-156.0,0.692334607339,0.696723729725,0.84268065669,0.191938232948,14.4120193604,239,
96.0,0.076,0.594191271033,-54.0,0.68748587215,0.691532010565,0.935831103843,0.193888283995,18.1216639188,239,
102.0,0.076,nan,nan,nan,nan,nan,nan,nan,0,
108.0,0.076,0.600308162136,294.0,0.697398917241,0.703095425632,0.302833945611,0.187866577895,2.20562250105,239,
114.0,0.076,0.62600689155,1170.0,0.707444357762,0.71196400919,0.634355604737,0.188886852272,12.3049686338,239,
120.0,0.076,0.623536839034,1128.0,0.718738325405,0.724101344211,0.326473016617,0.184473105503,3.6875271683,239,
126.0,0.076,0.60307653574,-72.0,0.69758011559,0.701807513981,0.871145843264,0.191760390775,15.7879110421,239,
