LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.492,-0.02422,1422.0,0.048817605272,0.0641262325008,0.99377901906,0.992426413307,88.6035000072,239,
6.0,0.492,-0.03594,1422.0,0.0241030878333,0.0599095126446,0.988700478998,0.993088576804,84.9743271403,240,
12.0,0.492,0.132214,-12.0,0.0743419286667,0.0888639184665,0.994150760375,0.986295930829,86.6628770137,240,
18.0,0.492,0.104503,-12.0,0.0770123992917,0.088922488604,0.994729032379,0.986134803333,87.8211130969,240,
24.0,0.492,0.110268,-12.0,0.0758584087917,0.0892544187742,0.994486055389,0.986143401201,87.1157431522,240,
30.0,0.492,0.121328,-12.0,0.0801475392083,0.0932336340033,0.994093143363,0.98485439509,86.9506994182,240,
36.0,0.492,0.111618,-12.0,0.07644805875,0.089813662065,0.994062832719,0.985890533585,87.0856766981,240,
42.0,0.492,0.121486,-12.0,0.08136963925,0.0938127858603,0.993915854349,0.984557818206,87.2093795621,240,
48.0,0.492,0.11374,-12.0,0.076129869,0.0874204544173,0.994660994475,0.986477513126,88.2275956845,240,
54.0,0.492,0.115167,-12.0,0.0826274450417,0.0925958281458,0.994152477501,0.984571876752,88.5504217427,240,
60.0,0.492,0.113703,-12.0,0.0752585125,0.0875673832029,0.993899734207,0.986373765669,87.7354370101,240,
66.0,0.492,0.086788,0.0,0.0575287559583,0.0732423154157,0.994199383058,0.990507056204,87.5813507034,240,
72.0,0.492,0.084515,-12.0,0.0591825167917,0.0735951735506,0.994387707545,0.990367338584,88.0156133498,240,
78.0,0.492,0.086173,-6.0,0.063067602375,0.0764031725947,0.994850380387,0.989679181902,88.1851384293,240,
84.0,0.492,0.084086,-6.0,0.059963810125,0.0745268726794,0.994821395407,0.990222956383,87.8757832456,240,
90.0,0.492,0.065412,-12.0,0.04934813325,0.0664097045531,0.994705642773,0.992213229495,87.8250846289,240,
96.0,0.492,0.084053,-12.0,0.0377013107417,0.0634312771011,0.993712981743,0.992997772418,86.0251741469,240,
102.0,0.492,0.082974,-12.0,0.0339196533625,0.0613863347776,0.993354208811,0.993412425245,85.9833436874,240,
108.0,0.492,0.100004,-12.0,0.0394455929333,0.0677079877462,0.992922590317,0.992084725995,84.9238982864,240,
114.0,0.492,0.166699,-12.0,0.129662706208,0.135595035123,0.995223154659,0.967875883038,89.1325442626,240,
120.0,0.492,0.129797,-12.0,0.0955772487083,0.104020936237,0.995683440456,0.981122445194,88.7532871811,240,
126.0,0.492,0.121548,-12.0,0.0636180912083,0.0777015312383,0.995099598469,0.989444662204,87.7781529653,240,
132.0,0.492,0.08639,-12.0,0.03851707925,0.0602893372084,0.995493365216,0.993697053734,87.2935115775,240,
138.0,0.492,0.073402,-12.0,0.03075632675,0.0567357530153,0.995096915011,0.994413609397,86.9388810922,240,
144.0,0.492,0.045867,-12.0,0.000333231370833,0.0465385968691,0.994884937833,0.996206500464,87.2507867027,240,
150.0,0.492,0.086013,-12.0,0.078747668875,0.0895527162744,0.994772448627,0.985826383084,88.3174639897,240,
