LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.601,0.313814596015,-54.0,0.0514645159299,0.273500366956,0.723506862234,0.833720184102,17.8582270875,240,
6.0,0.601,0.295663028724,-54.0,0.0519178122717,0.269940831535,0.726120765926,0.836262726812,19.0787310636,239,
12.0,0.601,0.0857901905895,-24.0,0.02207998094,0.104031198473,0.956036625733,0.975664984014,68.9448651213,239,
18.0,0.601,0.0615105830052,-30.0,0.0195397403535,0.100670282593,0.957919035578,0.977059622111,69.8323521124,239,
24.0,0.601,0.0599770773174,-30.0,0.0204775077057,0.104695738867,0.954603419858,0.975199018794,68.6355456005,239,
30.0,0.601,0.0615450635457,-36.0,0.0207434168488,0.10703173003,0.952290112187,0.974003860624,67.9241550788,239,
36.0,0.601,0.0618411294657,-30.0,0.0218811986438,0.10606920005,0.953540019368,0.97452472159,68.2952127962,239,
42.0,0.601,0.0925495583255,-36.0,0.0232014405541,0.110203766511,0.951131224633,0.97280969735,67.0897831903,239,
48.0,0.601,0.0637419546087,-30.0,0.015220310228,0.104650042614,0.953683087915,0.975165906124,68.3717051717,239,
54.0,0.601,0.0702628082931,-36.0,0.0133660663351,0.114419704147,0.943821757545,0.970127796152,65.2866805345,239,
60.0,0.601,0.0684990616592,-30.0,0.0228007410661,0.105307345282,0.954391962489,0.97489057294,68.5940778765,239,
66.0,0.601,0.0539574651737,-30.0,0.0153395649148,0.104896505537,0.953039003107,0.974925546596,68.3009729297,239,
72.0,0.601,0.0741314320036,-36.0,0.0209125611569,0.120900507052,0.939270440975,0.966907022457,63.6243409127,239,
78.0,0.601,0.0670429150568,-30.0,0.0240045875046,0.1146056408,0.945105667229,0.969987070498,65.7671400127,239,
84.0,0.601,0.0964427714381,-24.0,0.0320796461308,0.114309106219,0.948488432032,0.970532060416,66.4844388537,239,
90.0,0.601,0.0702237122227,-30.0,0.0267242331384,0.103188392692,0.956455092369,0.975712790189,69.5537673785,239,
96.0,0.601,0.0753435914311,-36.0,0.024183778483,0.103904205992,0.955193616763,0.975344215001,69.1313293943,239,
102.0,0.601,0.0737739318802,-30.0,0.0219137758735,0.101064672599,0.95744225732,0.976725667496,69.8615199848,239,
108.0,0.601,0.0985396865484,-30.0,0.0326345519478,0.111755717501,0.950456427876,0.971649261242,67.349170231,239,
114.0,0.601,0.116542311639,-36.0,0.0454282372896,0.117009761374,0.95111177807,0.969458159567,67.060029447,239,
120.0,0.601,0.120821005347,-30.0,0.0656414328507,0.120301331599,0.957081275515,0.967838820457,69.2033856787,239,
126.0,0.601,0.087120832581,-30.0,0.0436411482121,0.115097264174,0.95021662009,0.96979020282,67.4658368378,239,
