LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.429,-0.0747893025082,294.0,-0.0209843151683,0.180911272721,0.522980019402,0.704509884456,11.755963942,239,
6.0,0.429,-0.0741848648432,300.0,-0.0194290004696,0.183777582293,0.505726413254,0.696667481081,9.97062980992,238,
12.0,0.429,-0.139142033909,270.0,0.034041670789,0.176995424432,0.590133856496,0.520086108295,14.3843736042,238,
18.0,0.429,-0.134508082965,252.0,0.0335167959049,0.175550638374,0.595254432083,0.535105816093,15.0572374276,238,
24.0,0.429,-0.131848838305,258.0,0.0370316340427,0.172550412288,0.640486564806,0.559118301554,16.9252804539,238,
30.0,0.429,-0.132666791936,312.0,0.035743819049,0.17286202591,0.637062403625,0.550522279483,16.6341587834,238,
36.0,0.429,-0.131102905335,300.0,0.0380345797443,0.177365851556,0.582287640371,0.527533938257,14.6030089322,238,
42.0,0.429,-0.129651551763,372.0,0.0322761142442,0.175158477354,0.583436900799,0.543508550956,15.1347236865,238,
48.0,0.429,-0.126891915009,366.0,0.0387649124054,0.170892545172,0.653860125799,0.576573439405,17.9516580055,238,
54.0,0.429,-0.110996615286,348.0,0.0484266942663,0.175730921914,0.606576289166,0.572539646698,16.7138525476,238,
60.0,0.429,-0.119955424164,324.0,0.0421066765246,0.171515049657,0.643368215755,0.582997011668,18.0326505813,238,
66.0,0.429,-0.12281919608,336.0,0.0400870774321,0.170033380984,0.667864841477,0.581317624043,18.5445007595,238,
72.0,0.429,-0.125007367475,372.0,0.0423143463395,0.177665096864,0.60008419289,0.525309277926,14.9365925147,238,
78.0,0.429,-0.133585267757,264.0,0.0387308775981,0.186766602901,0.462890603831,0.46066314412,9.93453768003,238,
84.0,0.429,-0.132993801749,378.0,0.0380548722474,0.18739717157,0.44557080191,0.473510675668,9.54915553233,238,
90.0,0.429,-0.105482769559,372.0,0.0518781183644,0.187107898875,0.47715417547,0.528816613345,11.3682948593,238,
96.0,0.429,-0.0996325014278,330.0,0.0605668660484,0.188316847014,0.486605863608,0.556039069515,12.0790560182,238,
102.0,0.429,-0.0832340804421,372.0,0.0723651654012,0.200253738222,0.389598298405,0.530232651593,7.91905743167,238,
108.0,0.429,-0.111070802969,324.0,0.0444222667344,0.180439851602,0.529185466915,0.555304839928,13.7807858855,238,
114.0,0.429,-0.114849203479,270.0,0.0404706354179,0.167730960862,0.670607718583,0.608289475293,19.7622385555,238,
120.0,0.429,-0.135812146404,258.0,0.0342814950564,0.162795862679,0.737533653077,0.621822707836,21.5533321178,238,
126.0,0.429,-0.123838126682,306.0,0.0440924915266,0.161736213452,0.751610386492,0.644939286291,23.2887489037,238,
