LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.095,-0.194060610304,12.0,-0.113186488249,0.160407266757,0.972913317695,0.955429448476,72.4724200808,239,
6.0,1.095,-0.173359125379,-24.0,-0.0871932810914,0.143993221147,0.971857101049,0.963573287546,72.2153055292,240,
12.0,1.095,-0.228770373581,12.0,-0.136315970834,0.167985536774,0.983841123694,0.951904759802,76.197446106,240,
18.0,1.095,-0.248260765122,12.0,-0.149894776442,0.178454060834,0.985209320967,0.946053222524,76.5203374138,240,
24.0,1.095,-0.253513866397,6.0,-0.146464523909,0.173450928246,0.987726184386,0.948929318671,77.4710697789,240,
30.0,1.095,-0.26289184373,6.0,-0.163598402747,0.18658167815,0.989152127541,0.941729066435,78.2478529973,240,
36.0,1.095,-0.292479591523,-30.0,-0.211118949907,0.229476854936,0.9888877032,0.915096321239,78.1936896917,240,
42.0,1.095,-0.337086260355,6.0,-0.244300855802,0.25994403912,0.988824648684,0.894674179828,78.4655506015,240,
48.0,1.095,-0.323468929603,6.0,-0.230002932624,0.247203949378,0.987486855908,0.903576748203,78.0324887143,240,
54.0,1.095,-0.350105149002,6.0,-0.250248063177,0.266887058521,0.987572931128,0.889012214208,77.5086244682,240,
60.0,1.095,-0.3216318425,6.0,-0.207818980579,0.227287233139,0.991360834479,0.914864964777,77.6842453343,240,
66.0,1.095,-0.354506825504,0.0,-0.244787721988,0.260803256862,0.99239840682,0.891860746046,78.1817038901,240,
72.0,1.095,-0.326539936666,6.0,-0.204342047912,0.228137396083,0.989849936286,0.912167366265,75.403165639,240,
78.0,1.095,-0.327994521987,-36.0,-0.209437823704,0.233578712507,0.986870496006,0.908881822547,74.9252249222,240,
84.0,1.095,-0.294440704896,-36.0,-0.170078874078,0.197198002595,0.988376446292,0.933290022422,75.8016860194,240,
90.0,1.095,-0.319090408822,-24.0,-0.23004352452,0.251712890438,0.986622413079,0.896837145922,75.2265036255,240,
96.0,1.095,-0.291475427925,-24.0,-0.179015126456,0.205540186954,0.989479560161,0.927346183227,75.5117331349,240,
102.0,1.095,-0.316673666608,-24.0,-0.205955546965,0.229455590961,0.986367821074,0.912715798447,75.4735577819,240,
108.0,1.095,-0.244006959267,-18.0,-0.125144461899,0.168991526873,0.984788544184,0.947873089353,72.464384009,240,
114.0,1.095,-0.298844755078,-12.0,-0.179244177743,0.218022653639,0.975758225855,0.916120221133,69.9055111765,240,
120.0,1.095,-0.200745474082,-6.0,-0.117727451527,0.169230052111,0.975463938904,0.948015345601,70.5236420407,240,
126.0,1.095,-0.195984334475,-6.0,-0.0988437024281,0.149612944679,0.980851641724,0.959483904124,72.7682155711,240,
132.0,1.095,-0.162087270624,-12.0,-0.0586596654449,0.122633929171,0.983888049194,0.972532275463,73.8877480272,240,
138.0,1.095,-0.142622139254,-6.0,-0.0682179448371,0.120225307753,0.984999979712,0.974380374022,75.9965779141,240,
144.0,1.095,-0.161580161314,-6.0,-0.0369845226391,0.125596819182,0.973686483755,0.970885535788,70.8973324962,240,
150.0,1.095,-0.192606280505,12.0,-0.123111763965,0.164769663812,0.976224743737,0.953080064462,73.4474668696,240,
