LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.375,0.0744818575874,690.0,-0.0701192197736,0.129596297408,0.732144910747,0.761419309764,0.0,239,
12.0,0.375,0.000616026565288,-60.0,-0.0146372962632,0.0452185197692,0.926905644499,0.956267795012,59.3436139014,240,
18.0,0.375,0.00844415848359,672.0,-0.00628502743587,0.0427718728473,0.927707212246,0.960456646069,59.7962674163,240,
24.0,0.375,0.0202629379437,678.0,-0.000351383828517,0.0438188665618,0.926401075559,0.95950088033,58.3614745552,240,
30.0,0.375,0.0563942084338,678.0,0.0145644614263,0.0497577520437,0.918818124072,0.949505343935,54.7874924767,240,
36.0,0.375,0.0610532073123,684.0,0.0160534193289,0.0521771344427,0.912353040075,0.944753290653,52.8226200733,240,
42.0,0.375,0.0285422504816,678.0,-0.00659988335197,0.0462419878495,0.920108050868,0.955042284806,56.5073759646,240,
48.0,0.375,0.142263123801,684.0,0.0775533063712,0.0962094198634,0.895735123926,0.841147522844,45.8950420263,240,
54.0,0.375,-0.0500604043901,690.0,-0.0838741029493,0.0951919120928,0.915379159938,0.833322553707,57.2204774684,240,
60.0,0.375,0.0426728983947,678.0,0.0146918595124,0.0470039366551,0.924643712303,0.953916655323,57.5714303947,240,
66.0,0.375,0.0448018695881,684.0,0.00881612893876,0.0487448363501,0.914321545134,0.950582353599,54.4430306248,240,
72.0,0.375,0.0402259922134,696.0,-0.0168883606893,0.0488867789869,0.92316689123,0.951042949489,56.4043345873,240,
78.0,0.375,0.0262888836799,684.0,0.00593378469439,0.0419730694686,0.934694639799,0.963096789179,60.5147334484,240,
84.0,0.375,0.013867602512,690.0,-0.0222149442827,0.0463290184394,0.939584929993,0.956187250992,61.3661431764,240,
90.0,0.375,-0.0298692750796,690.0,-0.0530545336442,0.0630731310478,0.954818529225,0.921174348269,67.5869817075,240,
96.0,0.375,0.0192149065222,702.0,-0.0294545646352,0.0530804880632,0.935672398073,0.945206178101,58.0374590467,240,
102.0,0.375,-0.0413758628439,-42.0,-0.0514523979631,0.0569462519397,0.97590795038,0.934066510982,76.8101116255,240,
108.0,0.375,-0.0220774760799,-42.0,-0.0406378572528,0.0508735350794,0.966972492258,0.948593102105,70.9166753622,240,
114.0,0.375,-0.0555694832788,-36.0,-0.0743314340834,0.0785250690162,0.974259122824,0.883337611472,75.9405643417,240,
120.0,0.375,-0.0460061328339,-42.0,-0.0562166355073,0.0643593363842,0.961596386423,0.918061649905,70.2242443509,240,
126.0,0.375,-0.0445252259055,-36.0,-0.084578866202,0.0942684312178,0.923148422469,0.833415095409,60.4413468212,240,
