LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.403,-0.205071269995,-6.0,-0.141913839443,0.165310169145,0.994595158507,0.987394569501,88.72725393,240,
6.0,1.403,-0.205545057411,-6.0,-0.143890541244,0.165716875287,0.995012090715,0.987300726131,89.0571774229,239,
12.0,1.403,-0.185815710624,-12.0,-0.141517017407,0.165564875042,0.994507340995,0.987295517496,88.5607228675,239,
18.0,1.403,-0.201311690279,-12.0,-0.156096942468,0.180716568325,0.994382691808,0.984695733361,87.8781541276,239,
24.0,1.403,-0.200072560271,-6.0,-0.156169060273,0.176191881021,0.995495599196,0.985565396641,89.1407232561,239,
30.0,1.403,-0.186630458336,-12.0,-0.147404654798,0.180021511639,0.992635286333,0.984658653985,86.243402625,239,
36.0,1.403,-0.181190821257,-12.0,-0.157300373474,0.180864371995,0.99487738987,0.984631022127,88.1171137643,239,
42.0,1.403,-0.155246063787,-6.0,-0.154031581938,0.1778929724,0.994633418722,0.985189613444,88.1532057639,239,
48.0,1.403,-0.160800151718,-6.0,-0.183581863358,0.206692606008,0.993440972004,0.980151430645,87.3577229654,239,
54.0,1.403,-0.171607342166,-12.0,-0.188398540171,0.212052894065,0.992954387798,0.979145164673,87.044214384,239,
60.0,1.403,-0.200854054829,-12.0,-0.196824677617,0.217383909976,0.993635407154,0.978216279175,87.7158169874,239,
66.0,1.403,-0.182505047509,-18.0,-0.197172845587,0.216814104047,0.993598285422,0.978515867888,87.9964069908,239,
72.0,1.403,-0.202064121316,-12.0,-0.186650052773,0.197685732469,0.997030440533,0.982200218956,91.3306160732,239,
78.0,1.403,-0.167926478307,-12.0,-0.161495069917,0.177022503306,0.995791196864,0.985777074312,90.3489686121,239,
84.0,1.403,-0.129838492831,-12.0,-0.124180473685,0.144435911767,0.995914296363,0.990404040787,90.1809300954,239,
90.0,1.403,-0.184127034856,-18.0,-0.157836200374,0.180616845956,0.993710684826,0.985090822477,88.311318937,239,
96.0,1.403,-0.175228530527,-12.0,-0.160662409873,0.185574485238,0.993187549196,0.9841343829,87.6369704286,239,
102.0,1.403,-0.207062018991,-18.0,-0.17183397503,0.201807634677,0.99076104859,0.981267205191,85.9126020107,239,
108.0,1.403,-0.2152493984,-6.0,-0.188008398746,0.222839066069,0.987365629419,0.977618641381,84.0759150933,239,
114.0,1.403,-0.29516962974,-12.0,-0.203791804903,0.265650661907,0.974077758714,0.967656888418,77.3156983436,239,
120.0,1.403,-0.189328423997,-12.0,-0.146698511286,0.177577774638,0.992027040597,0.985387339251,86.6793829829,239,
126.0,1.403,-0.242529169297,-6.0,-0.179213144361,0.202753687012,0.993055847756,0.981028262786,87.3772394994,239,
