LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,1.164,-0.189044150962,-18.0,-0.101231967565,0.121079018486,0.996246470817,0.989862153595,89.2900550905,240,
6.0,1.164,-0.192003027442,-18.0,-0.101762370523,0.121415034219,0.996135318932,0.989821958166,89.3180969082,239,
12.0,1.164,-0.18938754939,-18.0,-0.104045840157,0.123004158542,0.996242937738,0.989558730877,89.4178608236,239,
18.0,1.164,-0.189959259778,-18.0,-0.103663945447,0.122310940273,0.996379543099,0.989674821189,89.5299845191,239,
24.0,1.164,-0.191898788641,-18.0,-0.102777296419,0.121419624939,0.996490931779,0.989813485578,89.5725597078,239,
30.0,1.164,-0.19275112276,-18.0,-0.103189529139,0.121928902826,0.996410520665,0.989731881819,89.5239907235,239,
36.0,1.164,-0.192413613131,-18.0,-0.1030879346,0.12188290453,0.996370902766,0.989743384118,89.5119018561,239,
42.0,1.164,-0.195690727305,-18.0,-0.102849545121,0.121779675787,0.996348398555,0.989759168537,89.4822524577,239,
48.0,1.164,-0.198510153525,-18.0,-0.104207462798,0.122787529014,0.996404849406,0.989589893794,89.5252280299,239,
54.0,1.164,-0.200111516013,-24.0,-0.10489427332,0.123444767656,0.996422365951,0.989472099072,89.5026267154,239,
60.0,1.164,-0.201279841221,-18.0,-0.105514664725,0.123743541535,0.996435083549,0.989432962473,89.5730999379,239,
66.0,1.164,-0.201482997069,-24.0,-0.105216015338,0.1233174829,0.996494702923,0.989505468682,89.6260383561,239,
72.0,1.164,-0.202006285123,-24.0,-0.106628841972,0.124442585405,0.996472622013,0.989323947429,89.6518305651,239,
78.0,1.164,-0.204402668223,-18.0,-0.107098731715,0.124890065323,0.9964902614,0.989242059349,89.637833434,239,
84.0,1.164,-0.201445391199,-24.0,-0.106839138079,0.12436808285,0.996508274966,0.989346275024,89.7318691567,239,
90.0,1.164,-0.204845153602,-24.0,-0.107027209318,0.125053838627,0.996416716848,0.989212939669,89.5674634848,239,
96.0,1.164,-0.20455984906,-18.0,-0.106985530911,0.125090611761,0.996478430859,0.989192404407,89.5448975235,239,
102.0,1.164,-0.20529243653,-18.0,-0.108569419355,0.125942695879,0.9964800384,0.989076671239,89.7047637035,239,
108.0,1.164,-0.202459372763,-24.0,-0.107574468977,0.125032405224,0.996539301464,0.989225801657,89.7217178547,239,
114.0,1.164,-0.204765569811,-18.0,-0.107637951381,0.125103561511,0.99657564186,0.989207151861,89.7164842337,239,
120.0,1.164,-0.20510906679,-18.0,-0.106618442883,0.124286671921,0.996513294009,0.989351935013,89.6978920151,239,
126.0,1.164,-0.199610074523,-18.0,-0.103402276647,0.121795178605,0.996547191145,0.989750664262,89.6194664075,239,
