LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.32,-0.0595336252323,-552.0,-0.0687732274371,0.076775178682,0.982353661368,0.949975157412,80.4601542511,240,
6.0,0.32,-0.0628051547525,-552.0,-0.0704547824434,0.0782952433011,0.982627088556,0.947135421224,80.3346385881,239,
12.0,0.32,-0.0615581356282,-552.0,-0.0701039808442,0.0782772778018,0.981774179146,0.947126156089,79.9464725643,239,
18.0,0.32,-0.0624290676889,-552.0,-0.0694675415283,0.0778823703195,0.981165694069,0.94768057452,79.7231637317,239,
24.0,0.32,-0.0661606356503,-546.0,-0.0708173653227,0.0787310630874,0.98189217758,0.946886048042,80.1900550481,239,
30.0,0.32,-0.0649094994089,-546.0,-0.0706160585566,0.0788448643677,0.980870903636,0.946868706388,79.8054189103,239,
36.0,0.32,-0.0666590946348,-546.0,-0.0727791168695,0.0809335991267,0.98017178489,0.944463032596,79.6128881196,239,
42.0,0.32,-0.0648177742988,-546.0,-0.0720936758435,0.0804826442047,0.979780360583,0.944935874303,79.3984233568,239,
48.0,0.32,-0.0632958134729,-546.0,-0.0724474600975,0.0809453629731,0.979412642579,0.944274256436,79.2096876672,239,
54.0,0.32,-0.0630444785535,-540.0,-0.0721091144524,0.0805852280656,0.97926121263,0.94506953327,79.2836867253,239,
60.0,0.32,-0.0607861987543,-540.0,-0.071449703164,0.0804404873067,0.97799602069,0.945172653594,78.7202627685,239,
66.0,0.32,-0.0619655672092,-546.0,-0.0732243447367,0.0820340724733,0.978032653039,0.943065451884,78.7033431782,239,
72.0,0.32,-0.0645099369404,-540.0,-0.0720239130303,0.0809291252336,0.977890294469,0.944776676603,78.7478044905,239,
78.0,0.32,-0.0641536019327,-540.0,-0.0763274501858,0.0852004146921,0.976589046795,0.939264055907,78.199788331,239,
84.0,0.32,-0.0598348068521,-534.0,-0.0729025871809,0.0828476867255,0.974556148758,0.942201494959,77.3367813472,239,
90.0,0.32,-0.058938672663,-534.0,-0.0686945409505,0.0790458227992,0.97494620564,0.947027410865,77.4809917015,239,
96.0,0.32,-0.0581063487474,-534.0,-0.0693637683984,0.0804218835673,0.972996245048,0.944767063472,76.5642814647,239,
102.0,0.32,-0.0566559999905,-534.0,-0.069835558665,0.0807404711036,0.972981497183,0.944734166805,76.6658693939,239,
108.0,0.32,-0.0562847708947,-534.0,-0.0702746589265,0.0818716633646,0.970930050336,0.943026594239,75.8116494939,239,
114.0,0.32,-0.0603699735037,-528.0,-0.0751391661587,0.0866380709257,0.969072244699,0.93691918482,75.1635478478,239,
120.0,0.32,-0.0520559325773,-528.0,-0.0687113879412,0.0812840080977,0.968631022311,0.943881771975,74.9934099788,239,
126.0,0.32,-0.0464220089083,-528.0,-0.069965860819,0.0831152114554,0.966245916775,0.941746938847,74.1645807828,239,
