LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.301,-0.154095138552,-1416.0,-0.0911797517067,0.101409945219,0.944514350987,0.712823592875,52.7549386784,240,
6.0,0.301,-0.154109121859,-1416.0,-0.092328971207,0.102705039196,0.93980762392,0.706662392854,51.9515194717,239,
12.0,0.301,-0.149687303212,-1416.0,-0.0897255142733,0.100026470793,0.940099361726,0.715749411421,52.7784738141,239,
18.0,0.301,-0.147640164819,-1416.0,-0.0868339322228,0.0972657129775,0.940331252623,0.724299079327,53.1926796104,239,
24.0,0.301,-0.146631429122,-1416.0,-0.0861508400497,0.0965283829215,0.941223014961,0.726777023918,53.4949704983,239,
30.0,0.301,-0.15017531844,-1416.0,-0.0852830126004,0.0962855863331,0.948486694961,0.722886890205,52.2607498384,239,
36.0,0.301,-0.14719002824,-1416.0,-0.082232133777,0.0936328536021,0.948483542656,0.729749936173,52.1740167566,239,
42.0,0.301,-0.144776968875,-1416.0,-0.0799943645712,0.0917229069142,0.947243245724,0.734867562321,52.0667266468,239,
48.0,0.301,-0.144509361938,-1416.0,-0.077549210999,0.0898009094944,0.941677683993,0.738645598584,51.6363306569,239,
54.0,0.301,-0.143258865489,-1416.0,-0.0777478437496,0.0895982869996,0.92948343589,0.745129589837,52.4354695956,239,
60.0,0.301,-0.13689614941,-1416.0,-0.0737081370897,0.08591517157,0.925322787424,0.760397842973,52.8522124168,239,
66.0,0.301,-0.146055038868,-1416.0,-0.0795197554779,0.0898918817307,0.942841428348,0.749306280203,55.227268024,239,
72.0,0.301,-0.146510014401,-1416.0,-0.0757982694054,0.0875061351583,0.93165063507,0.753252447459,53.2968800054,239,
78.0,0.301,-0.148632021148,-1416.0,-0.0763539981116,0.08852067791,0.926596155139,0.74716436023,52.1622114206,239,
84.0,0.301,-0.150608564541,-162.0,-0.0757498698036,0.0883042081212,0.929561644883,0.745054928749,51.5271553359,239,
90.0,0.301,-0.149218104996,-1416.0,-0.0755278522298,0.0885596671747,0.930612460717,0.739932273349,50.6089447319,239,
96.0,0.301,-0.153799204471,-1416.0,-0.0755467537187,0.090136020743,0.908652835207,0.728352035532,47.4874033222,239,
102.0,0.301,-0.161898730079,-1416.0,-0.0835280235224,0.0975368686648,0.914261356886,0.702419209154,46.2069250072,239,
108.0,0.301,-0.177643198375,-1416.0,-0.103315268092,0.113300382725,0.949298965464,0.67180941562,50.3259555311,239,
114.0,0.301,-0.18225835661,-1416.0,-0.116230210494,0.125450157135,0.932542776166,0.644927150834,49.5811461832,239,
120.0,0.301,-0.188201226073,-1416.0,-0.1265421759,0.133474657925,0.959335534866,0.634826311758,54.6525169443,239,
126.0,0.301,-0.172836253047,-150.0,-0.089032937394,0.102939701496,0.917328703727,0.684831528624,44.8124912705,239,
