LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.758,-0.283749761719,0.0,-0.297622690351,0.306593835251,0.981739262687,0.734515805552,73.2891411716,236,
6.0,0.758,-0.294666627923,-6.0,-0.29510970117,0.304573892911,0.979372362308,0.736505014253,72.9341964418,235,
12.0,0.758,-0.270052345931,-6.0,-0.292056825138,0.300263340263,0.982677982475,0.740518200307,75.0415134885,235,
18.0,0.758,-0.271456403268,-12.0,-0.287755734702,0.295929847345,0.98196309666,0.744243838967,75.4644780626,235,
24.0,0.758,-0.265790992068,-18.0,-0.285306006812,0.295379788143,0.981543080212,0.749265798489,71.4099988419,235,
30.0,0.758,-0.267172578626,-18.0,-0.281310064556,0.292336278155,0.979607759731,0.752856594821,69.7443868886,235,
36.0,0.758,-0.278692135175,-18.0,-0.286731685837,0.295390167182,0.981645010063,0.745728511619,74.2382166455,235,
42.0,0.758,-0.299401394981,-24.0,-0.292036307118,0.299166819527,0.981896895694,0.737206452427,77.8461802731,235,
48.0,0.758,-0.301767593327,-24.0,-0.292297117687,0.299121167326,0.983684080612,0.738034234129,78.4632330393,235,
54.0,0.758,-0.3178828709,-24.0,-0.298170000177,0.304479660776,0.982998475843,0.73048204599,80.0008415268,235,
60.0,0.758,-0.307284205632,-30.0,-0.298393390566,0.30449480241,0.984745569777,0.731186357321,80.260356243,235,
66.0,0.758,-0.311145025325,-24.0,-0.292981513948,0.299152900249,0.983932332707,0.735839615248,80.3198002791,235,
72.0,0.758,-0.312026296553,-30.0,-0.28669946211,0.293087834189,0.984072225529,0.742921773908,79.8541994714,235,
78.0,0.758,-0.327560889014,-12.0,-0.294698980603,0.30132366341,0.981356769592,0.734083891198,78.601213653,235,
84.0,0.758,-0.341485435273,-18.0,-0.300926558119,0.306021061768,0.98404172294,0.725181344807,82.7892041032,235,
90.0,0.758,-0.343085867565,-24.0,-0.30290901646,0.307934078716,0.984880120389,0.72393176592,83.0774928524,235,
96.0,0.758,-0.306014474921,-24.0,-0.301107645043,0.310052422678,0.984403222879,0.734164602081,72.6559865912,235,
102.0,0.758,-0.31372434231,-12.0,-0.306679858363,0.31525584381,0.983822888371,0.727984062012,73.0963551337,235,
108.0,0.758,-0.295728530557,-36.0,-0.287442499091,0.295517634343,0.979879295246,0.742118416864,75.6937488154,235,
114.0,0.758,-0.31799635496,-30.0,-0.307750210139,0.315276838666,0.981801403175,0.7236224305,76.1996651273,235,
120.0,0.758,-0.348234739853,-54.0,-0.327052292812,0.3367378548,0.975917863674,0.706213437013,70.9960461386,235,
126.0,0.758,-0.309307271472,-30.0,-0.290991755363,0.299478874655,0.980745687705,0.740757754028,73.4359666905,235,
