LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.835,-0.118077703763,6.0,-0.0815556440167,0.0920129727392,0.990491417281,0.994325553887,90.9851798216,235,
6.0,0.835,-0.0448151752087,-18.0,-0.00387709066927,0.0665836891806,0.988675021408,0.996999474349,89.2653695732,236,
12.0,0.835,-0.0926029792304,6.0,-0.0717340352774,0.106685445965,0.985424123366,0.992377153823,86.1857532947,236,
18.0,0.835,-0.132678613685,0.0,-0.113198693974,0.135868888876,0.985528993693,0.987820219358,86.1483641149,236,
24.0,0.835,-0.117021053706,-24.0,-0.122859199821,0.159543102897,0.9803130366,0.983465801509,82.2445570352,236,
30.0,0.835,-0.197817365531,-18.0,-0.185745408797,0.202286157285,0.983749667134,0.973329862227,84.592589654,236,
36.0,0.835,-0.0300141241721,-24.0,-0.0844813111482,0.151666095134,0.975689439959,0.985513232065,78.9024971986,236,
42.0,0.835,-0.162337227223,-18.0,-0.173581213355,0.199137704346,0.979919522301,0.974483070888,82.242012693,236,
48.0,0.835,-0.043842790481,-18.0,-0.0904378161157,0.144544495644,0.977922511758,0.986546396675,80.866083557,236,
54.0,0.835,-0.166946900242,-18.0,-0.166149378629,0.195359394535,0.978676850608,0.975155387912,81.6016293077,236,
60.0,0.835,-0.0732752426981,-24.0,-0.0604610307067,0.12005375562,0.980320666826,0.990422000259,82.592634157,236,
66.0,0.835,-0.146117406503,-18.0,-0.146568441409,0.17879591165,0.97746516636,0.978767808966,81.6732689862,236,
72.0,0.835,-0.00359776050457,-24.0,-0.0301056715227,0.1332094404,0.972425501411,0.988358839361,78.7652147799,236,
78.0,0.835,-0.21114090627,-24.0,-0.164874367348,0.212535397176,0.968569639908,0.969542225238,76.9344894955,236,
84.0,0.835,-0.347375998582,-6.0,-0.191072300667,0.220522323473,0.980499038233,0.964846783158,80.2817785692,236,
90.0,0.835,-0.340294584508,-72.0,-0.232278912992,0.364104282511,0.883879994718,0.90827230829,53.7020255432,236,
96.0,0.835,-0.203671599386,-72.0,-0.135036440628,0.302769028612,0.895576321708,0.937481358514,55.5989669671,236,
102.0,0.835,-0.0691895990645,-60.0,-0.229483427185,0.367638975025,0.891769499263,0.916026064082,52.6117694352,236,
108.0,0.835,0.081146757132,-48.0,-0.0161362588503,0.249715237664,0.917815093643,0.959130791525,59.6713578704,236,
114.0,0.835,0.109963093661,-54.0,-0.146204563876,0.324947373907,0.902580421451,0.937750861208,52.3429464863,236,
120.0,0.835,0.320909887032,-36.0,0.0419140099051,0.27540402121,0.915459879428,0.954959292863,56.3450287717,236,
126.0,0.835,0.260505163521,-36.0,-0.0896888718652,0.321806789097,0.901869025115,0.941845126542,49.5095132419,236,
132.0,0.835,0.123993436528,-36.0,0.0503562869359,0.223148236811,0.945163056242,0.969770492475,65.1731756558,236,
138.0,0.835,0.208663853887,-36.0,-0.0183815796152,0.235286351609,0.932361678292,0.966144666585,62.0036918701,236,
144.0,0.835,0.224694572243,-36.0,0.0191693538527,0.232067773365,0.932341575891,0.966722129589,62.8056319823,236,
150.0,0.835,0.184104614214,-36.0,-0.0869167627494,0.273329180958,0.918511390276,0.955571699083,57.5111653812,236,
