LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.525,-0.256305470147,-30.0,-0.16165160625,0.176353239504,0.986529912541,0.956287654132,83.3692786021,239,
6.0,0.525,-0.253958497536,690.0,-0.159202738853,0.173000689896,0.987540052764,0.958385366851,84.0724832389,240,
12.0,0.525,-0.267279553072,690.0,-0.165415337897,0.178736653438,0.987595342506,0.955617728801,84.0710401788,240,
18.0,0.525,-0.259026901422,684.0,-0.168525778722,0.183376946334,0.985766259193,0.953301155056,82.9928974511,240,
24.0,0.525,-0.232800650797,702.0,-0.158524188134,0.176865434535,0.98319397424,0.956152668989,81.5486584212,240,
30.0,0.525,-0.217698020479,684.0,-0.158575530354,0.174600986822,0.985259188838,0.957795193655,82.8097927758,240,
36.0,0.525,-0.202360588988,-60.0,-0.148774119885,0.17400056564,0.977320138974,0.957527837525,78.7716381549,240,
42.0,0.525,-0.163186254296,-54.0,-0.144623949764,0.172322350097,0.975404240677,0.958731413691,77.9575988102,240,
48.0,0.525,-0.216765834856,-60.0,-0.168332563162,0.192576763361,0.975806768276,0.950189444395,77.9939700856,240,
54.0,0.525,-0.119239956543,-60.0,-0.139033920937,0.17599121437,0.967525058304,0.957373735822,74.6159217361,240,
60.0,0.525,-0.154817521269,-66.0,-0.110010336891,0.150749775602,0.970483050612,0.968507064901,75.7525084809,240,
66.0,0.525,-0.0716487399052,-66.0,-0.0987920009865,0.147197231225,0.96738976329,0.970252521711,74.3289927588,240,
72.0,0.525,-0.229378418272,-36.0,-0.165241289984,0.181046574334,0.984876052001,0.956146284031,82.5956219455,240,
78.0,0.525,-0.249278599597,-30.0,-0.156395031292,0.169823587659,0.987962615487,0.960113327287,84.4293138381,240,
84.0,0.525,-0.210581852466,-60.0,-0.122423935841,0.149940880656,0.979041648688,0.968562982395,79.633597386,240,
90.0,0.525,-0.102266940989,-42.0,-0.100305188549,0.127867167417,0.982445876297,0.97708165879,81.343703869,240,
96.0,0.525,-0.200196495525,-36.0,-0.117948545219,0.145781258574,0.979612429491,0.969837610544,79.8443831074,240,
102.0,0.525,-0.165452008118,-12.0,-0.109399766434,0.137045182539,0.981359002323,0.973056011988,80.581743122,240,
108.0,0.525,0.0186572135968,-54.0,0.0295212734644,0.115514057286,0.965275908396,0.981136881752,73.7271839729,240,
114.0,0.525,-0.107605965673,-36.0,-0.0658748381943,0.114228920301,0.976005231831,0.980899384425,78.0458475597,240,
120.0,0.525,-0.10899114512,-30.0,-0.0854881899911,0.125439862922,0.976453402012,0.977498681792,78.4039973401,240,
126.0,0.525,-0.263812481276,-54.0,-0.192063400693,0.210980430561,0.979276289308,0.937993276683,79.4580659931,240,
132.0,0.525,-0.212810109746,-42.0,-0.177409512692,0.196059504588,0.980571308816,0.948228197845,80.3661563256,240,
138.0,0.525,0.0836323040687,-48.0,0.0645490736709,0.149021734995,0.949950832635,0.968692289865,68.4014066329,240,
144.0,0.525,-0.170695120367,690.0,-0.133507572608,0.15561767168,0.982158561672,0.966411138715,81.1905080059,240,
150.0,0.525,-0.00716299384954,-36.0,-0.0206323247372,0.108807000864,0.967973390475,0.983045666901,74.867032307,240,
