LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.799,-0.113171135727,-96.0,-0.122183936925,0.164783788885,0.967595106702,0.949652760329,66.6250397203,237,
6.0,0.799,-0.0808467415437,-78.0,-0.118938742913,0.161739218791,0.971251034441,0.952364654429,67.0545543833,236,
12.0,0.799,-0.103875366381,-30.0,-0.127734461214,0.168498037621,0.966455208265,0.947312744176,67.0105787137,236,
18.0,0.799,-0.144572700984,-84.0,-0.135055268059,0.176910520068,0.962801761944,0.941926178005,65.5541801329,236,
24.0,0.799,-0.177297252317,-786.0,-0.141994367276,0.178915705074,0.95675868117,0.937281175728,67.2282074738,236,
30.0,0.799,-0.155503037646,-36.0,-0.116639578735,0.160472939006,0.957762853278,0.949577172001,66.6900026281,237,
36.0,0.799,-0.0701126249335,-60.0,-0.1210320275,0.166419272335,0.964336375164,0.948752382067,65.5828376336,236,
42.0,0.799,-0.0294460815893,-78.0,-0.113052339475,0.168954548792,0.964282575159,0.949140105469,62.0553924443,236,
48.0,0.799,0.00563504054451,-66.0,-0.0928804626204,0.159159927512,0.948586159596,0.952208945774,60.8764860606,236,
54.0,0.799,-0.0892193457306,-60.0,-0.11367564915,0.178364435692,0.922173379656,0.934698170823,58.3054164693,236,
60.0,0.799,-0.0965430853589,-48.0,-0.119506736654,0.187310977804,0.916612591516,0.92898380718,56.2309672536,236,
66.0,0.799,-0.120416455237,-48.0,-0.125367698512,0.191926625309,0.910387834572,0.923727743294,55.8466156457,236,
72.0,0.799,-0.106703689987,-60.0,-0.128542323411,0.193708150173,0.918823765935,0.925418576725,56.0227301457,236,
78.0,0.799,-0.128379713664,-54.0,-0.112730333744,0.18257521274,0.912169580431,0.93026301355,56.3847602902,236,
84.0,0.799,-0.141984715718,-48.0,-0.105771425744,0.193734305376,0.88056730369,0.917200277063,50.6367519649,236,
90.0,0.799,-0.0525591943382,-54.0,-0.0857805218202,0.187234547642,0.882819193385,0.925377587446,49.4259101349,236,
96.0,0.799,-0.0471634588491,-42.0,-0.103600047558,0.166434007871,0.938202426151,0.945579684308,60.4949230964,236,
102.0,0.799,-0.118680402738,-54.0,-0.133403346695,0.19261073337,0.922205834163,0.9252302266,57.8795543863,236,
108.0,0.799,-0.0789715984977,-54.0,-0.0883813381128,0.162483231724,0.921757969683,0.944683071097,58.6385899649,236,
114.0,0.799,-0.0500584106409,-24.0,-0.0765183374344,0.151939323363,0.93388671051,0.953373434816,60.1778350035,236,
120.0,0.799,-0.0792022348611,-72.0,-0.0882614163187,0.159985956224,0.936988589495,0.949598198086,59.5174522392,236,
126.0,0.799,0.0341790504891,-42.0,-0.01202704002,0.14126718675,0.920618215929,0.958524790659,57.2492135809,236,
