LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.533,0.163878167531,-30.0,-0.0851726896377,0.147112391968,0.968980758704,0.919528678263,41.7155910873,239,
6.0,0.533,0.172220613753,-18.0,-0.0791949142415,0.143704948831,0.969114572904,0.922745522606,41.7325893914,239,
24.0,0.533,0.157683741894,-24.0,-0.0625056560993,0.131194832305,0.978377972069,0.935343390805,43.9511518176,239,
30.0,0.533,0.161936550792,-24.0,-0.0582538472288,0.123780336586,0.980191685053,0.941125770957,46.9308531105,239,
36.0,0.533,0.180985811823,-24.0,-0.0323004273282,0.115388738045,0.974467796396,0.948053047961,46.3390044272,239,
42.0,0.533,0.201506512724,-66.0,-0.0327192096928,0.112838492826,0.974382559609,0.949721782104,47.6880912807,239,
48.0,0.533,0.193762109212,-30.0,-0.0356665243617,0.119532701999,0.969409422906,0.944334086627,44.7346857359,239,
54.0,0.533,0.204902410616,-36.0,-0.028572855573,0.120024567822,0.971622271692,0.944694445013,43.5302320347,239,
