LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,2.402,-0.00565734532974,-6.0,-0.00463141295046,0.172618995908,0.992701936799,0.99630281496,87.7931062053,239,
6.0,2.402,-0.00565734532974,-6.0,-0.00335142232021,0.171853216988,0.99272411221,0.996320346288,87.8256679413,240,
12.0,2.402,-0.00473188508,-6.0,-0.00341633150196,0.17128460183,0.992764521582,0.996343018943,87.8660556955,240,
18.0,2.402,-0.00175430754609,-6.0,0.000136917303962,0.171184403189,0.992767406799,0.996346720453,87.8707448777,240,
24.0,2.402,-0.0027993047515,-6.0,0.000413097359763,0.169805342579,0.992862494758,0.996400686212,87.9684898454,240,
30.0,2.402,0.00379571880426,-6.0,0.00374361947103,0.167233534507,0.993101644783,0.996513545215,88.1536488272,240,
36.0,2.402,0.00331124690942,-6.0,-0.00874651565114,0.171119416534,0.992815306068,0.996354310626,87.8911943681,240,
42.0,2.402,-0.00738423141283,-6.0,-0.0156825300487,0.173636518509,0.992711325564,0.996259029989,87.7472793618,240,
48.0,2.402,-0.00691573192322,-6.0,-0.0122438708606,0.173374652879,0.992660303342,0.996261265622,87.7462224693,240,
54.0,2.402,-0.00673864948444,0.0,-0.00934316074391,0.175244413178,0.992496422106,0.996182436466,87.600729345,240,
60.0,2.402,-0.0217374811162,0.0,-0.0100937858412,0.17722779246,0.992281750922,0.996086129173,87.4629201147,240,
66.0,2.402,-0.0225822928299,0.0,-0.00789688159179,0.178387643293,0.992155657792,0.99603145354,87.3727467247,240,
72.0,2.402,-0.0258854053094,0.0,-0.0150186376902,0.175619624325,0.992437523007,0.996153726698,87.6020689622,240,
78.0,2.402,-0.0214175789513,-6.0,-0.0111068493186,0.173373789085,0.992577441571,0.996244789684,87.74084613,240,
84.0,2.402,0.00573750410421,-6.0,-0.00417562322797,0.176562271933,0.992290690629,0.996108991564,87.4931914943,240,
90.0,2.402,0.0215342027653,-6.0,0.00773705196221,0.178408834562,0.992173820015,0.996034921774,87.3707470771,240,
96.0,2.402,0.00765374642688,-6.0,-0.0020195997769,0.179603785798,0.992062281647,0.995983151695,87.2749908074,240,
102.0,2.402,0.000877973455809,-6.0,-0.000843001629301,0.178636562206,0.992162303236,0.996029422111,87.3428597266,240,
108.0,2.402,-0.00415426556889,-6.0,-0.0190650906451,0.18731681327,0.991494865918,0.995639355345,86.7966041576,240,
114.0,2.402,-0.00393762685479,-6.0,-0.0237397747063,0.183472457936,0.991879793629,0.995813911823,87.1093544946,240,
120.0,2.402,0.0102598113684,-6.0,-0.0119455737325,0.185834301491,0.991632280105,0.995718494427,86.8599553466,240,
126.0,2.402,-0.000466267369897,-6.0,-0.0211907445737,0.184744202581,0.991813470599,0.995770088408,86.9963590783,240,
