LeadTime (HRS), obsMax (m MSL), Peak (m), PLag (min), Bias(m), RMSD (m), RVal, Skil, VExp (%), nPts,
-0.0,0.721,-0.064747345923,-30.0,-0.06356203504,0.108382329281,0.974626975846,0.978270250827,77.060536825,239,
6.0,0.721,-0.0709439277871,-24.0,-0.0628238606553,0.0960386365611,0.983661573477,0.98299581627,81.0185982332,239,
24.0,0.721,-0.0896715650561,-42.0,-0.0222578485647,0.0601473553129,0.99294781792,0.99319720953,85.3987942523,239,
30.0,0.721,-0.0881610504202,18.0,-0.0230373172589,0.0612995696489,0.993129379492,0.992891014346,85.1561698982,239,
36.0,0.721,-0.0209157560485,18.0,0.0440214219823,0.0783718425034,0.989731099103,0.988410905796,83.0943806245,239,
42.0,0.721,-0.0308405315251,18.0,0.0405886305875,0.0767371045123,0.990802004043,0.988757070324,83.0203816593,239,
48.0,0.721,-0.0221082285557,12.0,0.0423785822035,0.078861502365,0.990984352856,0.988037926705,82.6597956921,239,
54.0,0.721,-0.0150448992171,12.0,0.0419063897725,0.0758128528608,0.991238924778,0.989083788728,83.5278126667,239,
